order_id,order_item_id,product_id,product_name,category_name,price,freight_value,is_final_sale
ORD-1000,1,2902BDF3,Resistance Bands,Sports & Leisure,77.84,10.84,False
ORD-1001,1,06AD7EA1,Smart Plug,Electronics,205.08,11.56,False
ORD-1001,2,0D81810B,Air Purifier,Home Appliances,18.49,19.94,False
ORD-1002,1,A4C752A7,Soil Meter,Garden Tools,128.85,17.5,False
ORD-1003,1,214CC923,Electric Kettle,Home Appliances,25.15,16.81,True
ORD-1003,2,4B876D7D,Cutting Board,Kitchen Accessories,188.13,15.0,False
ORD-1003,3,DBAA3606,Memory Foam Pillow,Bed & Bath,213.68,5.54,False
ORD-1004,1,0F6FAD79,Smart Plug,Electronics,65.65,14.72,True
ORD-1004,2,249F7EC3,Electric Kettle,Home Appliances,191.09,6.45,False
ORD-1005,1,CE68EEA6,Chef Knife Set,Kitchen Accessories,37.77,13.91,False
ORD-1005,2,068B229A,Cutting Board,Kitchen Accessories,105.48,17.16,False
ORD-1006,1,0A20A057,Ergonomic Chair,Office Furniture,224.75,13.63,False
ORD-1006,2,41186AD8,Side Table,Furniture & Decor,141.69,10.02,False
ORD-1007,1,809A3058,Resistance Bands,Sports & Leisure,164.09,13.29,False
ORD-1008,1,C875807A,Air Purifier,Home Appliances,34.68,17.7,False
ORD-1008,2,DD57C37B,Cotton Duvet,Bed & Bath,203.87,6.2,True
ORD-1008,3,FD478028,Cast Iron Pan,Kitchen Accessories,103.31,17.1,False
ORD-1009,1,6484025A,Floor Lamp,Furniture & Decor,151.83,12.84,False
ORD-1009,2,1D2116BB,Cotton Duvet,Bed & Bath,142.38,15.75,False
ORD-1010,1,3D763854,Planter Pot,Garden Tools,103.87,13.36,False
ORD-1011,1,BE64E5EC,Cast Iron Pan,Kitchen Accessories,200.2,19.79,False
ORD-1011,2,58090CD3,LED Desk Lamp,Electronics,72.97,7.9,False
ORD-1011,3,6C9B903E,Bluetooth Speaker,Electronics,51.25,15.04,True
ORD-1012,1,411CE1B3,Garden Hose,Garden Tools,107.31,10.0,False
ORD-1012,2,CB48C688,Smart Plug,Electronics,35.65,5.78,False
ORD-1013,1,18E722D5,Robot Vacuum,Home Appliances,124.72,6.05,False
ORD-1014,1,2FF71A90,Desk Organizer,Office Furniture,56.12,15.14,False
ORD-1015,1,BA7B8D6F,Standing Desk,Office Furniture,34.27,16.06,False
ORD-1015,2,4158FFEE,Resistance Bands,Sports & Leisure,28.95,13.77,True
ORD-1016,1,279F988A,Wall Mirror,Furniture & Decor,51.63,10.59,False
ORD-1017,1,04233768,Monitor Riser,Office Furniture,56.87,6.9,False
ORD-1018,1,9A67D9FF,Cotton Duvet,Bed & Bath,197.8,11.87,False
ORD-1019,1,E753517B,Garden Hose,Garden Tools,184.32,14.56,False
ORD-1020,1,AC32A519,Side Table,Furniture & Decor,102.33,12.82,False
ORD-1021,1,B040821F,Bluetooth Speaker,Electronics,73.57,15.94,False
ORD-1022,1,DB023FA4,Desk Organizer,Office Furniture,138.73,18.37,False
ORD-1023,1,A2A6A1EA,Robot Vacuum,Home Appliances,225.69,5.59,False
ORD-1024,1,7769D9E4,Robot Vacuum,Home Appliances,128.24,12.18,False
ORD-1024,2,9C18965B,Mixing Bowls,Kitchen Accessories,120.47,6.24,False
ORD-1025,1,E164AD4C,Resistance Bands,Sports & Leisure,41.79,9.43,False
ORD-1025,2,DD164C75,Chef Knife Set,Kitchen Accessories,117.1,9.56,False
ORD-1026,1,30394F2B,Robot Vacuum,Home Appliances,113.63,7.07,False
ORD-1026,2,ACFD026E,Bamboo Towels,Bed & Bath,149.01,15.55,True
ORD-1027,1,EAF17330,Water Bottle,Sports & Leisure,128.2,9.44,False
ORD-1027,2,8592CDE0,Side Table,Furniture & Decor,147.63,10.03,False
ORD-1028,1,F72F3EAE,Ergonomic Chair,Office Furniture,37.07,10.47,False
ORD-1029,1,F1909241,Cotton Duvet,Bed & Bath,134.67,16.59,False
ORD-1030,1,33524336,Mixing Bowls,Kitchen Accessories,173.0,16.27,False
ORD-1031,1,0AC8B210,Bookshelf,Furniture & Decor,89.53,9.0,False
ORD-1031,2,B913D907,Pruning Shears,Garden Tools,26.74,10.17,False
ORD-1032,1,235F5AD3,Mixing Bowls,Kitchen Accessories,167.02,15.16,False
ORD-1033,1,3E26FBB3,Ergonomic Chair,Office Furniture,53.86,18.25,True
ORD-1034,1,9E54AF27,Bamboo Towels,Bed & Bath,220.93,6.14,False
ORD-1035,1,16CFA50D,Weighted Blanket,Bed & Bath,45.65,8.05,False
ORD-1036,1,EF10280F,Resistance Bands,Sports & Leisure,115.83,11.29,False
ORD-1037,1,CD3E2E34,Side Table,Furniture & Decor,17.77,17.02,False
ORD-1038,1,3159DC04,Desk Organizer,Office Furniture,138.57,14.83,False
ORD-1039,1,02709223,Bluetooth Speaker,Electronics,78.98,6.97,False
ORD-1040,1,D227C641,Garden Hose,Garden Tools,118.07,19.55,False
ORD-1041,1,4B17CE9E,Monitor Riser,Office Furniture,111.93,7.49,False
ORD-1042,1,218B620E,Garden Hose,Garden Tools,224.18,17.58,False
ORD-1042,2,22C6704C,Memory Foam Pillow,Bed & Bath,64.62,5.61,False
ORD-1043,1,98D290C8,Planter Pot,Garden Tools,53.03,13.43,True
ORD-1044,1,0677E407,Standing Desk,Office Furniture,93.91,13.09,False
ORD-1045,1,4F5DF5A2,Robot Vacuum,Home Appliances,215.03,16.52,False
ORD-1046,1,03829D20,Cotton Duvet,Bed & Bath,223.51,13.18,False
ORD-1046,2,20161378,Soil Meter,Garden Tools,207.42,19.53,False
ORD-1046,3,7EC3504D,Weighted Blanket,Bed & Bath,86.48,6.67,False
ORD-1047,1,7D1C86C3,Cast Iron Pan,Kitchen Accessories,18.37,14.25,False
ORD-1048,1,79F5DD45,Ergonomic Chair,Office Furniture,144.96,7.92,False
ORD-1049,1,A77856DC,Garden Hose,Garden Tools,17.88,13.07,False
ORD-1049,2,8964DD68,Mixing Bowls,Kitchen Accessories,55.19,9.76,False
ORD-1050,1,8516057A,Desk Organizer,Office Furniture,45.09,17.8,False
ORD-1050,2,98E02EC9,Ergonomic Chair,Office Furniture,74.76,10.26,False
ORD-1050,3,3EAE5464,Cutting Board,Kitchen Accessories,170.93,11.65,False
ORD-1051,1,CAD9E42A,Garden Hose,Garden Tools,187.82,19.55,False
ORD-1051,2,2B44A264,Resistance Bands,Sports & Leisure,194.3,13.96,False
ORD-1052,1,2C546A7D,Ergonomic Chair,Office Furniture,215.48,13.85,False
ORD-1053,1,6CF03C69,Soil Meter,Garden Tools,50.94,11.92,False
ORD-1054,1,B75F1EF2,Floor Lamp,Furniture & Decor,193.6,9.33,False
ORD-1054,2,AA216BFD,Planter Pot,Garden Tools,120.21,16.09,False
ORD-1054,3,D3686725,Air Purifier,Home Appliances,69.99,19.33,False
ORD-1055,1,4C6F3654,Soil Meter,Garden Tools,51.91,18.59,False
ORD-1056,1,DB9A1260,Soil Meter,Garden Tools,228.76,5.99,False
ORD-1057,1,D43E2A71,Water Bottle,Sports & Leisure,149.27,12.13,False
ORD-1057,2,D3D4DB93,Cast Iron Pan,Kitchen Accessories,124.21,13.62,False
ORD-1058,1,2924631A,Air Purifier,Home Appliances,82.36,18.16,False
ORD-1059,1,23784AD8,Planter Pot,Garden Tools,104.02,18.67,False
ORD-1060,1,075F2BF7,Cutting Board,Kitchen Accessories,179.31,7.74,True
ORD-1061,1,06803283,Monitor Riser,Office Furniture,192.41,15.26,False
ORD-1061,2,A2D81F20,Ergonomic Chair,Office Furniture,128.96,10.26,False
ORD-1062,1,BA651D32,Planter Pot,Garden Tools,181.99,11.17,False
ORD-1063,1,97E9CA96,Floor Lamp,Furniture & Decor,122.22,17.46,False
ORD-1064,1,C5034B30,Mixing Bowls,Kitchen Accessories,112.92,6.14,False
ORD-1065,1,3C9BBCAB,Wireless Charger,Electronics,80.6,10.43,False
ORD-1065,2,40B981BB,Standing Desk,Office Furniture,167.04,5.42,False
ORD-1065,3,92547D98,Floor Lamp,Furniture & Decor,198.92,7.13,False
ORD-1066,1,491A3AE0,Cotton Duvet,Bed & Bath,105.17,16.44,False
ORD-1067,1,73503EA1,Bluetooth Speaker,Electronics,22.22,6.61,False
ORD-1068,1,574488DA,Robot Vacuum,Home Appliances,38.8,8.79,True
ORD-1069,1,A615610A,Chef Knife Set,Kitchen Accessories,212.65,8.07,False
ORD-1069,2,19684066,Bamboo Towels,Bed & Bath,19.34,7.17,False
ORD-1070,1,1577757F,Monitor Riser,Office Furniture,47.83,12.5,False
ORD-1071,1,3AD5A2EF,Chef Knife Set,Kitchen Accessories,190.84,16.44,False
ORD-1072,1,DF784E7A,Garden Hose,Garden Tools,208.65,13.05,False
ORD-1072,2,3F0F0394,Cutting Board,Kitchen Accessories,212.73,17.76,False
ORD-1073,1,C57EED36,Weighted Blanket,Bed & Bath,159.15,6.6,False
ORD-1073,2,547A8970,Foam Roller,Sports & Leisure,59.49,8.4,False
ORD-1074,1,F2AD4DD3,Mixing Bowls,Kitchen Accessories,36.93,7.03,False
ORD-1074,2,7F7C0BA1,Pruning Shears,Garden Tools,30.84,12.4,False
ORD-1074,3,0D610EA8,Wireless Charger,Electronics,162.08,17.61,False
ORD-1075,1,2DD9CBDF,Resistance Bands,Sports & Leisure,198.91,18.41,False
ORD-1076,1,11DA618F,Standing Desk,Office Furniture,15.76,15.1,False
ORD-1076,2,D4F7E097,Foam Roller,Sports & Leisure,126.41,15.14,False
ORD-1076,3,309698B1,Foam Roller,Sports & Leisure,163.81,19.65,False
ORD-1077,1,85E50BE5,Cotton Duvet,Bed & Bath,91.92,7.98,False
ORD-1077,2,891B4247,Yoga Mat,Sports & Leisure,63.52,11.36,False
ORD-1077,3,5D2520F5,Soil Meter,Garden Tools,90.26,14.99,False
ORD-1078,1,ACCE4FCD,Garden Hose,Garden Tools,179.65,6.61,False
ORD-1078,2,3F6449F4,LED Desk Lamp,Electronics,149.35,7.01,True
ORD-1078,3,57547424,Cordless Vacuum,Home Appliances,121.09,5.39,False
ORD-1079,1,CAA31014,Standing Desk,Office Furniture,78.69,14.34,False
ORD-1079,2,1CDB1BA8,Bluetooth Speaker,Electronics,56.81,14.92,False
ORD-1080,1,31921956,Ergonomic Chair,Office Furniture,219.7,5.46,False
ORD-1081,1,67F5ADAB,Foam Roller,Sports & Leisure,81.25,10.64,False
ORD-1081,2,3718FB45,Air Purifier,Home Appliances,133.79,17.9,False
ORD-1081,3,8E7B145C,Weighted Blanket,Bed & Bath,106.45,9.68,False
ORD-1082,1,EB6FB109,Bluetooth Speaker,Electronics,116.26,17.81,False
ORD-1082,2,50E4CAFF,Water Bottle,Sports & Leisure,120.34,19.55,False
ORD-1083,1,3DCEF679,Planter Pot,Garden Tools,26.32,13.85,False
ORD-1084,1,667EBC6C,Electric Kettle,Home Appliances,95.57,11.41,False
ORD-1085,1,5EF5975F,Air Purifier,Home Appliances,66.72,14.71,False
ORD-1086,1,DC1A02FA,Cast Iron Pan,Kitchen Accessories,37.83,7.54,False
ORD-1086,2,15BE781B,Robot Vacuum,Home Appliances,155.73,11.33,False
ORD-1086,3,F9EFA486,Water Bottle,Sports & Leisure,17.42,12.04,True
ORD-1087,1,E11BE999,Water Bottle,Sports & Leisure,137.23,17.11,False
ORD-1088,1,D2F76973,Desk Organizer,Office Furniture,122.09,16.46,False
ORD-1088,2,3064AFA1,Planter Pot,Garden Tools,223.36,8.02,False
ORD-1089,1,A332DCC3,Cutting Board,Kitchen Accessories,75.35,5.7,False
ORD-1089,2,DAE0A7D6,Resistance Bands,Sports & Leisure,148.52,19.36,False
ORD-1089,3,D607BF82,Cast Iron Pan,Kitchen Accessories,72.31,13.49,False
ORD-1090,1,DFE72977,Ergonomic Chair,Office Furniture,154.37,9.52,False
ORD-1091,1,CA7460E9,Standing Desk,Office Furniture,102.9,8.76,False
ORD-1092,1,F25FBA87,Cotton Duvet,Bed & Bath,149.23,12.73,False
ORD-1092,2,FC496444,LED Desk Lamp,Electronics,156.38,17.35,False
ORD-1093,1,3213F83C,Yoga Mat,Sports & Leisure,126.32,10.45,False
ORD-1094,1,0EFE61C7,Soil Meter,Garden Tools,102.02,17.89,False
ORD-1095,1,A6F47CD7,Water Bottle,Sports & Leisure,191.74,14.68,False
ORD-1095,2,919B6BAC,Wall Mirror,Furniture & Decor,64.74,7.24,True
ORD-1096,1,96E9242C,Soil Meter,Garden Tools,118.32,19.86,False
ORD-1096,2,09756C68,Air Purifier,Home Appliances,47.57,7.04,False
ORD-1097,1,0D0205E3,Cotton Duvet,Bed & Bath,222.13,12.28,True
ORD-1097,2,D1BC7942,Cast Iron Pan,Kitchen Accessories,143.54,18.0,False
ORD-1098,1,69BB2174,Ergonomic Chair,Office Furniture,99.12,17.59,False
ORD-1099,1,1E187BB1,Cast Iron Pan,Kitchen Accessories,120.72,6.34,False
ORD-1100,1,58190813,Monitor Riser,Office Furniture,193.61,16.05,False
ORD-1100,2,1FACAAA1,Wall Mirror,Furniture & Decor,60.3,6.59,False
ORD-1101,1,8854945F,Water Bottle,Sports & Leisure,200.24,5.83,False
ORD-1102,1,0701A046,Cast Iron Pan,Kitchen Accessories,131.42,12.11,False
ORD-1102,2,EAE07576,Garden Hose,Garden Tools,91.76,15.73,False
ORD-1103,1,7F954696,Cordless Vacuum,Home Appliances,162.87,16.82,False
ORD-1104,1,972B814B,Planter Pot,Garden Tools,208.98,15.27,False
ORD-1105,1,1C209257,Bluetooth Speaker,Electronics,14.7,19.4,False
ORD-1106,1,6C9A848D,Pruning Shears,Garden Tools,216.17,16.34,False
ORD-1106,2,76353F27,Weighted Blanket,Bed & Bath,149.99,18.18,False
ORD-1106,3,DD7AAE65,Yoga Mat,Sports & Leisure,72.46,6.19,False
ORD-1107,1,80E9485E,Water Bottle,Sports & Leisure,168.66,18.14,False
ORD-1108,1,CA385B3D,Pruning Shears,Garden Tools,89.34,14.02,False
ORD-1108,2,76E8BC81,Desk Organizer,Office Furniture,163.85,16.42,False
ORD-1109,1,C1047E91,LED Desk Lamp,Electronics,13.66,7.99,False
ORD-1110,1,F68C189E,Cutting Board,Kitchen Accessories,67.15,15.69,False
ORD-1111,1,543E3B41,Weighted Blanket,Bed & Bath,184.99,9.78,False
ORD-1111,2,71200CB5,Bamboo Towels,Bed & Bath,50.63,13.89,False
ORD-1112,1,D8FD3B23,Mixing Bowls,Kitchen Accessories,92.76,10.89,False
ORD-1113,1,D6EE4E71,Side Table,Furniture & Decor,218.73,18.84,False
ORD-1113,2,1099020B,Side Table,Furniture & Decor,224.38,7.96,False
ORD-1114,1,97CFA361,Foam Roller,Sports & Leisure,143.28,7.23,False
ORD-1115,1,6E9F3836,Chef Knife Set,Kitchen Accessories,168.92,11.52,False
ORD-1116,1,CB247A4C,Smart Plug,Electronics,61.7,8.04,False
ORD-1117,1,F3112D6C,Planter Pot,Garden Tools,174.97,10.72,False
ORD-1117,2,129BD879,Floor Lamp,Furniture & Decor,228.95,9.23,False
ORD-1118,1,B1908E9B,Resistance Bands,Sports & Leisure,19.23,19.63,False
ORD-1119,1,BD66A716,Bookshelf,Furniture & Decor,139.48,14.7,True
ORD-1120,1,207FC879,Desk Organizer,Office Furniture,162.04,15.69,False
ORD-1121,1,83D0C561,Pruning Shears,Garden Tools,33.67,5.87,False
ORD-1121,2,1A392D3D,Wall Mirror,Furniture & Decor,210.08,19.94,False
ORD-1122,1,505A68BC,Cordless Vacuum,Home Appliances,68.03,14.28,False
ORD-1122,2,8AA95B71,Water Bottle,Sports & Leisure,41.69,18.37,True
ORD-1122,3,9CF19794,Bamboo Towels,Bed & Bath,49.85,12.38,False
ORD-1123,1,68629116,Cast Iron Pan,Kitchen Accessories,167.12,11.48,False
ORD-1124,1,E8D500BF,Weighted Blanket,Bed & Bath,202.14,17.51,False
ORD-1125,1,4D953632,Planter Pot,Garden Tools,146.0,16.41,False
ORD-1125,2,EF9C9886,Desk Organizer,Office Furniture,206.7,9.72,False
ORD-1125,3,9FF64CFD,Weighted Blanket,Bed & Bath,24.54,7.22,False
ORD-1126,1,1C00FD5D,Garden Hose,Garden Tools,166.18,11.54,False
ORD-1127,1,1833EA80,Robot Vacuum,Home Appliances,90.35,15.63,False
ORD-1127,2,DD2CBBAC,Smart Plug,Electronics,196.54,17.99,False
ORD-1127,3,37C7EE57,Cutting Board,Kitchen Accessories,201.38,7.7,False
ORD-1128,1,60ECB86B,Garden Hose,Garden Tools,139.62,19.56,False
ORD-1129,1,DE8A0332,Yoga Mat,Sports & Leisure,66.41,12.46,True
ORD-1130,1,564589B5,Pruning Shears,Garden Tools,98.52,13.85,False
ORD-1131,1,8B2C21D8,Cotton Duvet,Bed & Bath,30.58,17.45,False
ORD-1131,2,9D7A8964,Wireless Charger,Electronics,141.93,5.08,False
ORD-1132,1,6B3EF5B2,Wireless Charger,Electronics,218.58,19.99,False
ORD-1132,2,16FE383D,Memory Foam Pillow,Bed & Bath,200.32,17.01,False
ORD-1133,1,4C0A0D56,Mixing Bowls,Kitchen Accessories,33.07,8.82,False
ORD-1133,2,AAC6B238,Yoga Mat,Sports & Leisure,17.44,8.11,False
ORD-1134,1,22885495,Cotton Duvet,Bed & Bath,77.77,17.01,False
ORD-1135,1,528BC262,Bamboo Towels,Bed & Bath,157.41,17.47,False
ORD-1135,2,17F80204,Bluetooth Speaker,Electronics,205.12,12.14,False
ORD-1135,3,58E369FC,Yoga Mat,Sports & Leisure,177.15,17.15,False
ORD-1136,1,C801EEC3,Yoga Mat,Sports & Leisure,21.77,10.12,False
ORD-1137,1,A69BD3AD,Weighted Blanket,Bed & Bath,127.41,14.7,True
ORD-1138,1,DFFD9D0D,Mixing Bowls,Kitchen Accessories,78.18,19.75,False
ORD-1139,1,4D139149,Wall Mirror,Furniture & Decor,77.11,5.71,True
ORD-1140,1,84A55EEF,Mixing Bowls,Kitchen Accessories,102.62,11.96,False
ORD-1141,1,298CE5B8,Monitor Riser,Office Furniture,140.06,16.52,True
ORD-1141,2,AC1E0F19,LED Desk Lamp,Electronics,183.59,17.63,True
ORD-1142,1,1FB41EF1,Planter Pot,Garden Tools,140.41,11.81,False
ORD-1143,1,E1446788,Planter Pot,Garden Tools,222.77,18.06,False
ORD-1143,2,0D12C3C9,Cotton Duvet,Bed & Bath,175.1,14.05,False
ORD-1144,1,02C99E1C,Cordless Vacuum,Home Appliances,98.69,5.19,False
ORD-1145,1,F591A925,Foam Roller,Sports & Leisure,78.7,17.19,False
ORD-1146,1,43DCD4BA,Water Bottle,Sports & Leisure,32.01,7.02,False
ORD-1146,2,4225234B,Air Purifier,Home Appliances,199.4,8.13,False
ORD-1147,1,38454FFC,Resistance Bands,Sports & Leisure,31.67,16.54,False
ORD-1147,2,D18C07F0,Yoga Mat,Sports & Leisure,38.26,18.53,False
ORD-1148,1,1DF6F1CA,Bluetooth Speaker,Electronics,17.25,11.73,False
ORD-1149,1,B769FA72,Yoga Mat,Sports & Leisure,85.44,6.53,False
ORD-1150,1,336AC478,Foam Roller,Sports & Leisure,172.94,13.93,False
ORD-1151,1,ACFAC5B9,Bluetooth Speaker,Electronics,118.47,13.86,False
ORD-1152,1,F44374B8,LED Desk Lamp,Electronics,167.99,12.91,False
ORD-1152,2,D3535A8E,Ergonomic Chair,Office Furniture,71.11,14.71,False
ORD-1153,1,DAA332A7,Desk Organizer,Office Furniture,164.35,5.3,False
ORD-1154,1,104109D0,Desk Organizer,Office Furniture,63.36,8.29,False
ORD-1155,1,36E43951,LED Desk Lamp,Electronics,204.64,15.83,False
ORD-1156,1,B6BC0D37,Desk Organizer,Office Furniture,186.54,17.66,False
ORD-1157,1,6692CF76,Mixing Bowls,Kitchen Accessories,41.0,7.98,False
ORD-1158,1,343E2817,Foam Roller,Sports & Leisure,78.88,8.13,True
ORD-1159,1,06043C0A,Planter Pot,Garden Tools,159.88,7.61,False
ORD-1160,1,21FE5944,Cast Iron Pan,Kitchen Accessories,106.43,14.25,False
ORD-1161,1,7E5E7BC3,Planter Pot,Garden Tools,183.31,16.53,False
ORD-1162,1,58D84926,Cotton Duvet,Bed & Bath,166.28,18.89,False
ORD-1163,1,CFCF9613,Chef Knife Set,Kitchen Accessories,182.61,14.13,False
ORD-1164,1,9EA288F3,Cordless Vacuum,Home Appliances,49.24,6.76,False
ORD-1165,1,899C5962,Soil Meter,Garden Tools,178.34,12.47,False
ORD-1166,1,47FAEC48,Monitor Riser,Office Furniture,190.75,6.83,False
ORD-1167,1,0B5662E5,Air Purifier,Home Appliances,194.14,12.09,False
ORD-1167,2,9BD52D9B,Cotton Duvet,Bed & Bath,70.72,15.72,False
ORD-1167,3,7822914D,Floor Lamp,Furniture & Decor,176.44,12.93,False
ORD-1168,1,32D5F3DF,Foam Roller,Sports & Leisure,212.2,18.46,False
ORD-1169,1,C65FF5E2,Ergonomic Chair,Office Furniture,109.03,16.54,False
ORD-1170,1,55FD7197,Chef Knife Set,Kitchen Accessories,86.4,11.01,False
ORD-1171,1,D5338E87,Yoga Mat,Sports & Leisure,156.25,14.61,False
ORD-1172,1,557685C1,Soil Meter,Garden Tools,100.22,15.2,False
ORD-1173,1,15F3D42B,Monitor Riser,Office Furniture,14.7,9.19,False
ORD-1174,1,C96D9311,Foam Roller,Sports & Leisure,152.71,18.3,False
ORD-1174,2,92106A0C,Wireless Charger,Electronics,205.62,16.71,False
ORD-1174,3,18F5BBCD,Bookshelf,Furniture & Decor,31.28,13.05,False
ORD-1175,1,475CE6A5,Bamboo Towels,Bed & Bath,59.37,12.67,False
ORD-1175,2,4B5374DA,Standing Desk,Office Furniture,18.07,18.34,False
ORD-1176,1,161FE41A,Soil Meter,Garden Tools,227.16,6.65,True
ORD-1177,1,907C96E9,Ergonomic Chair,Office Furniture,23.35,14.75,False
ORD-1178,1,4909230F,Robot Vacuum,Home Appliances,86.55,8.53,False
ORD-1179,1,6A430054,Bookshelf,Furniture & Decor,77.92,14.99,False
ORD-1179,2,B38DA44E,Weighted Blanket,Bed & Bath,125.76,8.7,False
ORD-1180,1,E5609C7C,Desk Organizer,Office Furniture,34.25,15.66,False
ORD-1180,2,F06DBF04,Chef Knife Set,Kitchen Accessories,26.49,18.32,False
ORD-1181,1,41AAE0E6,Desk Organizer,Office Furniture,140.64,12.77,False
ORD-1182,1,474D5CAC,Bluetooth Speaker,Electronics,229.23,15.33,False
ORD-1183,1,BA4412C3,Resistance Bands,Sports & Leisure,44.31,6.9,False
ORD-1183,2,3D8B2BF7,Cotton Duvet,Bed & Bath,163.69,11.82,True
ORD-1184,1,25AF0BF8,Ergonomic Chair,Office Furniture,143.54,11.12,False
ORD-1185,1,497987DE,Air Purifier,Home Appliances,38.54,9.56,False
ORD-1186,1,0A4685D8,Air Purifier,Home Appliances,43.83,13.83,True
ORD-1187,1,D399972F,Garden Hose,Garden Tools,52.72,16.08,True
ORD-1187,2,ADE2BE92,Ergonomic Chair,Office Furniture,201.87,11.25,False
ORD-1187,3,72010884,Wireless Charger,Electronics,182.54,12.12,False
ORD-1188,1,34E092A2,Weighted Blanket,Bed & Bath,178.27,15.0,False
ORD-1188,2,463071E2,Ergonomic Chair,Office Furniture,186.55,14.96,False
ORD-1189,1,4985BE14,Water Bottle,Sports & Leisure,130.39,19.36,False
ORD-1190,1,D4F3AB61,Cutting Board,Kitchen Accessories,166.45,13.57,False
ORD-1190,2,7A5F4534,Pruning Shears,Garden Tools,152.72,6.27,False
ORD-1191,1,ED9FB545,Air Purifier,Home Appliances,175.86,12.53,True
ORD-1192,1,2F3D4E7F,Cotton Duvet,Bed & Bath,72.66,8.08,False
ORD-1192,2,1A9CEF2A,Smart Plug,Electronics,188.09,14.09,False
ORD-1193,1,1BEC2BFA,Electric Kettle,Home Appliances,107.82,11.21,False
ORD-1194,1,2842420E,Pruning Shears,Garden Tools,37.87,6.48,False
ORD-1195,1,57A6CFEC,Pruning Shears,Garden Tools,46.46,19.27,False
ORD-1196,1,D89597CD,Standing Desk,Office Furniture,18.89,5.87,False
ORD-1197,1,D1EFA57E,Water Bottle,Sports & Leisure,68.96,19.11,False
ORD-1198,1,B5D131EF,Floor Lamp,Furniture & Decor,119.97,16.28,False
ORD-1199,1,C64FB19D,Electric Kettle,Home Appliances,113.86,11.1,False
ORD-1200,1,C66DBB38,Side Table,Furniture & Decor,71.4,19.44,False
ORD-1201,1,0296B757,Bamboo Towels,Bed & Bath,136.3,11.68,False
ORD-1202,1,8769383D,Bamboo Towels,Bed & Bath,130.27,7.51,False
ORD-1203,1,6F027218,Smart Plug,Electronics,13.21,11.96,False
ORD-1203,2,174F2DE4,Garden Hose,Garden Tools,13.11,18.99,False
ORD-1203,3,BA6AB349,Soil Meter,Garden Tools,229.83,17.63,False
ORD-1204,1,683C1C86,Pruning Shears,Garden Tools,48.02,13.0,True
