order_id,order_item_id,product_id,product_name,category_name,price,freight_value,is_final_sale
ORD-1204,2,90963DC1,Mixing Bowls,Kitchen Accessories,164.55,17.45,False
ORD-1205,1,29E7E082,Resistance Bands,Sports & Leisure,145.46,19.35,False
ORD-1205,2,007F43B2,Monitor Riser,Office Furniture,225.57,15.61,False
ORD-1205,3,BA81D4E1,Monitor Riser,Office Furniture,58.7,19.37,False
ORD-1206,1,B3F3074A,Cotton Duvet,Bed & Bath,145.1,5.05,True
ORD-1206,2,F16DFF32,Weighted Blanket,Bed & Bath,133.6,15.44,False
ORD-1206,3,4C593D61,Yoga Mat,Sports & Leisure,183.84,14.73,True
ORD-1207,1,F10BF2C7,Smart Plug,Electronics,89.59,17.18,False
ORD-1208,1,E82C6AD5,Cotton Duvet,Bed & Bath,40.06,10.55,False
ORD-1209,1,913FB262,Electric Kettle,Home Appliances,160.67,15.63,False
ORD-1210,1,EE114E13,Garden Hose,Garden Tools,63.82,12.4,False
ORD-1210,2,99A26D27,Soil Meter,Garden Tools,209.27,15.59,False
ORD-1211,1,EE00E71E,Yoga Mat,Sports & Leisure,201.76,13.53,False
ORD-1212,1,F0DA37F3,Cotton Duvet,Bed & Bath,140.62,16.18,False
ORD-1213,1,A605982C,Bookshelf,Furniture & Decor,54.62,15.16,False
ORD-1213,2,EADFDAB6,Soil Meter,Garden Tools,13.41,11.4,False
ORD-1213,3,E852D66F,Electric Kettle,Home Appliances,106.85,19.92,False
ORD-1214,1,C0CB69A0,Bluetooth Speaker,Electronics,91.43,16.38,False
ORD-1214,2,D459451B,Side Table,Furniture & Decor,73.3,11.29,False
ORD-1215,1,04082BE1,Bookshelf,Furniture & Decor,30.74,13.57,True
ORD-1216,1,ADD1C393,Yoga Mat,Sports & Leisure,211.98,7.94,False
ORD-1216,2,5083563C,Chef Knife Set,Kitchen Accessories,19.04,11.47,True
ORD-1217,1,44F5CDA5,Monitor Riser,Office Furniture,66.62,12.09,False
ORD-1217,2,231F4EAB,Electric Kettle,Home Appliances,125.76,8.54,True
ORD-1218,1,CF9E02F8,Smart Plug,Electronics,148.69,13.67,True
ORD-1218,2,5393A4C5,Cordless Vacuum,Home Appliances,94.88,18.34,False
ORD-1219,1,A61CBCEF,Robot Vacuum,Home Appliances,24.88,14.15,False
ORD-1219,2,602C4606,Chef Knife Set,Kitchen Accessories,134.35,9.41,False
ORD-1220,1,61CE6747,Resistance Bands,Sports & Leisure,200.6,16.8,False
ORD-1221,1,357D2C0A,Bluetooth Speaker,Electronics,203.94,14.28,False
ORD-1222,1,E9D02F1F,Robot Vacuum,Home Appliances,125.23,13.81,False
ORD-1222,2,A624FCEC,Cordless Vacuum,Home Appliances,141.65,17.6,False
ORD-1222,3,D4823F7F,Bamboo Towels,Bed & Bath,90.11,12.21,False
ORD-1223,1,31F07F7B,Cotton Duvet,Bed & Bath,26.12,9.67,False
ORD-1224,1,9DBB9DF4,Monitor Riser,Office Furniture,139.65,13.11,False
ORD-1224,2,BDE8FBE6,Wireless Charger,Electronics,143.91,9.36,False
ORD-1224,3,02C635BA,Cotton Duvet,Bed & Bath,64.5,17.28,False
ORD-1225,1,6A9695E9,Standing Desk,Office Furniture,224.89,14.6,False
ORD-1226,1,9A015371,Wall Mirror,Furniture & Decor,163.76,19.72,False
ORD-1227,1,74A1DDA5,Monitor Riser,Office Furniture,103.85,7.42,False
ORD-1228,1,FB6BCA14,Robot Vacuum,Home Appliances,60.6,5.05,False
ORD-1228,2,112EC2AE,Wall Mirror,Furniture & Decor,148.38,8.58,False
ORD-1229,1,8F217BF5,Desk Organizer,Office Furniture,57.54,7.75,False
ORD-1229,2,5D0C7B2D,Ergonomic Chair,Office Furniture,28.99,5.44,False
ORD-1229,3,12C94526,Soil Meter,Garden Tools,55.18,13.78,False
ORD-1230,1,9E829D00,Air Purifier,Home Appliances,55.92,7.6,False
ORD-1231,1,360F0661,Standing Desk,Office Furniture,51.73,5.31,False
ORD-1231,2,8583043F,Chef Knife Set,Kitchen Accessories,193.41,7.05,False
ORD-1232,1,2E7F4F46,Standing Desk,Office Furniture,79.19,8.59,False
ORD-1232,2,E3DE4739,Weighted Blanket,Bed & Bath,203.6,5.97,False
ORD-1232,3,AAF73091,Memory Foam Pillow,Bed & Bath,54.58,10.66,False
ORD-1233,1,59A58C61,Side Table,Furniture & Decor,178.58,13.8,False
ORD-1233,2,660CFA9C,Garden Hose,Garden Tools,84.1,5.79,False
ORD-1234,1,036D7CC1,LED Desk Lamp,Electronics,170.81,16.76,False
ORD-1234,2,6CD437D2,Cutting Board,Kitchen Accessories,123.36,16.26,False
ORD-1235,1,CD342468,Bluetooth Speaker,Electronics,51.83,15.68,False
ORD-1236,1,EAD2CA73,Bluetooth Speaker,Electronics,71.22,11.0,False
ORD-1237,1,0E7BBE2D,Air Purifier,Home Appliances,60.63,8.04,False
ORD-1237,2,FD14556A,Resistance Bands,Sports & Leisure,79.39,18.32,False
ORD-1238,1,9A5A8285,Monitor Riser,Office Furniture,132.46,7.0,True
ORD-1238,2,5A92830A,Wireless Charger,Electronics,62.94,5.61,False
ORD-1238,3,35A04842,Desk Organizer,Office Furniture,110.89,11.48,False
ORD-1239,1,A6FF767F,Soil Meter,Garden Tools,18.35,11.62,False
ORD-1240,1,873EF722,Cast Iron Pan,Kitchen Accessories,195.83,12.68,False
ORD-1241,1,563B44C1,Side Table,Furniture & Decor,38.72,10.39,False
ORD-1241,2,F4515F1D,Standing Desk,Office Furniture,159.49,8.74,False
ORD-1242,1,B60A6B6A,Garden Hose,Garden Tools,166.11,19.96,False
ORD-1242,2,28B749B2,Pruning Shears,Garden Tools,180.1,9.22,False
ORD-1243,1,05265609,Yoga Mat,Sports & Leisure,115.41,12.68,False
ORD-1243,2,6A5EC1C0,Weighted Blanket,Bed & Bath,62.37,15.84,False
ORD-1243,3,CC5A4DC6,Wall Mirror,Furniture & Decor,169.77,11.91,False
ORD-1244,1,7808C4AF,Wall Mirror,Furniture & Decor,180.11,15.46,False
ORD-1245,1,15C60B78,Electric Kettle,Home Appliances,43.14,18.1,False
ORD-1246,1,2F8C6F9E,Wireless Charger,Electronics,86.73,11.28,False
ORD-1246,2,C8CD6FD7,Water Bottle,Sports & Leisure,83.75,5.34,False
ORD-1247,1,4BD8E986,Bamboo Towels,Bed & Bath,136.29,16.98,False
ORD-1247,2,42EFA084,Foam Roller,Sports & Leisure,57.3,10.85,False
ORD-1247,3,6904D657,Wall Mirror,Furniture & Decor,36.56,13.53,False
ORD-1248,1,2C90B7F9,Cutting Board,Kitchen Accessories,35.63,13.28,True
ORD-1248,2,5A4D6D92,Smart Plug,Electronics,53.5,6.03,False
ORD-1248,3,E648E316,Garden Hose,Garden Tools,63.56,14.88,True
ORD-1249,1,38BF8B1C,Air Purifier,Home Appliances,83.9,18.64,False
ORD-1250,1,F8EC343B,Weighted Blanket,Bed & Bath,116.77,6.02,False
ORD-1250,2,EB720698,Floor Lamp,Furniture & Decor,201.88,9.64,False
ORD-1250,3,4F165FFB,LED Desk Lamp,Electronics,143.99,19.08,False
ORD-1251,1,C383DD4E,Wireless Charger,Electronics,56.76,19.86,False
ORD-1252,1,475A5E65,Bookshelf,Furniture & Decor,210.53,18.18,False
ORD-1252,2,D67B087F,Cordless Vacuum,Home Appliances,75.47,18.2,False
ORD-1253,1,63DF0A14,Soil Meter,Garden Tools,146.02,17.14,False
ORD-1253,2,5582F4BD,Floor Lamp,Furniture & Decor,208.28,15.99,False
ORD-1254,1,F399E34E,Cotton Duvet,Bed & Bath,98.39,19.18,False
ORD-1254,2,4C646EA8,Bamboo Towels,Bed & Bath,204.5,13.06,False
ORD-1254,3,C90D4DC3,Cutting Board,Kitchen Accessories,210.19,11.16,False
ORD-1255,1,4431116B,Ergonomic Chair,Office Furniture,176.91,12.56,False
ORD-1256,1,BB3D111D,Bamboo Towels,Bed & Bath,57.99,5.66,True
ORD-1257,1,6E8576B5,Bluetooth Speaker,Electronics,87.56,10.98,False
ORD-1257,2,0F89EB9D,Cordless Vacuum,Home Appliances,67.37,15.63,False
ORD-1258,1,1E4B4D12,Bluetooth Speaker,Electronics,113.1,6.23,False
ORD-1258,2,A3DD8984,LED Desk Lamp,Electronics,115.15,9.18,False
ORD-1259,1,78B632DF,Cutting Board,Kitchen Accessories,76.82,13.01,False
ORD-1259,2,D650221D,Chef Knife Set,Kitchen Accessories,159.98,7.29,False
ORD-1260,1,C0DF541B,Air Purifier,Home Appliances,108.92,5.71,False
ORD-1261,1,A9C9443F,Mixing Bowls,Kitchen Accessories,162.8,11.65,False
ORD-1262,1,45C89E5A,Resistance Bands,Sports & Leisure,214.54,10.61,False
ORD-1263,1,24EFA2A7,Yoga Mat,Sports & Leisure,227.67,10.05,False
ORD-1264,1,87270019,Side Table,Furniture & Decor,185.92,17.45,False
ORD-1264,2,2B832D4F,Cotton Duvet,Bed & Bath,103.19,6.61,False
ORD-1265,1,71995415,Floor Lamp,Furniture & Decor,215.74,10.92,False
ORD-1266,1,7A5C4812,Cast Iron Pan,Kitchen Accessories,83.16,5.21,False
ORD-1267,1,A8F5B62B,Wall Mirror,Furniture & Decor,60.75,14.86,False
ORD-1268,1,B34358B2,Cordless Vacuum,Home Appliances,205.13,11.16,False
ORD-1268,2,60DC2790,Smart Plug,Electronics,167.61,16.86,False
ORD-1269,1,87AC3988,Pruning Shears,Garden Tools,143.16,19.71,False
ORD-1270,1,63BF7EEE,Bamboo Towels,Bed & Bath,51.04,16.42,False
ORD-1270,2,D70D924F,Smart Plug,Electronics,85.71,14.12,False
ORD-1271,1,A7C3E72C,Side Table,Furniture & Decor,63.47,14.24,False
ORD-1272,1,547A067C,Resistance Bands,Sports & Leisure,147.48,5.89,False
ORD-1273,1,6059E050,Weighted Blanket,Bed & Bath,57.34,5.56,False
ORD-1274,1,76E8A7D5,Wireless Charger,Electronics,42.13,9.75,False
ORD-1274,2,9A28A521,Robot Vacuum,Home Appliances,153.62,9.32,True
ORD-1275,1,49E0A206,Monitor Riser,Office Furniture,65.56,13.08,False
ORD-1275,2,FCC427ED,Floor Lamp,Furniture & Decor,144.94,10.71,False
ORD-1276,1,6808B9EF,Cordless Vacuum,Home Appliances,201.75,6.04,False
ORD-1277,1,050388E9,Memory Foam Pillow,Bed & Bath,40.24,7.6,False
ORD-1277,2,32550E40,Floor Lamp,Furniture & Decor,123.1,11.38,False
ORD-1278,1,B6D0590E,Floor Lamp,Furniture & Decor,105.0,14.08,False
ORD-1279,1,61B7B51D,Bookshelf,Furniture & Decor,200.14,12.21,False
ORD-1280,1,05D8E3F2,Resistance Bands,Sports & Leisure,115.13,11.33,False
ORD-1281,1,6DE4BF6A,Weighted Blanket,Bed & Bath,17.29,10.71,False
ORD-1282,1,D0083FD2,Garden Hose,Garden Tools,132.96,7.63,False
ORD-1282,2,475725AB,Soil Meter,Garden Tools,74.45,13.42,False
ORD-1283,1,39ECB73F,LED Desk Lamp,Electronics,46.57,7.83,True
ORD-1284,1,9967239F,Desk Organizer,Office Furniture,100.78,11.23,False
ORD-1285,1,C4EDD0A4,Foam Roller,Sports & Leisure,79.78,19.8,True
ORD-1285,2,085C7234,Cordless Vacuum,Home Appliances,96.5,13.47,False
ORD-1286,1,D93F4CD7,Planter Pot,Garden Tools,123.58,12.32,False
ORD-1287,1,5A3741A2,Foam Roller,Sports & Leisure,172.63,8.63,True
ORD-1287,2,2D51D48B,Ergonomic Chair,Office Furniture,164.34,14.67,False
ORD-1288,1,270A9EE6,Bamboo Towels,Bed & Bath,66.68,13.67,False
ORD-1289,1,747E5486,Chef Knife Set,Kitchen Accessories,152.82,18.74,False
ORD-1290,1,788154CF,Cutting Board,Kitchen Accessories,203.08,7.48,False
ORD-1290,2,B3408DA4,Soil Meter,Garden Tools,140.17,16.0,False
ORD-1291,1,FEE1342A,Chef Knife Set,Kitchen Accessories,151.04,16.64,False
ORD-1291,2,E5D46A22,Bamboo Towels,Bed & Bath,175.46,18.94,False
ORD-1291,3,3BDF68AF,Pruning Shears,Garden Tools,227.17,17.24,True
ORD-1292,1,FB5262CD,Foam Roller,Sports & Leisure,155.02,15.99,False
ORD-1293,1,4D2EA815,Memory Foam Pillow,Bed & Bath,118.55,12.53,False
ORD-1294,1,34DD43CB,Floor Lamp,Furniture & Decor,56.59,16.24,False
ORD-1295,1,A03F16BD,Foam Roller,Sports & Leisure,149.01,14.36,False
ORD-1296,1,5EA365B0,Pruning Shears,Garden Tools,94.96,9.14,False
ORD-1297,1,1AC3405C,Bluetooth Speaker,Electronics,158.99,6.5,True
ORD-1297,2,F5B5D36A,Cordless Vacuum,Home Appliances,34.0,12.83,True
ORD-1298,1,E254BABD,Soil Meter,Garden Tools,115.68,10.05,False
ORD-1298,2,8E533309,Monitor Riser,Office Furniture,229.87,17.24,False
ORD-1299,1,3C148D08,Yoga Mat,Sports & Leisure,224.63,18.09,False
ORD-1299,2,73EE71BE,Robot Vacuum,Home Appliances,201.9,11.02,False
ORD-1300,1,A5C09F31,Cordless Vacuum,Home Appliances,201.56,9.18,False
ORD-1300,2,DEF84BD0,Bookshelf,Furniture & Decor,111.06,15.28,False
ORD-1300,3,2FA0D6FE,Resistance Bands,Sports & Leisure,13.67,14.56,False
ORD-1301,1,17D58C7B,Ergonomic Chair,Office Furniture,223.39,16.03,False
ORD-1302,1,9B6D8D6D,Bluetooth Speaker,Electronics,173.4,16.9,False
ORD-1303,1,982312E0,Smart Plug,Electronics,172.33,9.4,False
ORD-1303,2,29B687BF,Cotton Duvet,Bed & Bath,40.74,16.94,False
ORD-1303,3,4AE51A85,LED Desk Lamp,Electronics,207.51,19.32,False
ORD-1304,1,74F3A8D3,Floor Lamp,Furniture & Decor,49.97,19.15,False
ORD-1305,1,392FF408,Air Purifier,Home Appliances,214.58,9.89,False
ORD-1306,1,930278E8,Soil Meter,Garden Tools,219.47,15.05,False
ORD-1307,1,F8F1FA51,Smart Plug,Electronics,185.62,9.98,False
ORD-1307,2,DDEA56AC,Cast Iron Pan,Kitchen Accessories,94.8,15.75,False
ORD-1307,3,CF440956,Foam Roller,Sports & Leisure,188.42,8.34,False
ORD-1308,1,2D65530C,Cast Iron Pan,Kitchen Accessories,173.7,19.05,False
ORD-1309,1,F44BB6FA,Standing Desk,Office Furniture,198.16,19.3,False
ORD-1310,1,8D93FE13,Air Purifier,Home Appliances,196.81,19.69,False
ORD-1311,1,E4336BA4,Memory Foam Pillow,Bed & Bath,36.12,5.13,False
ORD-1312,1,6FCA9583,Garden Hose,Garden Tools,121.45,11.83,False
ORD-1313,1,F5A7C9DE,Electric Kettle,Home Appliances,80.02,19.85,False
ORD-1314,1,C13B9246,LED Desk Lamp,Electronics,120.41,15.55,False
ORD-1314,2,4523F0C2,Standing Desk,Office Furniture,192.64,8.15,False
ORD-1314,3,F0581BA3,Side Table,Furniture & Decor,213.32,16.63,False
ORD-1315,1,34A694F1,Garden Hose,Garden Tools,228.05,13.21,False
ORD-1315,2,EBE56A38,Wireless Charger,Electronics,177.41,10.86,False
ORD-1316,1,ED7F4CE9,Wall Mirror,Furniture & Decor,34.11,9.84,False
ORD-1317,1,C5B8FE41,Electric Kettle,Home Appliances,112.27,7.45,False
ORD-1317,2,AC0F7034,Wireless Charger,Electronics,207.69,8.14,False
ORD-1318,1,AD50A8DB,Electric Kettle,Home Appliances,170.52,13.63,False
ORD-1319,1,EA1A2962,Weighted Blanket,Bed & Bath,219.23,11.4,False
ORD-1319,2,16520424,Cordless Vacuum,Home Appliances,90.15,12.1,False
ORD-1319,3,E55C226C,Cast Iron Pan,Kitchen Accessories,141.76,19.54,False
ORD-1320,1,C3702D67,Cordless Vacuum,Home Appliances,65.26,12.32,False
ORD-1321,1,07839802,Yoga Mat,Sports & Leisure,181.76,17.96,False
ORD-1321,2,D1B33580,Soil Meter,Garden Tools,92.7,6.79,True
ORD-1321,3,1FD055F6,LED Desk Lamp,Electronics,17.99,13.58,False
ORD-1322,1,1AA8D783,Cutting Board,Kitchen Accessories,96.31,19.99,False
ORD-1323,1,A6540A91,Cotton Duvet,Bed & Bath,83.56,15.7,False
ORD-1324,1,F38968E4,Yoga Mat,Sports & Leisure,98.44,17.25,False
ORD-1325,1,AA3100B4,Chef Knife Set,Kitchen Accessories,176.5,8.1,False
ORD-1326,1,0F561A6B,Cotton Duvet,Bed & Bath,133.36,17.0,False
ORD-1327,1,9EF5AB3C,Floor Lamp,Furniture & Decor,32.05,8.84,False
ORD-1328,1,B5DC196F,Cast Iron Pan,Kitchen Accessories,91.88,13.16,False
ORD-1329,1,56FF6380,Air Purifier,Home Appliances,78.22,19.18,False
ORD-1329,2,A4875A1E,Soil Meter,Garden Tools,43.34,12.35,False
ORD-1329,3,56C59FCE,Standing Desk,Office Furniture,162.27,14.93,True
ORD-1330,1,87B10221,Bamboo Towels,Bed & Bath,198.76,8.22,False
ORD-1331,1,6404822A,Monitor Riser,Office Furniture,40.87,14.32,True
ORD-1332,1,9E1759F1,Resistance Bands,Sports & Leisure,99.8,6.24,False
ORD-1333,1,AE578877,Memory Foam Pillow,Bed & Bath,28.3,15.98,False
ORD-1334,1,3CE81FDC,Bookshelf,Furniture & Decor,135.3,14.71,False
ORD-1334,2,F0B0C4C8,Weighted Blanket,Bed & Bath,191.27,9.74,False
ORD-1335,1,3F821F91,Side Table,Furniture & Decor,71.61,12.96,False
ORD-1336,1,FA2FC4F1,Ergonomic Chair,Office Furniture,91.72,9.99,False
ORD-1337,1,3A6C039F,Bookshelf,Furniture & Decor,15.13,10.65,False
ORD-1337,2,34B3CA67,Yoga Mat,Sports & Leisure,182.84,6.84,False
ORD-1338,1,7717E40E,Smart Plug,Electronics,127.77,15.5,False
ORD-1338,2,490AE59B,Pruning Shears,Garden Tools,207.55,7.55,False
ORD-1339,1,C50FED62,Desk Organizer,Office Furniture,116.47,6.9,True
ORD-1340,1,348CACD4,Memory Foam Pillow,Bed & Bath,43.95,13.5,False
ORD-1341,1,4CE811FD,Standing Desk,Office Furniture,160.16,11.26,False
ORD-1341,2,CCE9A376,Wireless Charger,Electronics,186.26,12.52,False
ORD-1341,3,84A16FBF,Resistance Bands,Sports & Leisure,79.22,17.86,False
ORD-1342,1,E1B029B2,Ergonomic Chair,Office Furniture,150.71,6.14,False
ORD-1343,1,5866ACEA,Cordless Vacuum,Home Appliances,174.31,13.3,False
ORD-1344,1,09EA46E0,Resistance Bands,Sports & Leisure,117.08,12.72,False
ORD-1344,2,4726C3BF,Mixing Bowls,Kitchen Accessories,16.01,7.84,False
ORD-1345,1,3EFA6437,Water Bottle,Sports & Leisure,65.99,16.07,False
ORD-1346,1,38BEC69C,Robot Vacuum,Home Appliances,222.32,15.11,False
ORD-1346,2,2EB63CE8,Floor Lamp,Furniture & Decor,29.29,17.58,False
ORD-1347,1,4C055DA1,Foam Roller,Sports & Leisure,95.25,10.59,False
ORD-1347,2,EDE5CC3D,Side Table,Furniture & Decor,75.93,12.24,False
ORD-1347,3,70CD83A8,Robot Vacuum,Home Appliances,60.18,9.56,False
ORD-1348,1,DB906908,Robot Vacuum,Home Appliances,206.66,17.72,True
ORD-1348,2,685D3A72,Robot Vacuum,Home Appliances,84.29,10.3,True
ORD-1349,1,18A9921D,Weighted Blanket,Bed & Bath,89.92,6.51,False
ORD-1349,2,16850E8E,Cutting Board,Kitchen Accessories,102.12,18.69,True
ORD-1349,3,32263A68,Garden Hose,Garden Tools,115.13,10.6,False
ORD-1350,1,8E28DC0A,Pruning Shears,Garden Tools,227.68,14.83,False
ORD-1350,2,9F193151,Bamboo Towels,Bed & Bath,175.11,5.08,False
ORD-1350,3,DCD87975,Side Table,Furniture & Decor,54.13,5.59,False
ORD-1351,1,B722FE73,Air Purifier,Home Appliances,157.56,19.22,False
ORD-1351,2,AF27EDD4,Pruning Shears,Garden Tools,104.37,13.24,False
ORD-1352,1,8355D2A0,Desk Organizer,Office Furniture,121.89,18.84,False
ORD-1352,2,CA1F86F8,Resistance Bands,Sports & Leisure,36.8,6.61,True
ORD-1353,1,81301F03,Air Purifier,Home Appliances,24.28,17.44,False
ORD-1354,1,D22B37FB,Robot Vacuum,Home Appliances,117.19,9.22,True
ORD-1354,2,7C297A2C,Resistance Bands,Sports & Leisure,147.01,15.93,False
ORD-1355,1,4E216DC6,Cast Iron Pan,Kitchen Accessories,228.74,8.7,False
ORD-1356,1,64D97CB4,Cutting Board,Kitchen Accessories,53.93,17.81,False
ORD-1357,1,F4546407,Cutting Board,Kitchen Accessories,100.07,9.1,False
ORD-1358,1,12C2B13D,Air Purifier,Home Appliances,32.72,5.75,False
ORD-1359,1,FDB975DC,Floor Lamp,Furniture & Decor,85.94,12.18,False
ORD-1360,1,D5D1C7F5,Pruning Shears,Garden Tools,71.42,9.2,False
ORD-1360,2,6C9135CC,Resistance Bands,Sports & Leisure,82.4,5.7,True
ORD-1361,1,68ACA105,Standing Desk,Office Furniture,74.9,9.19,False
ORD-1362,1,068C0A06,Soil Meter,Garden Tools,91.89,9.56,True
ORD-1363,1,D67087A3,Bamboo Towels,Bed & Bath,91.23,17.14,False
ORD-1364,1,E8342057,Standing Desk,Office Furniture,154.09,8.14,False
ORD-1364,2,BDDD0D9B,Cutting Board,Kitchen Accessories,149.6,14.02,True
ORD-1365,1,F777404A,Floor Lamp,Furniture & Decor,165.9,18.87,True
ORD-1365,2,30FDDE1E,Monitor Riser,Office Furniture,170.39,19.83,False
ORD-1365,3,5D9EF67E,Cotton Duvet,Bed & Bath,40.73,11.26,False
ORD-1366,1,E4DFC94A,Monitor Riser,Office Furniture,110.31,15.75,False
ORD-1366,2,DFE1392F,Mixing Bowls,Kitchen Accessories,103.91,18.96,False
ORD-1366,3,8788FD95,Air Purifier,Home Appliances,143.01,15.44,False
ORD-1367,1,87FD5734,Air Purifier,Home Appliances,173.73,10.95,False
ORD-1368,1,EE34C158,Cutting Board,Kitchen Accessories,107.98,12.63,False
ORD-1368,2,8C15A1DB,Foam Roller,Sports & Leisure,144.76,8.09,True
ORD-1369,1,9AD5A715,Robot Vacuum,Home Appliances,122.32,15.8,False
ORD-1370,1,C04F2C8F,Planter Pot,Garden Tools,132.81,7.56,True
ORD-1370,2,551EA974,Bookshelf,Furniture & Decor,21.47,7.21,False
ORD-1371,1,37855A70,Pruning Shears,Garden Tools,152.39,8.73,False
ORD-1371,2,FA3027CE,Chef Knife Set,Kitchen Accessories,153.75,14.48,False
ORD-1371,3,FD4843A2,Ergonomic Chair,Office Furniture,218.36,18.25,False
ORD-1372,1,9470B017,Planter Pot,Garden Tools,226.79,14.38,True
ORD-1373,1,923CCFB9,Garden Hose,Garden Tools,68.54,5.22,False
ORD-1374,1,3D4AC168,Mixing Bowls,Kitchen Accessories,218.2,8.85,False
ORD-1374,2,F66299C1,Wall Mirror,Furniture & Decor,60.87,9.02,False
ORD-1375,1,1C3FB942,Resistance Bands,Sports & Leisure,109.78,15.94,False
ORD-1375,2,5862848D,Weighted Blanket,Bed & Bath,33.32,7.71,False
ORD-1376,1,C32EB27A,Wall Mirror,Furniture & Decor,217.7,7.7,False
ORD-1376,2,30697220,Garden Hose,Garden Tools,205.09,17.25,False
ORD-1377,1,DDC6AB3B,Cotton Duvet,Bed & Bath,105.52,11.82,False
ORD-1378,1,2B538B9D,Cotton Duvet,Bed & Bath,143.9,10.66,True
ORD-1379,1,F72BEB38,Air Purifier,Home Appliances,66.88,6.24,False
ORD-1379,2,FB254F76,Cordless Vacuum,Home Appliances,220.79,6.59,False
ORD-1380,1,DEFE644A,Cutting Board,Kitchen Accessories,43.2,16.39,False
ORD-1381,1,E7DF7AA8,Planter Pot,Garden Tools,116.91,8.65,False
ORD-1381,2,125B00C0,Pruning Shears,Garden Tools,17.59,5.66,False
ORD-1382,1,BC2198A3,Resistance Bands,Sports & Leisure,13.25,8.35,False
ORD-1383,1,33FB017D,Monitor Riser,Office Furniture,62.01,18.17,False
ORD-1384,1,30715C29,Mixing Bowls,Kitchen Accessories,49.78,6.64,False
ORD-1384,2,48BB94C8,Planter Pot,Garden Tools,29.54,10.0,False
ORD-1384,3,2DEFEACD,Chef Knife Set,Kitchen Accessories,144.17,7.66,False
ORD-1385,1,AB57C2FC,Resistance Bands,Sports & Leisure,206.8,15.3,False
ORD-1385,2,DA7E139F,Planter Pot,Garden Tools,202.95,9.06,False
ORD-1386,1,8B159131,Pruning Shears,Garden Tools,184.17,17.92,False
ORD-1387,1,1318C3BE,Bamboo Towels,Bed & Bath,45.06,11.69,False
ORD-1387,2,4E0F8489,Smart Plug,Electronics,37.55,11.4,False
ORD-1388,1,5857B627,Standing Desk,Office Furniture,52.46,10.77,False
ORD-1389,1,9B0DD1A6,Water Bottle,Sports & Leisure,42.98,19.15,False
ORD-1390,1,82E69E3C,Bluetooth Speaker,Electronics,128.54,17.31,False
ORD-1391,1,A158423B,Resistance Bands,Sports & Leisure,165.56,8.52,True
ORD-1391,2,0DBDADCB,Electric Kettle,Home Appliances,134.16,19.35,False
ORD-1392,1,EFA7D103,Monitor Riser,Office Furniture,197.17,17.99,False
ORD-1393,1,FA6DCAC9,Weighted Blanket,Bed & Bath,65.61,17.41,True
