order_id,order_item_id,product_id,product_name,category_name,price,freight_value,is_final_sale
ORD-1394,1,A6C002EB,Weighted Blanket,Bed & Bath,172.07,15.43,False
ORD-1395,1,230F4E07,Chef Knife Set,Kitchen Accessories,116.46,13.9,False
ORD-1396,1,3B832F98,Cotton Duvet,Bed & Bath,66.16,5.18,False
ORD-1397,1,70F20140,Weighted Blanket,Bed & Bath,174.34,16.21,False
ORD-1398,1,AA159B3F,Water Bottle,Sports & Leisure,109.33,14.66,True
ORD-1399,1,683EDCD6,Cordless Vacuum,Home Appliances,144.1,7.59,False
ORD-1400,1,F38D1C6D,Foam Roller,Sports & Leisure,133.24,17.43,False
ORD-1401,1,89313318,Wall Mirror,Furniture & Decor,215.11,9.07,True
ORD-1402,1,18D3F7D3,Memory Foam Pillow,Bed & Bath,99.88,5.83,False
ORD-1403,1,7410C8E7,Mixing Bowls,Kitchen Accessories,116.59,14.78,False
ORD-1403,2,30102324,Resistance Bands,Sports & Leisure,24.85,10.56,False
ORD-1404,1,1A123913,Chef Knife Set,Kitchen Accessories,91.7,16.67,False
ORD-1405,1,4BC99DC9,Cotton Duvet,Bed & Bath,27.16,13.95,False
ORD-1406,1,7B58A8E7,Side Table,Furniture & Decor,65.14,6.27,False
ORD-1407,1,7611A6D6,Smart Plug,Electronics,23.42,6.39,False
ORD-1408,1,65E88A38,Soil Meter,Garden Tools,121.54,9.71,False
ORD-1408,2,701B1D82,Standing Desk,Office Furniture,165.47,6.45,False
ORD-1408,3,077E12EE,Cutting Board,Kitchen Accessories,18.13,16.93,False
ORD-1409,1,5709AA85,Electric Kettle,Home Appliances,47.98,15.23,True
ORD-1409,2,A74C30AB,Cutting Board,Kitchen Accessories,204.91,17.1,False
ORD-1410,1,8323FDC7,Bamboo Towels,Bed & Bath,110.09,6.96,False
ORD-1410,2,56490EB6,Yoga Mat,Sports & Leisure,206.27,16.6,False
ORD-1411,1,A5117E3B,Cutting Board,Kitchen Accessories,136.01,19.91,True
ORD-1412,1,D270604F,Pruning Shears,Garden Tools,121.25,11.81,False
ORD-1413,1,F0954F07,Cast Iron Pan,Kitchen Accessories,138.09,10.29,True
ORD-1414,1,01656528,Wireless Charger,Electronics,226.98,19.67,False
ORD-1414,2,9595464B,LED Desk Lamp,Electronics,216.93,19.57,False
ORD-1415,1,121AE6DC,Soil Meter,Garden Tools,101.75,14.29,False
ORD-1416,1,160F4FDC,Monitor Riser,Office Furniture,31.11,11.19,False
ORD-1417,1,84717C99,Cordless Vacuum,Home Appliances,173.8,8.66,False
ORD-1417,2,A43EEEED,Air Purifier,Home Appliances,198.1,9.35,False
ORD-1418,1,EAE282E6,Cutting Board,Kitchen Accessories,97.23,11.92,True
ORD-1419,1,F139D3FB,Smart Plug,Electronics,31.61,15.97,False
ORD-1420,1,623AC89F,Resistance Bands,Sports & Leisure,100.12,5.96,False
ORD-1420,2,85EDBC39,LED Desk Lamp,Electronics,165.39,12.13,False
ORD-1420,3,191B881C,Air Purifier,Home Appliances,218.82,7.17,False
ORD-1421,1,79EE23C6,Yoga Mat,Sports & Leisure,216.2,10.41,False
ORD-1422,1,BB0FAF7B,Air Purifier,Home Appliances,201.35,19.28,False
ORD-1423,1,ECFF607B,Cotton Duvet,Bed & Bath,43.75,9.1,True
ORD-1424,1,8262009F,Bluetooth Speaker,Electronics,126.87,15.03,False
ORD-1424,2,66DF7F5A,Cordless Vacuum,Home Appliances,207.2,11.42,False
ORD-1425,1,42596614,Bookshelf,Furniture & Decor,217.39,12.21,False
ORD-1426,1,74DD173B,Water Bottle,Sports & Leisure,211.02,13.54,False
ORD-1426,2,03C9E3A2,Side Table,Furniture & Decor,169.82,13.67,False
ORD-1427,1,5CDB9B6A,Ergonomic Chair,Office Furniture,45.65,11.87,False
ORD-1427,2,773A6B15,Ergonomic Chair,Office Furniture,184.86,15.1,False
ORD-1428,1,4B3188AA,LED Desk Lamp,Electronics,150.63,14.57,False
ORD-1428,2,5E663756,Air Purifier,Home Appliances,174.81,7.8,False
ORD-1429,1,6E464C36,Resistance Bands,Sports & Leisure,88.52,19.28,False
ORD-1429,2,796643E7,Electric Kettle,Home Appliances,189.58,5.23,False
ORD-1430,1,1584202B,Mixing Bowls,Kitchen Accessories,153.8,11.83,False
ORD-1431,1,90484C92,Water Bottle,Sports & Leisure,37.59,7.63,False
ORD-1432,1,BB3C7056,Weighted Blanket,Bed & Bath,95.79,17.67,False
ORD-1433,1,D272E454,Pruning Shears,Garden Tools,228.98,17.08,False
ORD-1434,1,2EADFF85,Yoga Mat,Sports & Leisure,120.71,16.27,False
ORD-1434,2,302D4677,Mixing Bowls,Kitchen Accessories,122.22,17.08,False
ORD-1435,1,92C9ED10,Floor Lamp,Furniture & Decor,181.57,13.26,False
ORD-1435,2,F7C3ECAE,Smart Plug,Electronics,89.07,16.9,False
ORD-1436,1,FA94C06B,Yoga Mat,Sports & Leisure,216.89,16.72,False
ORD-1436,2,6ABEFEBE,Planter Pot,Garden Tools,79.7,18.53,False
ORD-1436,3,C2D945BB,Side Table,Furniture & Decor,208.33,11.21,True
ORD-1437,1,CB7FD4B1,Monitor Riser,Office Furniture,85.7,19.38,False
ORD-1438,1,8E0E0B62,Resistance Bands,Sports & Leisure,146.72,10.89,True
ORD-1439,1,53943925,Resistance Bands,Sports & Leisure,216.84,10.85,False
ORD-1439,2,5A00B8E7,Water Bottle,Sports & Leisure,125.24,11.55,True
ORD-1439,3,14C20F69,Cotton Duvet,Bed & Bath,150.01,16.75,False
ORD-1440,1,543F4897,Garden Hose,Garden Tools,218.86,8.05,True
ORD-1440,2,5164F28E,Yoga Mat,Sports & Leisure,149.46,13.89,True
ORD-1441,1,BD67C2EA,Mixing Bowls,Kitchen Accessories,18.48,16.0,False
ORD-1441,2,B7D77A54,Standing Desk,Office Furniture,65.01,18.46,False
ORD-1442,1,4F5BA981,Wall Mirror,Furniture & Decor,180.16,14.88,False
ORD-1443,1,201BB471,Cordless Vacuum,Home Appliances,37.06,18.9,False
ORD-1443,2,C0FD3A6D,Bamboo Towels,Bed & Bath,69.84,7.7,True
ORD-1443,3,77007999,Standing Desk,Office Furniture,97.79,12.36,True
ORD-1444,1,44B492F0,Cutting Board,Kitchen Accessories,162.14,10.62,False
ORD-1445,1,4BD03294,Memory Foam Pillow,Bed & Bath,77.82,18.54,False
ORD-1445,2,324D8A93,Cordless Vacuum,Home Appliances,224.76,19.9,False
ORD-1445,3,50103C34,Air Purifier,Home Appliances,126.21,8.81,False
ORD-1446,1,C39D617A,Air Purifier,Home Appliances,59.93,10.46,False
ORD-1446,2,F09869CE,Electric Kettle,Home Appliances,43.06,6.24,False
ORD-1447,1,CAA4854D,Soil Meter,Garden Tools,56.22,6.37,False
ORD-1448,1,941439F4,Bluetooth Speaker,Electronics,107.62,19.19,False
ORD-1448,2,CC70B730,Garden Hose,Garden Tools,55.93,17.68,False
ORD-1449,1,2F5C6428,Cast Iron Pan,Kitchen Accessories,48.94,8.08,False
ORD-1449,2,C1EBA46E,Foam Roller,Sports & Leisure,104.94,16.2,False
ORD-1449,3,7CC03A9D,Mixing Bowls,Kitchen Accessories,106.15,13.5,False
ORD-1450,1,623555D5,Mixing Bowls,Kitchen Accessories,49.28,5.5,False
ORD-1450,2,79A1D8E0,Water Bottle,Sports & Leisure,144.03,18.15,False
ORD-1451,1,0FC8BDEE,Yoga Mat,Sports & Leisure,37.87,17.13,False
ORD-1452,1,D5FA5691,Side Table,Furniture & Decor,59.68,10.56,False
ORD-1453,1,7A45F494,Electric Kettle,Home Appliances,162.35,15.74,False
ORD-1454,1,E75A35AE,Standing Desk,Office Furniture,134.87,10.77,False
ORD-1455,1,4513F042,Cast Iron Pan,Kitchen Accessories,168.42,19.18,False
ORD-1456,1,29DCC8F9,Foam Roller,Sports & Leisure,81.95,9.79,False
ORD-1456,2,8F406974,Bluetooth Speaker,Electronics,23.14,9.11,False
ORD-1457,1,436C142F,Desk Organizer,Office Furniture,64.29,5.31,True
ORD-1458,1,40E74801,Robot Vacuum,Home Appliances,74.7,17.61,False
ORD-1458,2,8685B26A,Electric Kettle,Home Appliances,152.91,6.03,True
ORD-1459,1,4D8ED041,Planter Pot,Garden Tools,81.82,10.18,True
ORD-1459,2,10B549B6,Desk Organizer,Office Furniture,145.86,10.89,False
ORD-1460,1,E3FE21B9,Cast Iron Pan,Kitchen Accessories,216.47,6.53,False
ORD-1461,1,F7AA4295,Cotton Duvet,Bed & Bath,228.59,17.91,False
ORD-1461,2,2FB404BE,Floor Lamp,Furniture & Decor,32.09,15.85,False
ORD-1462,1,54F2DDF0,Cordless Vacuum,Home Appliances,69.34,16.76,False
ORD-1462,2,DB18E0E0,Pruning Shears,Garden Tools,70.22,15.31,False
ORD-1463,1,27B2415B,Memory Foam Pillow,Bed & Bath,139.6,6.79,False
ORD-1464,1,4EAE4D55,Foam Roller,Sports & Leisure,158.0,12.82,False
ORD-1465,1,14B74474,Wireless Charger,Electronics,82.84,15.95,False
ORD-1466,1,20803AE8,Pruning Shears,Garden Tools,89.59,17.52,False
ORD-1467,1,A39A85E5,Side Table,Furniture & Decor,29.3,12.41,False
ORD-1467,2,C3DD202B,Wall Mirror,Furniture & Decor,190.61,7.81,False
ORD-1468,1,7AF9185B,Monitor Riser,Office Furniture,166.74,14.82,False
ORD-1469,1,1967D4AC,Memory Foam Pillow,Bed & Bath,211.91,10.77,False
ORD-1470,1,8E65568F,Wall Mirror,Furniture & Decor,53.78,9.16,False
ORD-1470,2,2D44B4EC,Pruning Shears,Garden Tools,44.95,18.13,False
ORD-1471,1,B43D9357,LED Desk Lamp,Electronics,70.88,12.13,False
ORD-1472,1,4783567C,Chef Knife Set,Kitchen Accessories,89.9,8.17,False
ORD-1473,1,EEFF35FF,Ergonomic Chair,Office Furniture,108.76,10.54,True
ORD-1474,1,B6104F46,Resistance Bands,Sports & Leisure,76.79,11.03,False
ORD-1475,1,10AB92DE,Bluetooth Speaker,Electronics,36.68,5.74,False
ORD-1476,1,6EC2358E,Chef Knife Set,Kitchen Accessories,207.22,13.62,False
ORD-1477,1,AEFA2253,Garden Hose,Garden Tools,204.51,15.48,False
ORD-1478,1,537FA178,Bookshelf,Furniture & Decor,120.44,7.56,False
ORD-1479,1,2505C232,Pruning Shears,Garden Tools,33.44,12.54,False
ORD-1479,2,B55B6125,Wireless Charger,Electronics,198.0,15.31,False
ORD-1480,1,7D5E91EF,Memory Foam Pillow,Bed & Bath,85.07,11.82,False
ORD-1480,2,F3DB6F94,Bluetooth Speaker,Electronics,85.48,7.65,False
ORD-1481,1,48EE99D5,Electric Kettle,Home Appliances,223.38,13.74,False
ORD-1482,1,2E7B1579,Chef Knife Set,Kitchen Accessories,190.7,13.5,False
ORD-1483,1,EBD6D6FC,Memory Foam Pillow,Bed & Bath,181.22,6.49,False
ORD-1483,2,15C26432,Desk Organizer,Office Furniture,119.46,10.25,False
ORD-1484,1,95A00FE1,Planter Pot,Garden Tools,112.54,17.41,False
ORD-1484,2,F08E7AAA,Desk Organizer,Office Furniture,37.46,15.28,False
ORD-1485,1,D18A8422,Resistance Bands,Sports & Leisure,156.07,7.11,False
ORD-1486,1,5A298C8F,Water Bottle,Sports & Leisure,57.76,6.33,False
ORD-1487,1,2BBF20EC,Cast Iron Pan,Kitchen Accessories,203.33,15.17,False
ORD-1488,1,C4900059,Bamboo Towels,Bed & Bath,210.53,10.22,False
ORD-1489,1,9ED83072,Planter Pot,Garden Tools,54.34,13.68,False
ORD-1489,2,92185CBD,Mixing Bowls,Kitchen Accessories,185.58,13.49,False
ORD-1490,1,235C5FF4,Chef Knife Set,Kitchen Accessories,121.26,15.27,False
ORD-1491,1,F1DF5BF2,Garden Hose,Garden Tools,78.88,9.31,False
ORD-1492,1,149B71F7,Air Purifier,Home Appliances,74.4,13.89,True
ORD-1493,1,3CAD123D,Water Bottle,Sports & Leisure,156.26,5.0,False
ORD-1494,1,5C3042AB,Garden Hose,Garden Tools,219.94,15.69,False
ORD-1495,1,28806DC1,Yoga Mat,Sports & Leisure,76.09,5.47,False
ORD-1495,2,3D9D9E2D,Wall Mirror,Furniture & Decor,104.69,19.49,True
ORD-1496,1,A1DBBC7E,Planter Pot,Garden Tools,50.6,11.53,False
ORD-1497,1,6B33E777,Memory Foam Pillow,Bed & Bath,67.24,11.23,False
ORD-1497,2,5015A906,Pruning Shears,Garden Tools,77.51,18.9,False
ORD-1498,1,D345DE8F,Yoga Mat,Sports & Leisure,43.07,11.62,False
ORD-1499,1,BFD5C2E3,Desk Organizer,Office Furniture,89.85,11.99,False
ORD-1499,2,6FBBEEFE,Smart Plug,Electronics,211.02,5.39,False
ORD-1499,3,6CF1867E,Cutting Board,Kitchen Accessories,146.49,9.53,False
ORD-1500,1,D67A1FF7,Bamboo Towels,Bed & Bath,24.61,17.67,False
ORD-1501,1,3C4CA6F5,Bluetooth Speaker,Electronics,195.1,6.26,False
ORD-1501,2,2D9915B8,Cast Iron Pan,Kitchen Accessories,141.96,17.32,False
ORD-1502,1,52D00654,Cordless Vacuum,Home Appliances,173.67,15.11,False
ORD-1502,2,7F290129,Air Purifier,Home Appliances,125.02,13.42,False
ORD-1503,1,5BE55365,Bamboo Towels,Bed & Bath,149.32,15.78,False
ORD-1504,1,4DE15291,Side Table,Furniture & Decor,27.56,7.29,False
ORD-1504,2,B7016AD8,Cutting Board,Kitchen Accessories,57.32,12.1,False
ORD-1505,1,7AC21968,Cordless Vacuum,Home Appliances,78.07,12.25,False
ORD-1506,1,25DE7FAE,Soil Meter,Garden Tools,199.46,14.25,False
ORD-1507,1,3486ACDB,Memory Foam Pillow,Bed & Bath,190.62,14.85,False
ORD-1507,2,6BE24C32,Wall Mirror,Furniture & Decor,117.25,9.33,False
ORD-1508,1,8241F204,Monitor Riser,Office Furniture,97.88,15.45,False
ORD-1508,2,CF519971,Foam Roller,Sports & Leisure,45.14,9.24,False
ORD-1509,1,61C5401B,Pruning Shears,Garden Tools,152.98,18.39,False
ORD-1510,1,907B59D4,Standing Desk,Office Furniture,114.53,15.84,False
ORD-1511,1,3249624A,Standing Desk,Office Furniture,88.69,15.58,False
ORD-1511,2,6AF3ACE0,Cutting Board,Kitchen Accessories,155.32,10.27,False
ORD-1511,3,5B9FF483,Desk Organizer,Office Furniture,168.18,16.79,False
ORD-1512,1,D2670584,Soil Meter,Garden Tools,27.79,17.58,False
ORD-1512,2,1428A914,LED Desk Lamp,Electronics,137.99,18.9,False
ORD-1513,1,274931DE,Bamboo Towels,Bed & Bath,140.77,13.7,False
ORD-1514,1,D0E1EE94,Chef Knife Set,Kitchen Accessories,19.4,15.98,False
ORD-1514,2,F58EBFF4,Mixing Bowls,Kitchen Accessories,215.72,12.14,False
ORD-1515,1,AD5C7E72,Side Table,Furniture & Decor,208.25,7.6,False
ORD-1515,2,D65734F6,Yoga Mat,Sports & Leisure,26.43,8.75,True
ORD-1515,3,FF856000,Mixing Bowls,Kitchen Accessories,178.64,14.09,False
ORD-1516,1,E8FF9110,Ergonomic Chair,Office Furniture,164.61,10.65,False
ORD-1516,2,69D70D7D,Floor Lamp,Furniture & Decor,67.78,11.55,False
ORD-1516,3,818D3E93,Floor Lamp,Furniture & Decor,107.18,12.92,False
ORD-1517,1,F7999D89,Cordless Vacuum,Home Appliances,57.16,17.14,False
ORD-1518,1,0E49ADA5,Yoga Mat,Sports & Leisure,86.92,15.23,False
ORD-1519,1,FD1D4392,LED Desk Lamp,Electronics,193.62,13.55,False
ORD-1519,2,40C1AF66,Monitor Riser,Office Furniture,147.2,13.37,False
ORD-1520,1,277DDE15,Foam Roller,Sports & Leisure,202.64,13.53,False
ORD-1521,1,1E5CE5B2,Chef Knife Set,Kitchen Accessories,121.21,5.76,False
ORD-1522,1,92A3344B,Planter Pot,Garden Tools,97.71,10.36,False
ORD-1523,1,14CEA332,Pruning Shears,Garden Tools,128.96,8.61,False
ORD-1524,1,5BCBA8DD,Soil Meter,Garden Tools,147.24,13.18,False
ORD-1524,2,52776882,Wireless Charger,Electronics,154.74,5.47,False
ORD-1525,1,502CD4FF,Air Purifier,Home Appliances,57.31,17.24,False
ORD-1526,1,BED41E01,Air Purifier,Home Appliances,120.09,17.07,False
ORD-1526,2,CB0071F7,Electric Kettle,Home Appliances,225.88,19.24,False
ORD-1527,1,F8968884,Mixing Bowls,Kitchen Accessories,218.4,9.05,True
ORD-1527,2,AECF0AD6,Robot Vacuum,Home Appliances,123.14,14.75,False
ORD-1528,1,B7C87BFA,Side Table,Furniture & Decor,215.07,5.39,False
ORD-1529,1,716CC614,Yoga Mat,Sports & Leisure,132.88,5.77,False
ORD-1530,1,B70238EC,Foam Roller,Sports & Leisure,132.24,6.72,False
ORD-1530,2,4D46A8E2,Monitor Riser,Office Furniture,55.01,11.54,True
ORD-1531,1,33F10139,Air Purifier,Home Appliances,102.63,16.28,False
ORD-1532,1,49FF851B,Cordless Vacuum,Home Appliances,202.49,8.74,True
ORD-1533,1,8DFA9C60,LED Desk Lamp,Electronics,74.31,9.7,False
ORD-1534,1,14EF3E5D,Garden Hose,Garden Tools,144.52,12.17,False
ORD-1534,2,C7597E4F,Chef Knife Set,Kitchen Accessories,67.28,13.14,False
ORD-1534,3,01ADDD88,Standing Desk,Office Furniture,109.24,9.53,False
ORD-1535,1,889E2BA4,Bookshelf,Furniture & Decor,82.18,13.11,False
ORD-1536,1,686EB670,Foam Roller,Sports & Leisure,73.7,8.04,False
ORD-1537,1,C21B7450,Bookshelf,Furniture & Decor,173.98,8.15,False
ORD-1537,2,D9AB8FF7,Cotton Duvet,Bed & Bath,225.2,15.47,False
ORD-1537,3,1744845C,Smart Plug,Electronics,17.61,17.53,False
ORD-1538,1,49B25810,Pruning Shears,Garden Tools,25.95,17.81,False
ORD-1538,2,86A94391,Robot Vacuum,Home Appliances,96.46,5.66,False
ORD-1539,1,00CA0C24,Yoga Mat,Sports & Leisure,156.3,5.46,False
ORD-1540,1,12A804F9,Monitor Riser,Office Furniture,188.81,13.85,False
ORD-1540,2,80F0C1AE,Desk Organizer,Office Furniture,200.86,16.73,False
ORD-1540,3,68CAD54D,Cordless Vacuum,Home Appliances,133.05,19.28,False
ORD-1541,1,AC0651EF,Bluetooth Speaker,Electronics,137.24,13.51,False
ORD-1542,1,5ABDB76E,Foam Roller,Sports & Leisure,174.79,18.86,False
ORD-1543,1,32510CF9,Pruning Shears,Garden Tools,229.73,16.56,False
ORD-1544,1,E90CBA73,Electric Kettle,Home Appliances,91.48,14.88,False
ORD-1545,1,CF3A8A60,Cordless Vacuum,Home Appliances,79.59,14.9,False
ORD-1545,2,C775C1F7,Weighted Blanket,Bed & Bath,113.4,11.59,False
ORD-1546,1,BBE15A34,LED Desk Lamp,Electronics,101.66,13.68,True
ORD-1546,2,12F20175,Ergonomic Chair,Office Furniture,108.57,8.86,False
ORD-1546,3,16E4DE82,Soil Meter,Garden Tools,40.6,14.45,False
ORD-1547,1,1BFA8634,Air Purifier,Home Appliances,37.82,5.57,False
ORD-1547,2,B441C4A5,Wireless Charger,Electronics,22.09,15.75,True
ORD-1548,1,3448849D,Planter Pot,Garden Tools,16.49,17.66,False
ORD-1548,2,139AFEF2,Air Purifier,Home Appliances,88.88,6.15,False
ORD-1549,1,960C9D19,Floor Lamp,Furniture & Decor,83.69,10.56,False
ORD-1550,1,17FAC3A6,Water Bottle,Sports & Leisure,44.04,9.89,False
ORD-1551,1,A80F1575,Water Bottle,Sports & Leisure,115.13,19.59,False
ORD-1552,1,5231E23C,Electric Kettle,Home Appliances,214.87,18.67,True
ORD-1553,1,FE69298D,Monitor Riser,Office Furniture,216.96,10.67,False
ORD-1553,2,5F060889,Weighted Blanket,Bed & Bath,178.48,14.73,False
ORD-1554,1,CFC941A3,Wall Mirror,Furniture & Decor,129.95,6.81,False
ORD-1554,2,AC760F5A,Robot Vacuum,Home Appliances,156.04,12.8,False
ORD-1554,3,C360936D,Bookshelf,Furniture & Decor,210.69,9.92,False
ORD-1555,1,01AF27B6,Wall Mirror,Furniture & Decor,81.31,19.58,False
ORD-1555,2,22B8031F,Bluetooth Speaker,Electronics,91.52,10.27,False
ORD-1555,3,3D91C84F,Desk Organizer,Office Furniture,144.32,11.72,False
ORD-1556,1,EEE47B30,Memory Foam Pillow,Bed & Bath,181.48,11.1,False
ORD-1557,1,42ECB4C0,Planter Pot,Garden Tools,87.11,6.76,False
ORD-1558,1,87B9147F,Weighted Blanket,Bed & Bath,150.27,16.58,False
ORD-1559,1,84608B39,Air Purifier,Home Appliances,39.2,8.94,False
ORD-1559,2,FDC91255,Smart Plug,Electronics,40.42,5.5,False
ORD-1560,1,11D27987,Cutting Board,Kitchen Accessories,124.72,12.93,False
ORD-1560,2,833D4ED4,Water Bottle,Sports & Leisure,40.65,15.44,False
ORD-1561,1,36B583DD,Monitor Riser,Office Furniture,141.34,14.24,False
ORD-1562,1,8AC5A2BC,Desk Organizer,Office Furniture,210.61,14.45,False
ORD-1563,1,C1D223DB,LED Desk Lamp,Electronics,172.15,15.85,False
ORD-1564,1,1339EE30,Cutting Board,Kitchen Accessories,207.34,13.89,False
ORD-1564,2,8E68FD45,Bluetooth Speaker,Electronics,82.52,7.64,False
ORD-1565,1,E3B60BF1,Cutting Board,Kitchen Accessories,77.51,10.11,False
ORD-1566,1,3F00FD27,Water Bottle,Sports & Leisure,83.04,9.77,False
ORD-1566,2,81B0D5A9,Cotton Duvet,Bed & Bath,189.63,16.01,False
ORD-1566,3,5244EC5F,Wall Mirror,Furniture & Decor,125.64,13.62,False
ORD-1567,1,C565945E,Garden Hose,Garden Tools,38.72,9.1,False
ORD-1568,1,2C1212EA,Planter Pot,Garden Tools,227.56,16.29,False
ORD-1568,2,761E9F55,Garden Hose,Garden Tools,33.82,13.27,False
ORD-1568,3,46FA1DB5,Cotton Duvet,Bed & Bath,142.84,5.59,False
ORD-1569,1,77440DD2,Side Table,Furniture & Decor,118.97,17.33,False
ORD-1570,1,52CA9501,Foam Roller,Sports & Leisure,126.02,17.46,False
ORD-1571,1,7354F00A,Mixing Bowls,Kitchen Accessories,205.88,12.39,True
ORD-1572,1,B2FAA8C2,Pruning Shears,Garden Tools,223.14,17.04,False
ORD-1573,1,79DA4AD0,Cast Iron Pan,Kitchen Accessories,47.0,10.02,False
ORD-1574,1,B6BBA911,Cast Iron Pan,Kitchen Accessories,206.61,5.57,False
ORD-1574,2,96E1AA6E,Standing Desk,Office Furniture,195.58,14.91,False
ORD-1575,1,08AF32D4,Air Purifier,Home Appliances,42.69,10.63,False
ORD-1576,1,08AC391C,Soil Meter,Garden Tools,45.85,17.2,False
ORD-1576,2,3B67C34C,Garden Hose,Garden Tools,56.08,18.13,False
ORD-1577,1,C90A3277,Side Table,Furniture & Decor,107.24,12.35,False
ORD-1577,2,EB0450C8,Cotton Duvet,Bed & Bath,103.73,8.94,False
ORD-1578,1,37592CE7,Desk Organizer,Office Furniture,128.1,19.31,False
ORD-1578,2,4C6340D8,Bookshelf,Furniture & Decor,157.94,12.34,False
ORD-1579,1,2FAB60C9,Wireless Charger,Electronics,33.94,6.68,False
ORD-1579,2,4AE7C5C5,Soil Meter,Garden Tools,223.34,9.87,False
ORD-1580,1,CED03667,Wireless Charger,Electronics,156.34,10.2,False
ORD-1581,1,3E9D29F0,Bluetooth Speaker,Electronics,143.42,15.3,True
ORD-1582,1,FD070C47,Wall Mirror,Furniture & Decor,26.18,16.57,False
ORD-1583,1,1D91D8F7,Foam Roller,Sports & Leisure,105.26,8.9,True
ORD-1584,1,7AB40C9D,Bookshelf,Furniture & Decor,151.06,5.67,False
ORD-1585,1,050F2BCF,Memory Foam Pillow,Bed & Bath,182.15,6.64,False
ORD-1586,1,988EB5C2,Cotton Duvet,Bed & Bath,219.2,5.31,False
ORD-1586,2,0BB0BE81,Monitor Riser,Office Furniture,179.39,13.28,False
ORD-1587,1,A3E34EE1,Standing Desk,Office Furniture,226.78,17.56,False
ORD-1588,1,15350214,Garden Hose,Garden Tools,210.6,9.96,False
ORD-1588,2,0BBE687E,Side Table,Furniture & Decor,20.82,5.29,False
ORD-1589,1,65B80C05,Foam Roller,Sports & Leisure,22.17,9.24,True
ORD-1590,1,609C2F5F,Side Table,Furniture & Decor,72.11,6.84,False
ORD-1590,2,DD38FBE8,Resistance Bands,Sports & Leisure,190.56,18.14,False
ORD-1591,1,D82E43DD,Yoga Mat,Sports & Leisure,16.19,17.44,False
ORD-1592,1,E417847C,Resistance Bands,Sports & Leisure,193.42,17.88,False
ORD-1593,1,E243B006,Electric Kettle,Home Appliances,72.46,8.03,False
ORD-1594,1,0CAD1D05,Bluetooth Speaker,Electronics,76.19,6.39,False
ORD-1594,2,8FA43C82,Soil Meter,Garden Tools,74.71,15.53,False
ORD-1595,1,3DDF7140,Bluetooth Speaker,Electronics,219.46,16.43,False
ORD-1596,1,6C2D33CC,Robot Vacuum,Home Appliances,180.34,11.7,False
ORD-1597,1,553A96A5,Planter Pot,Garden Tools,44.19,14.44,True
