order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,return_eligible,days_since_purchase
ORD-1157,35A9A9EA,processing,2023-03-24 02:32:59,2023-03-24 08:32:59,,,2023-04-07,False,282
ORD-1158,8CB2B9B7,delivered,2023-04-16 06:47:20,2023-04-16 07:47:20,2023-04-19 07:47:20,2023-04-23 07:47:20,2023-04-22,False,259
ORD-1159,0D884CEF,processing,2023-12-27 16:43:47,2023-12-27 17:43:47,,,2024-01-04,False,4
ORD-1160,E9828A93,processing,2023-10-20 03:31:11,2023-10-20 07:31:11,,,2023-10-26,False,72
ORD-1161,3DB2504C,delivered,2023-03-05 02:08:45,2023-03-05 06:08:45,2023-03-08 06:08:45,2023-03-14 06:08:45,2023-03-16,False,301
ORD-1162,0BD3D6B1,shipped,2023-10-21 10:47:19,2023-10-21 11:47:19,2023-10-23 11:47:19,,2023-10-26,False,71
ORD-1163,C189FB48,delivered,2023-06-19 17:57:28,2023-06-19 18:57:28,2023-06-21 18:57:28,2023-06-27 18:57:28,2023-06-30,False,195
ORD-1164,93EE4289,shipped,2023-01-12 12:07:52,2023-01-12 16:07:52,2023-01-14 16:07:52,,2023-01-20,False,353
ORD-1165,6613CAF0,canceled,2023-08-03 18:41:06,,,,,False,150
ORD-1166,4DEFB704,shipped,2023-03-14 03:12:07,2023-03-14 07:12:07,2023-03-15 07:12:07,,2023-03-22,False,292
ORD-1167,B4F450DA,delivered,2023-10-04 22:39:11,2023-10-05 01:39:11,2023-10-06 01:39:11,2023-10-11 01:39:11,2023-10-11,False,88
ORD-1168,131D78BC,delivered,2023-05-03 23:39:18,2023-05-04 00:39:18,2023-05-05 00:39:18,2023-05-09 00:39:18,2023-05-15,False,242
ORD-1169,3E283C8B,delivered,2023-10-23 16:15:49,2023-10-23 18:15:49,2023-10-24 18:15:49,2023-10-27 18:15:49,2023-11-02,False,69
ORD-1170,88D692E8,delivered,2023-08-05 07:28:36,2023-08-05 11:28:36,2023-08-06 11:28:36,2023-08-08 11:28:36,2023-08-10,False,148
ORD-1171,A19E8562,delivered,2023-08-04 05:42:10,2023-08-04 08:42:10,2023-08-06 08:42:10,2023-08-08 08:42:10,2023-08-13,False,149
ORD-1172,52BB98AA,shipped,2023-05-31 14:33:13,2023-05-31 16:33:13,2023-06-01 16:33:13,,2023-06-10,False,214
ORD-1173,ECF6E8EC,delivered,2023-02-23 22:04:59,2023-02-24 01:04:59,2023-02-26 01:04:59,2023-03-01 01:04:59,2023-03-02,False,311
ORD-1174,7B31E78F,delivered,2023-06-18 19:28:35,2023-06-18 22:28:35,2023-06-20 22:28:35,2023-06-28 22:28:35,2023-06-24,False,196
ORD-1175,3E283C8B,canceled,2023-04-08 18:00:41,,,,,False,267
ORD-1176,E3B1642E,delivered,2023-08-19 14:40:36,2023-08-19 18:40:36,2023-08-20 18:40:36,2023-08-23 18:40:36,2023-08-27,False,134
ORD-1177,37E7C449,delivered,2023-06-03 16:06:59,2023-06-03 20:06:59,2023-06-05 20:06:59,2023-06-10 20:06:59,2023-06-13,False,211
ORD-1178,0D14E27F,processing,2023-11-13 16:46:56,2023-11-13 22:46:56,,,2023-11-27,False,48
ORD-1179,69413040,delivered,2023-04-27 16:15:35,2023-04-27 18:15:35,2023-04-29 18:15:35,2023-05-03 18:15:35,2023-05-04,False,248
ORD-1180,84496A78,delivered,2023-05-04 22:34:43,2023-05-05 02:34:43,2023-05-08 02:34:43,2023-05-16 02:34:43,2023-05-14,False,241
ORD-1181,F9EA111E,delivered,2023-05-27 01:05:22,2023-05-27 05:05:22,2023-05-29 05:05:22,2023-05-31 05:05:22,2023-06-04,False,218
ORD-1182,56562227,shipped,2023-03-11 21:02:35,2023-03-11 22:02:35,2023-03-13 22:02:35,,2023-03-19,False,295
ORD-1183,F6113470,delivered,2023-11-06 18:58:04,2023-11-06 19:58:04,2023-11-08 19:58:04,2023-11-15 19:58:04,2023-11-18,False,55
ORD-1184,B0353AC9,delivered,2023-09-03 23:07:11,2023-09-04 02:07:11,2023-09-07 02:07:11,2023-09-10 02:07:11,2023-09-16,False,119
ORD-1185,A80CEFB9,delivered,2023-01-29 17:24:18,2023-01-29 21:24:18,2023-02-01 21:24:18,2023-02-06 21:24:18,2023-02-10,False,336
ORD-1186,B4F65690,shipped,2023-01-15 06:40:34,2023-01-15 09:40:34,2023-01-16 09:40:34,,2023-01-20,False,350
ORD-1187,E79CC0BA,shipped,2023-09-13 09:17:29,2023-09-13 11:17:29,2023-09-14 11:17:29,,2023-09-23,False,109
ORD-1188,ADA237BB,delivered,2023-11-06 05:24:41,2023-11-06 06:24:41,2023-11-07 06:24:41,2023-11-11 06:24:41,2023-11-13,False,55
ORD-1189,97854430,delivered,2023-10-18 01:10:29,2023-10-18 03:10:29,2023-10-20 03:10:29,2023-10-24 03:10:29,2023-10-29,False,74
ORD-1190,A96E6D49,shipped,2023-10-27 22:45:04,2023-10-28 00:45:04,2023-10-30 00:45:04,,2023-11-02,False,65
ORD-1191,C35B0B7E,delivered,2023-02-10 14:28:14,2023-02-10 15:28:14,2023-02-11 15:28:14,2023-02-19 15:28:14,2023-02-16,False,324
ORD-1192,C917982F,delivered,2023-05-02 03:01:43,2023-05-02 05:01:43,2023-05-05 05:01:43,2023-05-10 05:01:43,2023-05-13,False,243
ORD-1193,8CB2B9B7,delivered,2023-02-07 21:54:45,2023-02-08 01:54:45,2023-02-10 01:54:45,2023-02-12 01:54:45,2023-02-17,False,327
ORD-1194,505E81BA,shipped,2023-11-11 15:28:48,2023-11-11 16:28:48,2023-11-13 16:28:48,,2023-11-17,False,50
ORD-1195,6EAC63E9,invoiced,2023-12-28 03:30:19,2023-12-28 05:30:19,,,2024-01-10,False,3
ORD-1196,038C1BBC,delivered,2023-08-03 08:10:36,2023-08-03 12:10:36,2023-08-05 12:10:36,2023-08-08 12:10:36,2023-08-14,False,150
ORD-1197,B912D5F4,shipped,2023-03-14 09:15:07,2023-03-14 13:15:07,2023-03-16 13:15:07,,2023-03-19,False,292
ORD-1198,D370CB20,delivered,2023-06-24 14:20:34,2023-06-24 18:20:34,2023-06-25 18:20:34,2023-07-02 18:20:34,2023-07-01,False,190
ORD-1199,AEFAC9E4,shipped,2023-04-19 02:21:42,2023-04-19 03:21:42,2023-04-20 03:21:42,,2023-04-25,False,256
ORD-1200,0B643D4A,delivered,2023-05-07 14:23:58,2023-05-07 15:23:58,2023-05-09 15:23:58,2023-05-16 15:23:58,2023-05-19,False,238
ORD-1201,14B512E6,delivered,2023-09-06 04:55:25,2023-09-06 08:55:25,2023-09-09 08:55:25,2023-09-14 08:55:25,2023-09-13,False,116
ORD-1202,C917982F,processing,2023-05-17 16:44:14,2023-05-17 21:44:14,,,2023-05-24,False,228
ORD-1203,7FAEB651,delivered,2023-12-23 18:44:32,2023-12-23 19:44:32,2023-12-26 19:44:32,2023-12-29 19:44:32,2024-01-03,True,8
ORD-1204,DFCCBF9A,delivered,2023-04-03 15:39:32,2023-04-03 17:39:32,2023-04-05 17:39:32,2023-04-12 17:39:32,2023-04-10,False,272
ORD-1205,97854430,delivered,2023-05-31 20:44:24,2023-05-31 22:44:24,2023-06-03 22:44:24,2023-06-08 22:44:24,2023-06-12,False,214
ORD-1206,015F9CB2,shipped,2023-07-09 00:05:42,2023-07-09 02:05:42,2023-07-10 02:05:42,,2023-07-20,False,175
ORD-1207,41289671,delivered,2023-02-24 11:39:30,2023-02-24 15:39:30,2023-02-27 15:39:30,2023-03-01 15:39:30,2023-03-07,False,310
ORD-1208,DC0A479E,delivered,2023-07-08 04:52:57,2023-07-08 08:52:57,2023-07-11 08:52:57,2023-07-17 08:52:57,2023-07-21,False,176
ORD-1209,E6DC95C4,delivered,2023-09-23 21:50:07,2023-09-24 01:50:07,2023-09-26 01:50:07,2023-09-29 01:50:07,2023-09-30,False,99
ORD-1210,C66039B6,shipped,2023-01-12 23:38:33,2023-01-13 01:38:33,2023-01-15 01:38:33,,2023-01-18,False,353
ORD-1211,46FA722B,delivered,2023-03-29 07:41:33,2023-03-29 09:41:33,2023-03-31 09:41:33,2023-04-06 09:41:33,2023-04-10,False,277
ORD-1212,30F3ADFE,delivered,2023-07-18 09:03:24,2023-07-18 10:03:24,2023-07-20 10:03:24,2023-07-28 10:03:24,2023-07-28,False,166
ORD-1213,7ADA0D30,shipped,2023-11-16 11:17:22,2023-11-16 15:17:22,2023-11-17 15:17:22,,2023-11-26,False,45
ORD-1214,ABA7E283,processing,2023-10-13 19:54:42,2023-10-13 21:54:42,,,2023-10-22,False,79
ORD-1215,77054EA1,delivered,2023-06-24 15:48:33,2023-06-24 16:48:33,2023-06-26 16:48:33,2023-07-04 16:48:33,2023-06-30,False,190
ORD-1216,01CA2F7A,shipped,2023-03-23 12:12:22,2023-03-23 15:12:22,2023-03-25 15:12:22,,2023-03-30,False,283
ORD-1217,B0353AC9,delivered,2023-11-01 19:19:32,2023-11-01 21:19:32,2023-11-02 21:19:32,2023-11-08 21:19:32,2023-11-10,False,60
ORD-1218,BC8D9355,delivered,2023-04-20 03:54:08,2023-04-20 05:54:08,2023-04-22 05:54:08,2023-04-29 05:54:08,2023-04-29,False,255
ORD-1219,3519E4E2,delivered,2023-08-11 10:16:57,2023-08-11 11:16:57,2023-08-12 11:16:57,2023-08-20 11:16:57,2023-08-21,False,142
ORD-1220,4249ACCE,processing,2023-04-18 16:50:33,2023-04-18 18:50:33,,,2023-04-25,False,257
ORD-1221,E79CC0BA,shipped,2023-02-26 19:05:15,2023-02-26 21:05:15,2023-02-28 21:05:15,,2023-03-10,False,308
ORD-1222,5B7BC6D4,shipped,2023-08-13 05:59:45,2023-08-13 09:59:45,2023-08-15 09:59:45,,2023-08-25,False,140
ORD-1223,27682BB7,shipped,2023-09-04 01:50:19,2023-09-04 02:50:19,2023-09-06 02:50:19,,2023-09-13,False,118
ORD-1224,25652F40,canceled,2023-06-26 14:04:14,,,,,False,188
ORD-1225,93EE4289,delivered,2023-08-15 00:13:07,2023-08-15 01:13:07,2023-08-18 01:13:07,2023-08-23 01:13:07,2023-08-26,False,138
ORD-1226,BDE58DB3,delivered,2023-11-06 00:15:20,2023-11-06 02:15:20,2023-11-08 02:15:20,2023-11-16 02:15:20,2023-11-14,False,55
ORD-1227,E3B1642E,delivered,2023-04-15 06:56:41,2023-04-15 09:56:41,2023-04-17 09:56:41,2023-04-23 09:56:41,2023-04-22,False,260
ORD-1228,C66039B6,delivered,2023-11-28 01:09:15,2023-11-28 04:09:15,2023-12-01 04:09:15,2023-12-09 04:09:15,2023-12-04,False,33
ORD-1229,D8FB15D4,shipped,2023-02-08 16:06:13,2023-02-08 20:06:13,2023-02-09 20:06:13,,2023-02-13,False,326
ORD-1230,2497A702,delivered,2023-06-21 09:04:59,2023-06-21 13:04:59,2023-06-22 13:04:59,2023-06-29 13:04:59,2023-06-27,False,193
ORD-1231,5F2A0CF3,processing,2023-03-03 17:46:38,2023-03-03 20:46:38,,,2023-03-09,False,303
ORD-1232,3E283C8B,delivered,2023-04-08 05:47:50,2023-04-08 07:47:50,2023-04-09 07:47:50,2023-04-14 07:47:50,2023-04-16,False,267
ORD-1233,0CED663F,shipped,2023-06-16 16:43:20,2023-06-16 17:43:20,2023-06-17 17:43:20,,2023-06-23,False,198
ORD-1234,715C686D,delivered,2023-01-31 06:26:29,2023-01-31 08:26:29,2023-02-03 08:26:29,2023-02-10 08:26:29,2023-02-13,False,334
ORD-1235,DC0A479E,shipped,2023-01-04 03:08:54,2023-01-04 04:08:54,2023-01-06 04:08:54,,2023-01-11,False,361
ORD-1236,715C686D,delivered,2023-01-28 12:10:03,2023-01-28 13:10:03,2023-01-31 13:10:03,2023-02-08 13:10:03,2023-02-04,False,337
ORD-1237,ABA7E283,delivered,2023-05-02 16:38:50,2023-05-02 19:38:50,2023-05-03 19:38:50,2023-05-08 19:38:50,2023-05-08,False,243
ORD-1238,E9828A93,delivered,2023-01-27 13:38:32,2023-01-27 14:38:32,2023-01-30 14:38:32,2023-02-06 14:38:32,2023-02-04,False,338
ORD-1239,CBB0F754,shipped,2023-05-17 09:18:24,2023-05-17 11:18:24,2023-05-19 11:18:24,,2023-05-29,False,228
ORD-1240,82088E1B,processing,2023-02-03 15:59:27,2023-02-03 17:59:27,,,2023-02-09,False,331
ORD-1241,0BD3D6B1,canceled,2023-05-17 12:32:58,,,,,False,228
ORD-1242,DBD053B8,delivered,2023-11-04 05:22:08,2023-11-04 08:22:08,2023-11-07 08:22:08,2023-11-09 08:22:08,2023-11-13,False,57
ORD-1243,D3528162,delivered,2023-08-22 09:43:02,2023-08-22 12:43:02,2023-08-25 12:43:02,2023-08-27 12:43:02,2023-09-01,False,131
ORD-1244,AEFAC9E4,delivered,2023-07-21 01:46:17,2023-07-21 03:46:17,2023-07-24 03:46:17,2023-07-29 03:46:17,2023-07-31,False,163
ORD-1245,5313C1AC,processing,2023-11-01 09:33:37,2023-11-01 11:33:37,,,2023-11-13,False,60
ORD-1246,892555F4,delivered,2023-02-13 18:50:49,2023-02-13 19:50:49,2023-02-16 19:50:49,2023-02-18 19:50:49,2023-02-24,False,321
ORD-1247,5E0395C3,delivered,2023-02-21 06:10:10,2023-02-21 10:10:10,2023-02-23 10:10:10,2023-03-01 10:10:10,2023-02-28,False,313
ORD-1248,5406B5CC,delivered,2023-10-27 04:20:28,2023-10-27 05:20:28,2023-10-28 05:20:28,2023-11-01 05:20:28,2023-11-03,False,65
ORD-1249,2AE532CD,delivered,2023-12-25 07:03:44,2023-12-25 11:03:44,2023-12-28 11:03:44,2024-01-01 11:03:44,2024-01-06,True,6
ORD-1250,A3ED0C05,delivered,2023-09-30 13:20:57,2023-09-30 15:20:57,2023-10-02 15:20:57,2023-10-04 15:20:57,2023-10-09,False,92
ORD-1251,AFDD6F56,canceled,2023-07-18 13:42:18,,,,,False,166
ORD-1252,171F3EAC,delivered,2023-07-28 07:31:07,2023-07-28 08:31:07,2023-07-30 08:31:07,2023-08-06 08:31:07,2023-08-08,False,156
ORD-1253,86EDD244,delivered,2023-01-23 11:43:21,2023-01-23 15:43:21,2023-01-24 15:43:21,2023-01-29 15:43:21,2023-01-27,False,342
ORD-1254,F038F576,shipped,2023-09-16 16:18:41,2023-09-16 18:18:41,2023-09-17 18:18:41,,2023-09-20,False,106
ORD-1255,A98BD4CA,delivered,2023-09-30 10:27:01,2023-09-30 14:27:01,2023-10-02 14:27:01,2023-10-08 14:27:01,2023-10-09,False,92
ORD-1256,7B31E78F,delivered,2023-05-25 10:04:27,2023-05-25 13:04:27,2023-05-28 13:04:27,2023-05-30 13:04:27,2023-05-31,False,220
ORD-1257,FF7F8E60,delivered,2023-11-10 10:47:25,2023-11-10 11:47:25,2023-11-12 11:47:25,2023-11-19 11:47:25,2023-11-16,False,51
ORD-1258,ECF45610,delivered,2023-06-26 18:45:02,2023-06-26 19:45:02,2023-06-28 19:45:02,2023-07-06 19:45:02,2023-07-03,False,188
ORD-1259,25652F40,delivered,2023-03-03 02:14:07,2023-03-03 03:14:07,2023-03-06 03:14:07,2023-03-13 03:14:07,2023-03-10,False,303
ORD-1260,1AC5963B,delivered,2023-10-15 16:34:10,2023-10-15 17:34:10,2023-10-16 17:34:10,2023-10-19 17:34:10,2023-10-19,False,77
ORD-1261,5406B5CC,delivered,2023-05-22 08:30:24,2023-05-22 10:30:24,2023-05-23 10:30:24,2023-05-31 10:30:24,2023-05-26,False,223
ORD-1262,D3528162,canceled,2023-11-08 21:34:43,,,,,False,53
ORD-1263,B9A1EDE7,delivered,2023-03-29 04:38:03,2023-03-29 08:38:03,2023-04-01 08:38:03,2023-04-05 08:38:03,2023-04-08,False,277
ORD-1264,75EE3D85,delivered,2023-08-10 23:06:04,2023-08-11 00:06:04,2023-08-12 00:06:04,2023-08-15 00:06:04,2023-08-15,False,143
ORD-1265,AF31B604,processing,2023-01-27 18:26:27,2023-01-27 21:26:27,,,2023-02-05,False,338
ORD-1266,93EE4289,delivered,2023-02-03 13:10:17,2023-02-03 14:10:17,2023-02-05 14:10:17,2023-02-08 14:10:17,2023-02-12,False,331
ORD-1267,2EE544FC,delivered,2023-11-01 16:08:14,2023-11-01 18:08:14,2023-11-03 18:08:14,2023-11-07 18:08:14,2023-11-13,False,60
ORD-1268,C663B53F,processing,2023-10-12 11:03:11,2023-10-12 13:03:11,,,2023-10-19,False,80
ORD-1269,37E7C449,delivered,2023-12-29 02:34:29,2023-12-29 04:34:29,2024-01-01 04:34:29,2024-01-05 04:34:29,2024-01-04,True,2
ORD-1270,FF7F8E60,shipped,2023-01-01 13:37:37,2023-01-01 17:37:37,2023-01-03 17:37:37,,2023-01-07,False,364
ORD-1271,AEFAC9E4,invoiced,2023-07-25 18:13:44,2023-07-25 22:13:44,,,2023-08-06,False,159
ORD-1272,4249ACCE,shipped,2023-02-25 07:01:01,2023-02-25 08:01:01,2023-02-26 08:01:01,,2023-03-04,False,309
ORD-1273,D1190880,shipped,2023-06-10 09:58:06,2023-06-10 12:58:06,2023-06-12 12:58:06,,2023-06-16,False,204
ORD-1274,8B12DC85,delivered,2023-02-07 02:50:32,2023-02-07 06:50:32,2023-02-08 06:50:32,2023-02-14 06:50:32,2023-02-11,False,327
ORD-1275,E03C9673,canceled,2023-09-15 06:25:29,,,,,False,107
ORD-1276,01CA2F7A,delivered,2023-04-24 06:37:03,2023-04-24 09:37:03,2023-04-26 09:37:03,2023-05-03 09:37:03,2023-05-04,False,251
ORD-1277,5E0395C3,delivered,2023-06-25 20:00:32,2023-06-25 21:00:32,2023-06-26 21:00:32,2023-06-29 21:00:32,2023-06-30,False,189
ORD-1278,171F3EAC,delivered,2023-02-11 00:48:05,2023-02-11 04:48:05,2023-02-13 04:48:05,2023-02-18 04:48:05,2023-02-17,False,323
ORD-1279,120CA02A,canceled,2023-05-20 03:28:51,,,,,False,225
ORD-1280,932391F9,delivered,2023-06-25 12:10:20,2023-06-25 15:10:20,2023-06-26 15:10:20,2023-06-28 15:10:20,2023-07-01,False,189
ORD-1281,49109F27,shipped,2023-11-17 22:28:55,2023-11-17 23:28:55,2023-11-18 23:28:55,,2023-11-26,False,44
ORD-1282,19FCBD58,shipped,2023-02-05 10:09:57,2023-02-05 13:09:57,2023-02-07 13:09:57,,2023-02-10,False,329
ORD-1283,3DB2504C,processing,2023-04-12 00:55:48,2023-04-12 02:55:48,,,2023-04-17,False,263
ORD-1284,7B084165,delivered,2023-11-28 21:27:41,2023-11-28 23:27:41,2023-11-29 23:27:41,2023-12-04 23:27:41,2023-12-03,False,33
ORD-1285,B0353AC9,delivered,2023-02-17 04:01:35,2023-02-17 06:01:35,2023-02-18 06:01:35,2023-02-21 06:01:35,2023-02-27,False,317
ORD-1286,E668A4FB,shipped,2023-09-24 12:38:32,2023-09-24 13:38:32,2023-09-26 13:38:32,,2023-09-30,False,98
ORD-1287,72D16EB4,delivered,2023-01-26 00:55:22,2023-01-26 04:55:22,2023-01-27 04:55:22,2023-01-29 04:55:22,2023-02-04,False,339
ORD-1288,B18BECF7,canceled,2023-01-17 13:57:30,,,,,False,348
ORD-1289,FF321F1B,canceled,2023-03-07 05:46:22,,,,,False,299
ORD-1290,4DEFB704,shipped,2023-11-16 02:39:46,2023-11-16 06:39:46,2023-11-17 06:39:46,,2023-11-26,False,45
ORD-1291,36CD62F0,delivered,2023-03-09 02:40:47,2023-03-09 04:40:47,2023-03-11 04:40:47,2023-03-15 04:40:47,2023-03-21,False,297
ORD-1292,808DB87D,delivered,2023-01-14 10:57:22,2023-01-14 12:57:22,2023-01-17 12:57:22,2023-01-21 12:57:22,2023-01-27,False,351
ORD-1293,1CE8DA1F,delivered,2023-12-09 20:05:33,2023-12-09 21:05:33,2023-12-10 21:05:33,2023-12-14 21:05:33,2023-12-19,True,22
ORD-1294,A98BD4CA,delivered,2023-06-12 19:33:06,2023-06-12 21:33:06,2023-06-15 21:33:06,2023-06-23 21:33:06,2023-06-18,False,202
ORD-1295,A6691779,shipped,2023-10-31 15:58:59,2023-10-31 19:58:59,2023-11-02 19:58:59,,2023-11-10,False,61
ORD-1296,C66039B6,delivered,2023-07-15 02:38:40,2023-07-15 05:38:40,2023-07-16 05:38:40,2023-07-18 05:38:40,2023-07-24,False,169
ORD-1297,BF85E663,processing,2023-01-12 09:07:40,2023-01-12 12:07:40,,,2023-01-17,False,353
ORD-1298,5406B5CC,delivered,2023-07-25 14:39:59,2023-07-25 16:39:59,2023-07-26 16:39:59,2023-07-28 16:39:59,2023-08-01,False,159
ORD-1299,29F2A289,delivered,2023-04-14 12:12:42,2023-04-14 13:12:42,2023-04-15 13:12:42,2023-04-21 13:12:42,2023-04-24,False,261
ORD-1300,A19E8562,processing,2023-12-30 04:45:07,2023-12-30 06:45:07,,,2024-01-06,False,1
ORD-1301,01CA2F7A,delivered,2023-08-19 02:40:55,2023-08-19 05:40:55,2023-08-22 05:40:55,2023-08-24 05:40:55,2023-08-30,False,134
ORD-1302,65D06423,delivered,2023-08-07 21:11:35,2023-08-07 23:11:35,2023-08-09 23:11:35,2023-08-15 23:11:35,2023-08-16,False,146
ORD-1303,038C1BBC,delivered,2023-07-10 11:11:55,2023-07-10 12:11:55,2023-07-11 12:11:55,2023-07-17 12:11:55,2023-07-17,False,174
ORD-1304,F5EDF9A3,delivered,2023-07-24 10:51:20,2023-07-24 13:51:20,2023-07-27 13:51:20,2023-07-30 13:51:20,2023-08-01,False,160
ORD-1305,5F21DC9E,delivered,2023-10-06 10:20:35,2023-10-06 13:20:35,2023-10-07 13:20:35,2023-10-09 13:20:35,2023-10-12,False,86
ORD-1306,5B7BC6D4,delivered,2023-10-28 17:37:08,2023-10-28 20:37:08,2023-10-29 20:37:08,2023-11-02 20:37:08,2023-11-07,False,64
ORD-1307,50345BE3,delivered,2023-05-11 16:58:35,2023-05-11 18:58:35,2023-05-12 18:58:35,2023-05-19 18:58:35,2023-05-21,False,234
ORD-1308,6A6C030A,delivered,2023-09-10 02:47:55,2023-09-10 05:47:55,2023-09-11 05:47:55,2023-09-18 05:47:55,2023-09-16,False,112
ORD-1309,A80CEFB9,shipped,2023-04-30 03:47:59,2023-04-30 06:47:59,2023-05-01 06:47:59,,2023-05-06,False,245
ORD-1310,4500CD43,canceled,2023-09-30 15:11:34,,,,,False,92
ORD-1311,9F4DF401,invoiced,2023-11-27 09:37:46,2023-11-27 14:37:46,,,2023-12-02,False,34
ORD-1312,A52B1FB6,delivered,2023-08-22 22:40:09,2023-08-23 00:40:09,2023-08-26 00:40:09,2023-09-01 00:40:09,2023-08-30,False,131
ORD-1313,ECF45610,delivered,2023-02-24 14:53:28,2023-02-24 15:53:28,2023-02-25 15:53:28,2023-03-01 15:53:28,2023-03-05,False,310
ORD-1314,7B31E78F,processing,2023-09-05 01:41:25,2023-09-05 02:41:25,,,2023-09-15,False,117
ORD-1315,1E556B3B,delivered,2023-01-05 10:12:53,2023-01-05 12:12:53,2023-01-08 12:12:53,2023-01-10 12:12:53,2023-01-16,False,360
ORD-1316,EBFDA1FF,delivered,2023-11-02 15:33:29,2023-11-02 16:33:29,2023-11-03 16:33:29,2023-11-08 16:33:29,2023-11-13,False,59
ORD-1317,B9A1EDE7,processing,2023-03-06 14:23:11,2023-03-06 18:23:11,,,2023-03-17,False,300
