order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,return_eligible,days_since_purchase
ORD-1318,7DC0E179,delivered,2023-08-01 01:18:44,2023-08-01 05:18:44,2023-08-04 05:18:44,2023-08-11 05:18:44,2023-08-10,False,152
ORD-1319,BB724B0E,delivered,2023-06-25 06:18:13,2023-06-25 07:18:13,2023-06-27 07:18:13,2023-06-29 07:18:13,2023-07-05,False,189
ORD-1320,6C1301E3,delivered,2023-02-10 16:06:29,2023-02-10 18:06:29,2023-02-12 18:06:29,2023-02-15 18:06:29,2023-02-16,False,324
ORD-1321,23ABA453,invoiced,2023-12-15 19:07:26,2023-12-15 22:07:26,,,2023-12-29,False,16
ORD-1322,C35B0B7E,delivered,2023-10-01 14:27:33,2023-10-01 16:27:33,2023-10-04 16:27:33,2023-10-09 16:27:33,2023-10-09,False,91
ORD-1323,5313C1AC,delivered,2023-02-09 07:47:28,2023-02-09 09:47:28,2023-02-11 09:47:28,2023-02-18 09:47:28,2023-02-18,False,325
ORD-1324,6FC922C6,delivered,2023-04-26 11:58:29,2023-04-26 12:58:29,2023-04-28 12:58:29,2023-05-04 12:58:29,2023-05-08,False,249
ORD-1325,4BD267A6,delivered,2023-01-22 04:01:19,2023-01-22 08:01:19,2023-01-23 08:01:19,2023-01-27 08:01:19,2023-02-02,False,343
ORD-1326,3416F317,delivered,2023-02-07 15:59:00,2023-02-07 17:59:00,2023-02-10 17:59:00,2023-02-14 17:59:00,2023-02-14,False,327
ORD-1327,ADB225B1,delivered,2023-11-24 16:29:52,2023-11-24 20:29:52,2023-11-26 20:29:52,2023-12-01 20:29:52,2023-12-03,False,37
ORD-1328,82F1CC2F,delivered,2023-09-07 06:37:41,2023-09-07 08:37:41,2023-09-09 08:37:41,2023-09-14 08:37:41,2023-09-17,False,115
ORD-1329,015F9CB2,delivered,2023-06-23 02:55:36,2023-06-23 06:55:36,2023-06-25 06:55:36,2023-06-29 06:55:36,2023-07-01,False,191
ORD-1330,24DD20C9,delivered,2023-08-08 03:09:33,2023-08-08 04:09:33,2023-08-09 04:09:33,2023-08-16 04:09:33,2023-08-17,False,145
ORD-1331,7ADA0D30,invoiced,2023-06-10 18:38:06,2023-06-10 23:38:06,,,2023-06-18,False,204
ORD-1332,D3528162,processing,2023-01-24 16:24:34,2023-01-24 21:24:34,,,2023-02-04,False,341
ORD-1333,120CA02A,processing,2023-09-24 19:56:14,2023-09-24 23:56:14,,,2023-10-08,False,98
ORD-1334,3994C417,delivered,2023-07-04 23:05:10,2023-07-05 03:05:10,2023-07-08 03:05:10,2023-07-10 03:05:10,2023-07-13,False,180
ORD-1335,EE93D84A,delivered,2023-10-22 01:30:38,2023-10-22 03:30:38,2023-10-23 03:30:38,2023-10-31 03:30:38,2023-10-29,False,70
ORD-1336,4BFAE7CA,delivered,2023-01-17 13:46:05,2023-01-17 17:46:05,2023-01-18 17:46:05,2023-01-26 17:46:05,2023-01-23,False,348
ORD-1337,447DBD48,canceled,2023-05-05 04:16:52,,,,,False,240
ORD-1338,8F065601,delivered,2023-02-03 19:09:16,2023-02-03 23:09:16,2023-02-06 23:09:16,2023-02-10 23:09:16,2023-02-13,False,331
ORD-1339,D1190880,canceled,2023-06-27 22:20:03,,,,,False,187
ORD-1340,F8864906,shipped,2023-11-02 11:10:59,2023-11-02 15:10:59,2023-11-03 15:10:59,,2023-11-12,False,59
ORD-1341,808DB87D,delivered,2023-02-27 13:19:18,2023-02-27 14:19:18,2023-02-28 14:19:18,2023-03-06 14:19:18,2023-03-04,False,307
ORD-1342,2A5CA070,delivered,2023-12-03 21:27:19,2023-12-04 00:27:19,2023-12-06 00:27:19,2023-12-10 00:27:19,2023-12-15,True,28
ORD-1343,49F71FE0,delivered,2023-08-11 03:38:34,2023-08-11 04:38:34,2023-08-12 04:38:34,2023-08-16 04:38:34,2023-08-21,False,142
ORD-1344,E9828A93,delivered,2023-08-29 02:27:22,2023-08-29 06:27:22,2023-08-30 06:27:22,2023-09-04 06:27:22,2023-09-07,False,124
ORD-1345,01CA2F7A,shipped,2023-01-20 03:25:30,2023-01-20 06:25:30,2023-01-22 06:25:30,,2023-01-25,False,345
ORD-1346,124477A8,shipped,2023-11-14 10:35:20,2023-11-14 13:35:20,2023-11-16 13:35:20,,2023-11-26,False,47
ORD-1347,C189FB48,delivered,2023-12-04 10:44:06,2023-12-04 13:44:06,2023-12-07 13:44:06,2023-12-12 13:44:06,2023-12-15,True,27
ORD-1348,24DD20C9,delivered,2023-10-11 00:54:10,2023-10-11 01:54:10,2023-10-12 01:54:10,2023-10-17 01:54:10,2023-10-18,False,81
ORD-1349,41F00E6E,delivered,2023-10-15 18:06:21,2023-10-15 21:06:21,2023-10-16 21:06:21,2023-10-22 21:06:21,2023-10-21,False,77
ORD-1350,E6C7A826,shipped,2023-05-01 19:52:38,2023-05-01 23:52:38,2023-05-02 23:52:38,,2023-05-05,False,244
ORD-1351,5CD0F6CF,processing,2023-03-16 20:41:07,2023-03-16 22:41:07,,,2023-03-21,False,290
ORD-1352,E79CC0BA,delivered,2023-01-13 20:14:40,2023-01-13 23:14:40,2023-01-16 23:14:40,2023-01-19 23:14:40,2023-01-23,False,352
ORD-1353,25652F40,delivered,2023-11-16 19:38:05,2023-11-16 23:38:05,2023-11-19 23:38:05,2023-11-21 23:38:05,2023-11-22,False,45
ORD-1354,29F2A289,delivered,2023-05-25 15:38:30,2023-05-25 19:38:30,2023-05-26 19:38:30,2023-06-03 19:38:30,2023-06-05,False,220
ORD-1355,4606D33D,delivered,2023-05-16 19:59:54,2023-05-16 22:59:54,2023-05-19 22:59:54,2023-05-27 22:59:54,2023-05-23,False,229
ORD-1356,959458D3,delivered,2023-01-11 15:51:25,2023-01-11 17:51:25,2023-01-14 17:51:25,2023-01-22 17:51:25,2023-01-20,False,354
ORD-1357,6C069DF9,delivered,2023-09-09 10:01:04,2023-09-09 12:01:04,2023-09-11 12:01:04,2023-09-18 12:01:04,2023-09-20,False,113
ORD-1358,928AF415,processing,2023-01-08 18:54:05,2023-01-09 00:54:05,,,2023-01-13,False,357
ORD-1359,ADB225B1,delivered,2023-12-20 23:56:22,2023-12-21 01:56:22,2023-12-24 01:56:22,2024-01-01 01:56:22,2023-12-27,True,11
ORD-1360,F56CF67B,delivered,2023-04-09 00:26:57,2023-04-09 03:26:57,2023-04-12 03:26:57,2023-04-19 03:26:57,2023-04-19,False,266
ORD-1361,A3ED0C05,delivered,2023-12-14 18:30:22,2023-12-14 21:30:22,2023-12-16 21:30:22,2023-12-20 21:30:22,2023-12-22,True,17
ORD-1362,99A6B9C8,shipped,2023-04-28 08:11:46,2023-04-28 12:11:46,2023-04-29 12:11:46,,2023-05-02,False,247
ORD-1363,97854430,canceled,2023-09-15 05:36:00,,,,,False,107
ORD-1364,3FAD766A,shipped,2023-08-07 01:09:34,2023-08-07 04:09:34,2023-08-09 04:09:34,,2023-08-13,False,146
ORD-1365,35925559,delivered,2023-01-25 19:00:16,2023-01-25 22:00:16,2023-01-28 22:00:16,2023-02-01 22:00:16,2023-02-04,False,340
ORD-1366,6C1301E3,shipped,2023-09-12 19:28:40,2023-09-12 22:28:40,2023-09-13 22:28:40,,2023-09-18,False,110
ORD-1367,7258EB8E,delivered,2023-10-25 06:44:18,2023-10-25 07:44:18,2023-10-28 07:44:18,2023-11-02 07:44:18,2023-11-05,False,67
ORD-1368,B0353AC9,delivered,2023-10-08 02:50:48,2023-10-08 06:50:48,2023-10-10 06:50:48,2023-10-14 06:50:48,2023-10-19,False,84
ORD-1369,7B084165,shipped,2023-05-31 18:59:04,2023-05-31 20:59:04,2023-06-02 20:59:04,,2023-06-08,False,214
ORD-1370,33793578,shipped,2023-09-05 21:30:49,2023-09-06 00:30:49,2023-09-08 00:30:49,,2023-09-13,False,117
ORD-1371,57E4608C,delivered,2023-03-12 08:18:30,2023-03-12 12:18:30,2023-03-13 12:18:30,2023-03-20 12:18:30,2023-03-20,False,294
ORD-1372,501769B7,canceled,2023-10-24 06:54:47,,,,,False,68
ORD-1373,FF7F8E60,delivered,2023-09-12 03:46:22,2023-09-12 06:46:22,2023-09-13 06:46:22,2023-09-20 06:46:22,2023-09-20,False,110
ORD-1374,6F8FA37F,processing,2023-11-03 01:32:06,2023-11-03 04:32:06,,,2023-11-12,False,58
ORD-1375,81F6C50A,delivered,2023-04-25 04:45:18,2023-04-25 05:45:18,2023-04-27 05:45:18,2023-04-29 05:45:18,2023-05-01,False,250
ORD-1376,5406B5CC,delivered,2023-12-12 10:03:06,2023-12-12 11:03:06,2023-12-15 11:03:06,2023-12-20 11:03:06,2023-12-22,True,19
ORD-1377,52BB98AA,processing,2023-01-21 23:53:38,2023-01-22 01:53:38,,,2023-01-28,False,344
ORD-1378,3416F317,delivered,2023-05-14 01:54:53,2023-05-14 05:54:53,2023-05-15 05:54:53,2023-05-19 05:54:53,2023-05-20,False,231
ORD-1379,8F6F08AE,delivered,2023-07-09 08:34:58,2023-07-09 10:34:58,2023-07-11 10:34:58,2023-07-18 10:34:58,2023-07-14,False,175
ORD-1380,DFFFD4E0,delivered,2023-06-25 13:26:29,2023-06-25 15:26:29,2023-06-28 15:26:29,2023-07-06 15:26:29,2023-07-03,False,189
ORD-1381,18FB9E58,shipped,2023-11-01 22:41:45,2023-11-01 23:41:45,2023-11-02 23:41:45,,2023-11-11,False,60
ORD-1382,0A57189F,delivered,2023-06-06 15:53:59,2023-06-06 19:53:59,2023-06-08 19:53:59,2023-06-10 19:53:59,2023-06-11,False,208
ORD-1383,33793578,shipped,2023-03-19 10:40:31,2023-03-19 11:40:31,2023-03-21 11:40:31,,2023-03-27,False,287
ORD-1384,8097BDC6,delivered,2023-09-20 19:44:59,2023-09-20 21:44:59,2023-09-21 21:44:59,2023-09-28 21:44:59,2023-09-29,False,102
ORD-1385,6D269C22,delivered,2023-02-20 01:43:19,2023-02-20 04:43:19,2023-02-21 04:43:19,2023-02-23 04:43:19,2023-02-24,False,314
ORD-1386,7FAEB651,delivered,2023-04-23 22:42:41,2023-04-24 01:42:41,2023-04-26 01:42:41,2023-05-03 01:42:41,2023-05-01,False,252
ORD-1387,A7B567EF,delivered,2023-12-17 01:30:20,2023-12-17 03:30:20,2023-12-18 03:30:20,2023-12-26 03:30:20,2023-12-27,True,14
ORD-1388,8097BDC6,delivered,2023-03-30 17:00:45,2023-03-30 19:00:45,2023-03-31 19:00:45,2023-04-07 19:00:45,2023-04-03,False,276
ORD-1389,870942B9,delivered,2023-03-07 15:03:07,2023-03-07 16:03:07,2023-03-09 16:03:07,2023-03-16 16:03:07,2023-03-16,False,299
ORD-1390,33793578,delivered,2023-08-31 00:02:13,2023-08-31 01:02:13,2023-09-03 01:02:13,2023-09-05 01:02:13,2023-09-06,False,122
ORD-1391,EC13F53B,delivered,2023-09-25 20:56:01,2023-09-26 00:56:01,2023-09-28 00:56:01,2023-09-30 00:56:01,2023-10-05,False,97
ORD-1392,ADB225B1,delivered,2023-09-30 13:53:09,2023-09-30 14:53:09,2023-10-02 14:53:09,2023-10-07 14:53:09,2023-10-06,False,92
ORD-1393,D1190880,shipped,2023-04-15 20:22:09,2023-04-15 22:22:09,2023-04-17 22:22:09,,2023-04-21,False,260
ORD-1394,97854430,delivered,2023-10-07 03:23:12,2023-10-07 06:23:12,2023-10-08 06:23:12,2023-10-16 06:23:12,2023-10-12,False,85
ORD-1395,ECF45610,delivered,2023-03-19 03:31:15,2023-03-19 06:31:15,2023-03-22 06:31:15,2023-03-25 06:31:15,2023-03-30,False,287
ORD-1396,E6DC95C4,delivered,2023-04-25 16:52:21,2023-04-25 20:52:21,2023-04-26 20:52:21,2023-05-03 20:52:21,2023-05-06,False,250
ORD-1397,ADA237BB,delivered,2023-04-02 01:44:51,2023-04-02 02:44:51,2023-04-03 02:44:51,2023-04-11 02:44:51,2023-04-13,False,273
ORD-1398,808DB87D,shipped,2023-02-04 23:37:52,2023-02-05 00:37:52,2023-02-06 00:37:52,,2023-02-13,False,330
ORD-1399,20F1B4F7,invoiced,2023-06-27 09:13:48,2023-06-27 12:13:48,,,2023-07-06,False,187
ORD-1400,A96E6D49,delivered,2023-01-20 10:46:52,2023-01-20 12:46:52,2023-01-21 12:46:52,2023-01-29 12:46:52,2023-01-28,False,345
ORD-1401,3E283C8B,shipped,2023-11-08 07:25:01,2023-11-08 11:25:01,2023-11-09 11:25:01,,2023-11-13,False,53
ORD-1402,D8FB15D4,processing,2023-01-04 18:09:09,2023-01-05 00:09:09,,,2023-01-11,False,361
ORD-1403,426B01C7,processing,2023-05-19 20:23:48,2023-05-20 01:23:48,,,2023-05-28,False,226
ORD-1404,EDAD7671,shipped,2023-05-25 17:05:24,2023-05-25 19:05:24,2023-05-26 19:05:24,,2023-06-04,False,220
ORD-1405,AE285A5D,delivered,2023-06-27 07:14:56,2023-06-27 11:14:56,2023-06-30 11:14:56,2023-07-08 11:14:56,2023-07-10,False,187
ORD-1406,6F8FA37F,processing,2023-09-09 23:41:15,2023-09-10 01:41:15,,,2023-09-15,False,113
ORD-1407,3603D99D,shipped,2023-09-28 08:46:24,2023-09-28 10:46:24,2023-09-29 10:46:24,,2023-10-08,False,94
ORD-1408,C35B0B7E,delivered,2023-11-08 13:38:59,2023-11-08 17:38:59,2023-11-09 17:38:59,2023-11-15 17:38:59,2023-11-18,False,53
ORD-1409,CFE89E95,delivered,2023-08-26 10:16:24,2023-08-26 12:16:24,2023-08-28 12:16:24,2023-09-02 12:16:24,2023-09-01,False,127
ORD-1410,1CE8DA1F,delivered,2023-06-21 03:30:31,2023-06-21 06:30:31,2023-06-24 06:30:31,2023-06-28 06:30:31,2023-06-27,False,193
ORD-1411,9082E6BF,shipped,2023-10-26 01:53:10,2023-10-26 03:53:10,2023-10-28 03:53:10,,2023-11-01,False,66
ORD-1412,4DEFB704,shipped,2023-09-14 23:36:52,2023-09-15 03:36:52,2023-09-17 03:36:52,,2023-09-26,False,108
ORD-1413,808DB87D,processing,2023-11-22 20:21:16,2023-11-23 01:21:16,,,2023-11-27,False,39
ORD-1414,8AE7BAAF,canceled,2023-09-07 20:54:38,,,,,False,115
ORD-1415,870942B9,delivered,2023-11-26 15:48:51,2023-11-26 19:48:51,2023-11-27 19:48:51,2023-11-29 19:48:51,2023-12-07,False,35
ORD-1416,1DF0154A,delivered,2023-04-04 13:16:28,2023-04-04 16:16:28,2023-04-05 16:16:28,2023-04-11 16:16:28,2023-04-11,False,271
ORD-1417,30F3ADFE,delivered,2023-09-07 20:09:07,2023-09-07 22:09:07,2023-09-08 22:09:07,2023-09-13 22:09:07,2023-09-18,False,115
ORD-1418,E2EEE39E,delivered,2023-06-24 00:34:53,2023-06-24 04:34:53,2023-06-26 04:34:53,2023-06-30 04:34:53,2023-06-30,False,190
ORD-1419,ECF45610,shipped,2023-10-17 10:07:50,2023-10-17 11:07:50,2023-10-19 11:07:50,,2023-10-28,False,75
ORD-1420,9DDD81D8,delivered,2023-08-05 08:50:14,2023-08-05 09:50:14,2023-08-08 09:50:14,2023-08-14 09:50:14,2023-08-15,False,148
ORD-1421,831F2FFE,delivered,2023-08-07 09:19:10,2023-08-07 13:19:10,2023-08-09 13:19:10,2023-08-13 13:19:10,2023-08-12,False,146
ORD-1422,F56CF67B,delivered,2023-11-24 21:36:32,2023-11-25 01:36:32,2023-11-28 01:36:32,2023-12-05 01:36:32,2023-12-06,False,37
ORD-1423,53FFCE78,delivered,2023-02-14 06:46:29,2023-02-14 08:46:29,2023-02-15 08:46:29,2023-02-19 08:46:29,2023-02-23,False,320
ORD-1424,C0507535,delivered,2023-08-01 16:50:46,2023-08-01 17:50:46,2023-08-02 17:50:46,2023-08-05 17:50:46,2023-08-12,False,152
ORD-1425,B0353AC9,shipped,2023-11-16 04:05:29,2023-11-16 08:05:29,2023-11-17 08:05:29,,2023-11-24,False,45
ORD-1426,C663B53F,delivered,2023-03-14 20:01:52,2023-03-15 00:01:52,2023-03-16 00:01:52,2023-03-21 00:01:52,2023-03-22,False,292
ORD-1427,7AB289F5,shipped,2023-02-11 20:26:58,2023-02-11 21:26:58,2023-02-12 21:26:58,,2023-02-22,False,323
ORD-1428,013D341C,delivered,2023-09-13 17:15:40,2023-09-13 19:15:40,2023-09-15 19:15:40,2023-09-17 19:15:40,2023-09-18,False,109
ORD-1429,D3528162,delivered,2023-12-30 05:42:18,2023-12-30 09:42:18,2024-01-02 09:42:18,2024-01-10 09:42:18,2024-01-07,True,1
ORD-1430,90A903E4,shipped,2023-03-09 10:32:16,2023-03-09 12:32:16,2023-03-10 12:32:16,,2023-03-19,False,297
ORD-1431,1DF0154A,processing,2023-07-15 18:38:48,2023-07-15 22:38:48,,,2023-07-29,False,169
ORD-1432,E79CC0BA,delivered,2023-04-17 06:05:54,2023-04-17 09:05:54,2023-04-19 09:05:54,2023-04-24 09:05:54,2023-04-24,False,258
ORD-1433,A98BD4CA,delivered,2023-06-10 07:03:59,2023-06-10 10:03:59,2023-06-13 10:03:59,2023-06-19 10:03:59,2023-06-21,False,204
ORD-1434,D3528162,delivered,2023-09-03 16:06:12,2023-09-03 18:06:12,2023-09-06 18:06:12,2023-09-13 18:06:12,2023-09-13,False,119
ORD-1435,78E7B8F2,shipped,2023-12-24 18:07:46,2023-12-24 20:07:46,2023-12-26 20:07:46,,2023-12-30,False,7
ORD-1436,392B6850,delivered,2023-08-07 08:49:53,2023-08-07 12:49:53,2023-08-10 12:49:53,2023-08-17 12:49:53,2023-08-17,False,146
ORD-1437,A3ED0C05,delivered,2023-11-10 21:56:47,2023-11-10 22:56:47,2023-11-11 22:56:47,2023-11-16 22:56:47,2023-11-16,False,51
ORD-1438,5313C1AC,delivered,2023-09-18 07:13:18,2023-09-18 10:13:18,2023-09-19 10:13:18,2023-09-23 10:13:18,2023-09-26,False,104
ORD-1439,01A064F6,delivered,2023-11-22 23:36:20,2023-11-23 02:36:20,2023-11-24 02:36:20,2023-12-02 02:36:20,2023-11-27,False,39
ORD-1440,CFE89E95,delivered,2023-11-13 03:16:27,2023-11-13 05:16:27,2023-11-16 05:16:27,2023-11-23 05:16:27,2023-11-25,False,48
ORD-1441,01CA2F7A,shipped,2023-07-18 10:08:27,2023-07-18 13:08:27,2023-07-19 13:08:27,,2023-07-28,False,166
ORD-1442,0E11974E,canceled,2023-06-11 18:40:43,,,,,False,203
ORD-1443,4A657906,delivered,2023-08-03 10:10:27,2023-08-03 13:10:27,2023-08-04 13:10:27,2023-08-10 13:10:27,2023-08-14,False,150
ORD-1444,1D903DC8,shipped,2023-12-20 23:40:07,2023-12-21 02:40:07,2023-12-22 02:40:07,,2023-12-28,False,11
ORD-1445,22D77CA6,delivered,2023-06-24 07:15:29,2023-06-24 08:15:29,2023-06-25 08:15:29,2023-06-28 08:15:29,2023-06-29,False,190
ORD-1446,A80CEFB9,delivered,2023-01-16 18:44:18,2023-01-16 21:44:18,2023-01-17 21:44:18,2023-01-20 21:44:18,2023-01-24,False,349
ORD-1447,DFFFD4E0,delivered,2023-05-09 09:04:06,2023-05-09 11:04:06,2023-05-10 11:04:06,2023-05-13 11:04:06,2023-05-18,False,236
ORD-1448,C13F73F8,canceled,2023-10-28 11:02:33,,,,,False,64
ORD-1449,5F2A0CF3,shipped,2023-07-10 12:15:58,2023-07-10 15:15:58,2023-07-11 15:15:58,,2023-07-19,False,174
ORD-1450,26A79147,canceled,2023-03-27 10:11:40,,,,,False,279
ORD-1451,D1190880,shipped,2023-01-27 11:27:02,2023-01-27 13:27:02,2023-01-29 13:27:02,,2023-02-07,False,338
ORD-1452,EDAD7671,delivered,2023-05-16 16:40:17,2023-05-16 18:40:17,2023-05-19 18:40:17,2023-05-23 18:40:17,2023-05-27,False,229
ORD-1453,3E283C8B,delivered,2023-04-25 00:18:40,2023-04-25 04:18:40,2023-04-28 04:18:40,2023-05-06 04:18:40,2023-05-01,False,250
ORD-1454,EDD09C0E,delivered,2023-09-17 18:57:30,2023-09-17 20:57:30,2023-09-20 20:57:30,2023-09-26 20:57:30,2023-09-26,False,105
ORD-1455,2AE532CD,processing,2023-09-23 01:50:23,2023-09-23 05:50:23,,,2023-09-29,False,99
ORD-1456,892555F4,delivered,2023-04-10 15:35:50,2023-04-10 18:35:50,2023-04-11 18:35:50,2023-04-17 18:35:50,2023-04-19,False,265
ORD-1457,08C02C3F,delivered,2023-11-08 18:47:39,2023-11-08 22:47:39,2023-11-09 22:47:39,2023-11-13 22:47:39,2023-11-15,False,53
ORD-1458,1DF0154A,delivered,2023-07-19 13:50:44,2023-07-19 14:50:44,2023-07-20 14:50:44,2023-07-28 14:50:44,2023-07-23,False,165
ORD-1459,E6C7A826,shipped,2023-03-23 20:37:32,2023-03-23 22:37:32,2023-03-25 22:37:32,,2023-03-29,False,283
ORD-1460,AEFAC9E4,processing,2023-07-28 20:13:57,2023-07-29 02:13:57,,,2023-08-08,False,156
ORD-1461,8BE9E4D7,shipped,2023-10-18 01:31:37,2023-10-18 02:31:37,2023-10-20 02:31:37,,2023-10-28,False,74
ORD-1462,B60806BD,delivered,2023-02-03 23:45:14,2023-02-04 01:45:14,2023-02-06 01:45:14,2023-02-12 01:45:14,2023-02-10,False,331
ORD-1463,A2700B09,delivered,2023-11-16 02:02:49,2023-11-16 05:02:49,2023-11-18 05:02:49,2023-11-23 05:02:49,2023-11-28,False,45
ORD-1464,7B084165,delivered,2023-06-18 04:05:09,2023-06-18 08:05:09,2023-06-21 08:05:09,2023-06-23 08:05:09,2023-06-24,False,196
ORD-1465,BDE58DB3,shipped,2023-10-21 14:03:48,2023-10-21 15:03:48,2023-10-22 15:03:48,,2023-10-30,False,71
ORD-1466,E9B0ED7F,delivered,2023-02-11 05:15:17,2023-02-11 08:15:17,2023-02-14 08:15:17,2023-02-16 08:15:17,2023-02-21,False,323
ORD-1467,F6113470,delivered,2023-05-29 03:01:55,2023-05-29 04:01:55,2023-05-31 04:01:55,2023-06-03 04:01:55,2023-06-06,False,216
ORD-1468,69413040,delivered,2023-10-18 00:15:03,2023-10-18 03:15:03,2023-10-21 03:15:03,2023-10-24 03:15:03,2023-10-28,False,74
ORD-1469,3FAD766A,delivered,2023-01-05 07:55:38,2023-01-05 09:55:38,2023-01-06 09:55:38,2023-01-08 09:55:38,2023-01-09,False,360
ORD-1470,E2EEE39E,delivered,2023-08-20 17:13:35,2023-08-20 18:13:35,2023-08-22 18:13:35,2023-08-25 18:13:35,2023-08-30,False,133
ORD-1471,A32C3669,processing,2023-06-10 06:13:07,2023-06-10 11:13:07,,,2023-06-17,False,204
ORD-1472,5711A536,delivered,2023-03-13 10:56:11,2023-03-13 13:56:11,2023-03-14 13:56:11,2023-03-16 13:56:11,2023-03-19,False,293
ORD-1473,65D06423,delivered,2023-11-27 23:33:22,2023-11-28 03:33:22,2023-12-01 03:33:22,2023-12-07 03:33:22,2023-12-05,False,34
ORD-1474,3519E4E2,delivered,2023-09-18 20:33:37,2023-09-18 21:33:37,2023-09-19 21:33:37,2023-09-26 21:33:37,2023-09-29,False,104
ORD-1475,ADA237BB,delivered,2023-05-19 16:46:14,2023-05-19 18:46:14,2023-05-20 18:46:14,2023-05-24 18:46:14,2023-05-24,False,226
