order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,return_eligible,days_since_purchase
ORD-1476,C73BDF79,delivered,2023-05-04 09:58:46,2023-05-04 12:58:46,2023-05-07 12:58:46,2023-05-14 12:58:46,2023-05-14,False,241
ORD-1477,81F6C50A,delivered,2023-03-01 04:25:26,2023-03-01 07:25:26,2023-03-03 07:25:26,2023-03-08 07:25:26,2023-03-08,False,305
ORD-1478,DFFFD4E0,delivered,2023-05-02 15:22:24,2023-05-02 17:22:24,2023-05-05 17:22:24,2023-05-12 17:22:24,2023-05-14,False,243
ORD-1479,6723BC6D,delivered,2023-11-23 06:23:35,2023-11-23 09:23:35,2023-11-25 09:23:35,2023-11-30 09:23:35,2023-12-05,False,38
ORD-1480,CFE89E95,delivered,2023-10-28 21:21:05,2023-10-28 22:21:05,2023-10-29 22:21:05,2023-11-05 22:21:05,2023-11-02,False,64
ORD-1481,8F66E97F,processing,2023-11-30 11:47:28,2023-11-30 16:47:28,,,2023-12-08,False,31
ORD-1482,EFD7F66B,processing,2023-10-12 21:07:52,2023-10-12 22:07:52,,,2023-10-18,False,80
ORD-1483,8097BDC6,delivered,2023-11-26 22:43:38,2023-11-26 23:43:38,2023-11-29 23:43:38,2023-12-05 23:43:38,2023-12-08,False,35
ORD-1484,A32C3669,delivered,2023-12-18 23:21:41,2023-12-19 02:21:41,2023-12-22 02:21:41,2023-12-28 02:21:41,2024-01-01,True,13
ORD-1485,808DB87D,delivered,2023-05-23 01:40:36,2023-05-23 04:40:36,2023-05-24 04:40:36,2023-05-29 04:40:36,2023-05-28,False,222
ORD-1486,84496A78,delivered,2023-05-22 07:28:22,2023-05-22 09:28:22,2023-05-25 09:28:22,2023-06-01 09:28:22,2023-05-30,False,223
ORD-1487,08C02C3F,delivered,2023-02-24 12:20:58,2023-02-24 14:20:58,2023-02-27 14:20:58,2023-03-05 14:20:58,2023-03-04,False,310
ORD-1488,C35B0B7E,delivered,2023-05-20 08:13:00,2023-05-20 12:13:00,2023-05-21 12:13:00,2023-05-23 12:13:00,2023-05-28,False,225
ORD-1489,809F0A73,delivered,2023-04-01 21:12:43,2023-04-01 23:12:43,2023-04-04 23:12:43,2023-04-12 23:12:43,2023-04-12,False,274
ORD-1490,0E11974E,canceled,2023-07-02 09:40:51,,,,,False,182
ORD-1491,D8FB15D4,invoiced,2023-01-16 11:56:19,2023-01-16 14:56:19,,,2023-01-22,False,349
ORD-1492,D1190880,processing,2023-09-04 01:16:20,2023-09-04 07:16:20,,,2023-09-13,False,118
ORD-1493,90A903E4,delivered,2023-07-31 09:42:37,2023-07-31 13:42:37,2023-08-03 13:42:37,2023-08-08 13:42:37,2023-08-11,False,153
ORD-1494,75EE3D85,delivered,2023-07-20 15:38:50,2023-07-20 17:38:50,2023-07-23 17:38:50,2023-07-28 17:38:50,2023-07-31,False,164
ORD-1495,78E7B8F2,shipped,2023-07-09 01:52:43,2023-07-09 02:52:43,2023-07-10 02:52:43,,2023-07-20,False,175
ORD-1496,6EAC63E9,delivered,2023-03-31 07:40:09,2023-03-31 10:40:09,2023-04-01 10:40:09,2023-04-04 10:40:09,2023-04-06,False,275
ORD-1497,2497A702,delivered,2023-05-21 16:09:45,2023-05-21 17:09:45,2023-05-24 17:09:45,2023-05-27 17:09:45,2023-06-02,False,224
ORD-1498,ADA237BB,delivered,2023-10-07 17:16:09,2023-10-07 21:16:09,2023-10-09 21:16:09,2023-10-12 21:16:09,2023-10-14,False,85
ORD-1499,1CE8DA1F,delivered,2023-01-09 17:12:44,2023-01-09 19:12:44,2023-01-12 19:12:44,2023-01-18 19:12:44,2023-01-17,False,356
ORD-1500,AB0ADF6D,delivered,2023-09-02 11:44:31,2023-09-02 13:44:31,2023-09-03 13:44:31,2023-09-06 13:44:31,2023-09-10,False,120
ORD-1501,3E6693F5,canceled,2023-07-20 15:26:24,,,,,False,164
ORD-1502,2EE544FC,delivered,2023-09-05 15:04:27,2023-09-05 18:04:27,2023-09-06 18:04:27,2023-09-09 18:04:27,2023-09-16,False,117
ORD-1503,5406B5CC,delivered,2023-12-03 19:50:39,2023-12-03 21:50:39,2023-12-05 21:50:39,2023-12-11 21:50:39,2023-12-10,True,28
ORD-1504,FC939048,shipped,2023-11-15 15:10:40,2023-11-15 18:10:40,2023-11-16 18:10:40,,2023-11-24,False,46
ORD-1505,780E2453,delivered,2023-08-20 16:05:38,2023-08-20 18:05:38,2023-08-22 18:05:38,2023-08-27 18:05:38,2023-08-27,False,133
ORD-1506,18B38E7F,delivered,2023-01-07 10:22:29,2023-01-07 14:22:29,2023-01-08 14:22:29,2023-01-14 14:22:29,2023-01-12,False,358
ORD-1507,11011A0E,processing,2023-07-04 19:25:20,2023-07-05 00:25:20,,,2023-07-09,False,180
ORD-1508,BC8D9355,shipped,2023-07-15 11:22:05,2023-07-15 12:22:05,2023-07-17 12:22:05,,2023-07-22,False,169
ORD-1509,65AD1E3F,delivered,2023-11-18 09:03:43,2023-11-18 13:03:43,2023-11-21 13:03:43,2023-11-26 13:03:43,2023-11-29,False,43
ORD-1510,505E81BA,delivered,2023-09-28 22:30:08,2023-09-29 00:30:08,2023-10-01 00:30:08,2023-10-09 00:30:08,2023-10-10,False,94
ORD-1511,7DC0E179,shipped,2023-08-17 18:19:33,2023-08-17 19:19:33,2023-08-19 19:19:33,,2023-08-24,False,136
ORD-1512,A225A8E5,shipped,2023-07-05 07:16:43,2023-07-05 08:16:43,2023-07-07 08:16:43,,2023-07-16,False,179
ORD-1513,EBFDA1FF,delivered,2023-03-15 09:48:12,2023-03-15 10:48:12,2023-03-18 10:48:12,2023-03-24 10:48:12,2023-03-22,False,291
ORD-1514,D1190880,delivered,2023-01-03 19:03:12,2023-01-03 21:03:12,2023-01-06 21:03:12,2023-01-14 21:03:12,2023-01-14,False,362
ORD-1515,E6DC95C4,delivered,2023-05-21 16:35:57,2023-05-21 20:35:57,2023-05-24 20:35:57,2023-05-30 20:35:57,2023-05-31,False,224
ORD-1516,6C1301E3,delivered,2023-11-29 00:57:45,2023-11-29 03:57:45,2023-12-02 03:57:45,2023-12-06 03:57:45,2023-12-11,False,32
ORD-1517,48BD7333,delivered,2023-06-10 11:33:56,2023-06-10 15:33:56,2023-06-11 15:33:56,2023-06-15 15:33:56,2023-06-21,False,204
ORD-1518,6C4D8403,delivered,2023-04-30 02:12:50,2023-04-30 06:12:50,2023-05-03 06:12:50,2023-05-06 06:12:50,2023-05-07,False,245
ORD-1519,35A9A9EA,shipped,2023-06-23 10:33:57,2023-06-23 12:33:57,2023-06-24 12:33:57,,2023-06-30,False,191
ORD-1520,831F2FFE,shipped,2023-06-05 13:29:53,2023-06-05 14:29:53,2023-06-06 14:29:53,,2023-06-15,False,209
ORD-1521,DFFFD4E0,delivered,2023-11-09 09:15:57,2023-11-09 11:15:57,2023-11-11 11:15:57,2023-11-17 11:15:57,2023-11-20,False,52
ORD-1522,633E36CD,delivered,2023-01-25 21:16:23,2023-01-26 00:16:23,2023-01-27 00:16:23,2023-02-02 00:16:23,2023-01-30,False,340
ORD-1523,0BD3D6B1,invoiced,2023-12-28 10:36:46,2023-12-28 15:36:46,,,2024-01-10,False,3
ORD-1524,2A5CA070,canceled,2023-10-04 08:38:49,,,,,False,88
ORD-1525,A1B5AAA3,processing,2023-10-28 10:33:12,2023-10-28 16:33:12,,,2023-11-09,False,64
ORD-1526,F6113470,delivered,2023-01-05 03:49:41,2023-01-05 06:49:41,2023-01-06 06:49:41,2023-01-08 06:49:41,2023-01-12,False,360
ORD-1527,ECF6E8EC,delivered,2023-09-19 18:21:45,2023-09-19 20:21:45,2023-09-22 20:21:45,2023-09-24 20:21:45,2023-09-27,False,103
ORD-1528,087493F1,shipped,2023-04-18 03:55:04,2023-04-18 06:55:04,2023-04-20 06:55:04,,2023-04-29,False,257
ORD-1529,3416F317,delivered,2023-07-21 01:42:42,2023-07-21 02:42:42,2023-07-22 02:42:42,2023-07-28 02:42:42,2023-07-29,False,163
ORD-1530,501769B7,delivered,2023-12-22 08:30:06,2023-12-22 11:30:06,2023-12-24 11:30:06,2023-12-27 11:30:06,2023-12-30,True,9
ORD-1531,780E2453,delivered,2023-12-28 01:33:39,2023-12-28 02:33:39,2023-12-30 02:33:39,2024-01-02 02:33:39,2024-01-08,True,3
ORD-1532,85511DF2,delivered,2023-02-11 08:19:31,2023-02-11 11:19:31,2023-02-13 11:19:31,2023-02-15 11:19:31,2023-02-20,False,323
ORD-1533,A57066F2,shipped,2023-11-12 19:04:57,2023-11-12 22:04:57,2023-11-14 22:04:57,,2023-11-23,False,49
ORD-1534,2EE544FC,shipped,2023-07-07 19:45:26,2023-07-07 22:45:26,2023-07-09 22:45:26,,2023-07-19,False,177
ORD-1535,9DB78FD3,delivered,2023-07-07 04:17:15,2023-07-07 05:17:15,2023-07-09 05:17:15,2023-07-16 05:17:15,2023-07-15,False,177
ORD-1536,35A9A9EA,delivered,2023-11-07 18:02:41,2023-11-07 21:02:41,2023-11-10 21:02:41,2023-11-16 21:02:41,2023-11-13,False,54
ORD-1537,EFD7F66B,delivered,2023-04-07 09:55:43,2023-04-07 13:55:43,2023-04-10 13:55:43,2023-04-17 13:55:43,2023-04-18,False,268
ORD-1538,27682BB7,canceled,2023-08-04 08:47:40,,,,,False,149
ORD-1539,8CB2B9B7,delivered,2023-05-02 21:30:22,2023-05-03 00:30:22,2023-05-04 00:30:22,2023-05-11 00:30:22,2023-05-10,False,243
ORD-1540,0AFC6008,delivered,2023-10-14 06:23:02,2023-10-14 08:23:02,2023-10-16 08:23:02,2023-10-19 08:23:02,2023-10-22,False,78
ORD-1541,5C77D51D,delivered,2023-11-21 06:12:33,2023-11-21 09:12:33,2023-11-22 09:12:33,2023-11-30 09:12:33,2023-11-26,False,40
ORD-1542,EE93D84A,delivered,2023-12-24 08:46:30,2023-12-24 12:46:30,2023-12-27 12:46:30,2023-12-29 12:46:30,2023-12-30,True,7
ORD-1543,35925559,shipped,2023-05-25 03:48:08,2023-05-25 07:48:08,2023-05-27 07:48:08,,2023-06-06,False,220
ORD-1544,A52B1FB6,canceled,2023-10-24 19:26:28,,,,,False,68
ORD-1545,8F66E97F,delivered,2023-06-04 12:30:20,2023-06-04 14:30:20,2023-06-05 14:30:20,2023-06-11 14:30:20,2023-06-14,False,210
ORD-1546,715C686D,delivered,2023-07-30 00:19:21,2023-07-30 03:19:21,2023-08-01 03:19:21,2023-08-09 03:19:21,2023-08-06,False,154
ORD-1547,013D341C,shipped,2023-02-16 17:54:45,2023-02-16 21:54:45,2023-02-18 21:54:45,,2023-02-21,False,318
ORD-1548,F8864906,delivered,2023-09-19 19:05:45,2023-09-19 20:05:45,2023-09-21 20:05:45,2023-09-25 20:05:45,2023-09-28,False,103
ORD-1549,015F9CB2,delivered,2023-08-02 00:58:53,2023-08-02 03:58:53,2023-08-04 03:58:53,2023-08-10 03:58:53,2023-08-12,False,151
ORD-1550,0B643D4A,delivered,2023-03-13 10:11:58,2023-03-13 12:11:58,2023-03-15 12:11:58,2023-03-22 12:11:58,2023-03-23,False,293
ORD-1551,8BF384C7,delivered,2023-11-28 18:53:46,2023-11-28 22:53:46,2023-11-29 22:53:46,2023-12-05 22:53:46,2023-12-04,False,33
ORD-1552,A2700B09,delivered,2023-09-24 10:05:40,2023-09-24 11:05:40,2023-09-27 11:05:40,2023-10-01 11:05:40,2023-10-03,False,98
ORD-1553,AEBC220F,processing,2023-06-17 20:34:14,2023-06-17 22:34:14,,,2023-06-24,False,197
ORD-1554,808DB87D,shipped,2023-07-03 16:33:30,2023-07-03 18:33:30,2023-07-05 18:33:30,,2023-07-15,False,181
ORD-1555,AB0ADF6D,processing,2023-12-13 21:53:01,2023-12-14 02:53:01,,,2023-12-26,False,18
ORD-1556,DBD053B8,delivered,2023-11-01 23:50:00,2023-11-02 02:50:00,2023-11-05 02:50:00,2023-11-13 02:50:00,2023-11-08,False,60
ORD-1557,84496A78,shipped,2023-02-08 10:30:43,2023-02-08 11:30:43,2023-02-09 11:30:43,,2023-02-16,False,326
ORD-1558,8CB2B9B7,shipped,2023-11-22 19:46:59,2023-11-22 23:46:59,2023-11-24 23:46:59,,2023-12-01,False,39
ORD-1559,3E283C8B,delivered,2023-05-20 22:18:02,2023-05-21 01:18:02,2023-05-23 01:18:02,2023-05-25 01:18:02,2023-06-01,False,225
ORD-1560,B18BECF7,processing,2023-05-17 08:24:01,2023-05-17 13:24:01,,,2023-05-25,False,228
ORD-1561,8A6A88B9,shipped,2023-08-12 15:43:31,2023-08-12 17:43:31,2023-08-14 17:43:31,,2023-08-22,False,141
ORD-1562,F9EA111E,delivered,2023-09-19 10:36:43,2023-09-19 14:36:43,2023-09-20 14:36:43,2023-09-25 14:36:43,2023-09-27,False,103
ORD-1563,A96E6D49,canceled,2023-09-03 07:59:03,,,,,False,119
ORD-1564,7B31E78F,shipped,2023-09-06 18:38:39,2023-09-06 21:38:39,2023-09-08 21:38:39,,2023-09-17,False,116
ORD-1565,8BE9E4D7,delivered,2023-01-31 17:22:35,2023-01-31 19:22:35,2023-02-02 19:22:35,2023-02-06 19:22:35,2023-02-09,False,334
ORD-1566,0AD5C52A,shipped,2023-08-24 02:35:48,2023-08-24 05:35:48,2023-08-26 05:35:48,,2023-09-03,False,129
ORD-1567,D1190880,delivered,2023-06-24 20:59:40,2023-06-24 22:59:40,2023-06-25 22:59:40,2023-06-28 22:59:40,2023-07-01,False,190
ORD-1568,8E97383C,shipped,2023-10-16 21:25:14,2023-10-16 22:25:14,2023-10-17 22:25:14,,2023-10-22,False,76
ORD-1569,84496A78,delivered,2023-02-10 00:06:59,2023-02-10 04:06:59,2023-02-13 04:06:59,2023-02-15 04:06:59,2023-02-16,False,324
ORD-1570,84496A78,shipped,2023-07-23 11:52:24,2023-07-23 12:52:24,2023-07-24 12:52:24,,2023-07-31,False,161
ORD-1571,171F3EAC,shipped,2023-02-02 17:50:16,2023-02-02 21:50:16,2023-02-04 21:50:16,,2023-02-10,False,332
ORD-1572,B4F450DA,delivered,2023-10-14 10:52:01,2023-10-14 12:52:01,2023-10-15 12:52:01,2023-10-21 12:52:01,2023-10-20,False,78
ORD-1573,9DB78FD3,shipped,2023-01-14 15:40:05,2023-01-14 18:40:05,2023-01-16 18:40:05,,2023-01-26,False,351
ORD-1574,65AD1E3F,delivered,2023-12-30 01:30:14,2023-12-30 05:30:14,2023-12-31 05:30:14,2024-01-07 05:30:14,2024-01-05,True,1
ORD-1575,E3F28F66,shipped,2023-09-03 01:47:21,2023-09-03 05:47:21,2023-09-05 05:47:21,,2023-09-13,False,119
ORD-1576,35925559,delivered,2023-07-29 14:04:17,2023-07-29 15:04:17,2023-07-31 15:04:17,2023-08-04 15:04:17,2023-08-08,False,155
ORD-1577,52BB98AA,delivered,2023-04-11 21:34:37,2023-04-11 22:34:37,2023-04-12 22:34:37,2023-04-18 22:34:37,2023-04-17,False,264
ORD-1578,78E7B8F2,delivered,2023-04-22 08:49:04,2023-04-22 09:49:04,2023-04-25 09:49:04,2023-04-30 09:49:04,2023-05-05,False,253
ORD-1579,3DB2504C,shipped,2023-01-04 13:07:19,2023-01-04 16:07:19,2023-01-05 16:07:19,,2023-01-08,False,361
ORD-1580,23ABA453,delivered,2023-05-26 02:36:48,2023-05-26 06:36:48,2023-05-28 06:36:48,2023-05-31 06:36:48,2023-06-02,False,219
ORD-1581,131D78BC,delivered,2023-11-18 17:29:52,2023-11-18 20:29:52,2023-11-19 20:29:52,2023-11-24 20:29:52,2023-11-25,False,43
ORD-1582,7258EB8E,shipped,2023-10-24 22:00:48,2023-10-25 01:00:48,2023-10-27 01:00:48,,2023-11-03,False,68
ORD-1583,52BB98AA,processing,2023-03-15 00:17:34,2023-03-15 02:17:34,,,2023-03-22,False,291
ORD-1584,3519E4E2,shipped,2023-02-12 20:35:44,2023-02-13 00:35:44,2023-02-15 00:35:44,,2023-02-25,False,322
ORD-1585,32FADC0C,delivered,2023-05-05 12:36:58,2023-05-05 13:36:58,2023-05-08 13:36:58,2023-05-10 13:36:58,2023-05-13,False,240
ORD-1586,ABA7E283,delivered,2023-04-20 13:29:53,2023-04-20 17:29:53,2023-04-23 17:29:53,2023-04-25 17:29:53,2023-04-29,False,255
ORD-1587,82F1CC2F,delivered,2023-02-28 12:28:25,2023-02-28 14:28:25,2023-03-02 14:28:25,2023-03-07 14:28:25,2023-03-09,False,306
ORD-1588,0AFC6008,delivered,2023-05-25 05:40:18,2023-05-25 06:40:18,2023-05-27 06:40:18,2023-05-29 06:40:18,2023-06-01,False,220
ORD-1589,079D4343,shipped,2023-04-14 11:59:36,2023-04-14 12:59:36,2023-04-16 12:59:36,,2023-04-21,False,261
ORD-1590,CD2746FC,processing,2023-12-14 20:31:10,2023-12-15 00:31:10,,,2023-12-19,False,17
ORD-1591,B18BECF7,shipped,2023-10-26 07:38:11,2023-10-26 11:38:11,2023-10-28 11:38:11,,2023-11-03,False,66
ORD-1592,5BB1F2BD,delivered,2023-03-19 08:29:27,2023-03-19 09:29:27,2023-03-22 09:29:27,2023-03-29 09:29:27,2023-03-28,False,287
ORD-1593,ADB225B1,shipped,2023-06-01 02:53:19,2023-06-01 05:53:19,2023-06-03 05:53:19,,2023-06-08,False,213
ORD-1594,622286D6,canceled,2023-10-17 05:20:10,,,,,False,75
ORD-1595,D1190880,delivered,2023-02-17 10:26:29,2023-02-17 13:26:29,2023-02-18 13:26:29,2023-02-22 13:26:29,2023-02-21,False,317
ORD-1596,82088E1B,delivered,2023-02-13 20:34:10,2023-02-14 00:34:10,2023-02-16 00:34:10,2023-02-18 00:34:10,2023-02-21,False,321
ORD-1597,6723BC6D,delivered,2023-08-16 01:46:11,2023-08-16 03:46:11,2023-08-17 03:46:11,2023-08-19 03:46:11,2023-08-27,False,137
ORD-1598,171F3EAC,shipped,2023-05-25 05:41:11,2023-05-25 07:41:11,2023-05-26 07:41:11,,2023-06-05,False,220
ORD-1599,82F1CC2F,delivered,2023-09-24 09:28:02,2023-09-24 10:28:02,2023-09-25 10:28:02,2023-09-29 10:28:02,2023-09-30,False,98
ORD-1600,120CA02A,delivered,2023-11-04 09:00:00,2023-11-04 13:00:00,2023-11-05 13:00:00,2023-11-09 13:00:00,2023-11-13,False,57
ORD-1601,F6113470,delivered,2023-10-12 17:48:54,2023-10-12 21:48:54,2023-10-14 21:48:54,2023-10-21 21:48:54,2023-10-19,False,80
ORD-1602,8E97383C,delivered,2023-12-16 00:08:48,2023-12-16 04:08:48,2023-12-19 04:08:48,2023-12-23 04:08:48,2023-12-29,True,15
ORD-1603,DEE3D6A2,delivered,2023-08-09 02:02:34,2023-08-09 05:02:34,2023-08-11 05:02:34,2023-08-18 05:02:34,2023-08-21,False,144
ORD-1604,46FA722B,processing,2023-12-03 23:11:40,2023-12-04 04:11:40,,,2023-12-10,False,28
ORD-1605,EF635618,delivered,2023-07-26 06:33:34,2023-07-26 09:33:34,2023-07-28 09:33:34,2023-08-03 09:33:34,2023-08-05,False,158
ORD-1606,780E2453,shipped,2023-01-01 06:42:33,2023-01-01 10:42:33,2023-01-02 10:42:33,,2023-01-05,False,364
ORD-1607,8BF384C7,shipped,2023-10-29 08:59:55,2023-10-29 11:59:55,2023-10-30 11:59:55,,2023-11-08,False,63
ORD-1608,DEE3D6A2,shipped,2023-07-23 12:41:03,2023-07-23 14:41:03,2023-07-25 14:41:03,,2023-08-02,False,161
ORD-1609,E6DC95C4,delivered,2023-09-06 21:39:27,2023-09-06 22:39:27,2023-09-09 22:39:27,2023-09-16 22:39:27,2023-09-13,False,116
ORD-1610,505E81BA,canceled,2023-11-21 08:33:58,,,,,False,40
ORD-1611,0D884CEF,delivered,2023-12-06 05:32:34,2023-12-06 06:32:34,2023-12-08 06:32:34,2023-12-11 06:32:34,2023-12-12,True,25
ORD-1612,77054EA1,shipped,2023-08-10 18:13:09,2023-08-10 22:13:09,2023-08-12 22:13:09,,2023-08-19,False,143
ORD-1613,FF321F1B,delivered,2023-05-23 06:40:01,2023-05-23 07:40:01,2023-05-24 07:40:01,2023-05-27 07:40:01,2023-06-03,False,222
ORD-1614,AFDD6F56,shipped,2023-07-01 18:37:38,2023-07-01 19:37:38,2023-07-03 19:37:38,,2023-07-12,False,183
ORD-1615,25652F40,shipped,2023-11-05 10:56:33,2023-11-05 13:56:33,2023-11-06 13:56:33,,2023-11-10,False,56
ORD-1616,49109F27,canceled,2023-01-31 06:24:37,,,,,False,334
ORD-1617,66A7F8E9,delivered,2023-02-07 17:13:01,2023-02-07 19:13:01,2023-02-10 19:13:01,2023-02-15 19:13:01,2023-02-16,False,327
ORD-1618,CD2746FC,shipped,2023-07-24 08:27:54,2023-07-24 10:27:54,2023-07-26 10:27:54,,2023-07-30,False,160
ORD-1619,8A6A88B9,shipped,2023-05-20 00:27:37,2023-05-20 04:27:37,2023-05-21 04:27:37,,2023-05-26,False,225
ORD-1620,3E6693F5,delivered,2023-08-02 14:02:58,2023-08-02 17:02:58,2023-08-05 17:02:58,2023-08-08 17:02:58,2023-08-15,False,151
ORD-1621,392B6850,delivered,2023-12-17 11:46:10,2023-12-17 14:46:10,2023-12-19 14:46:10,2023-12-24 14:46:10,2023-12-28,True,14
ORD-1622,D7AF9BBB,delivered,2023-08-25 06:49:25,2023-08-25 08:49:25,2023-08-27 08:49:25,2023-09-04 08:49:25,2023-09-03,False,128
ORD-1623,3E283C8B,delivered,2023-06-25 16:42:21,2023-06-25 20:42:21,2023-06-26 20:42:21,2023-07-03 20:42:21,2023-06-29,False,189
ORD-1624,959458D3,delivered,2023-08-20 08:54:43,2023-08-20 10:54:43,2023-08-22 10:54:43,2023-08-24 10:54:43,2023-08-29,False,133
ORD-1625,6C069DF9,processing,2023-03-25 10:17:37,2023-03-25 11:17:37,,,2023-04-03,False,281
ORD-1626,D3528162,delivered,2023-07-18 13:23:44,2023-07-18 15:23:44,2023-07-19 15:23:44,2023-07-21 15:23:44,2023-07-29,False,166
ORD-1627,6613CAF0,delivered,2023-03-02 15:01:25,2023-03-02 18:01:25,2023-03-05 18:01:25,2023-03-08 18:01:25,2023-03-11,False,304
ORD-1628,EBFDA1FF,delivered,2023-11-11 23:45:35,2023-11-12 03:45:35,2023-11-15 03:45:35,2023-11-18 03:45:35,2023-11-19,False,50
ORD-1629,F9EA111E,delivered,2023-11-04 22:24:09,2023-11-05 02:24:09,2023-11-08 02:24:09,2023-11-15 02:24:09,2023-11-12,False,57
ORD-1630,3DB2504C,shipped,2023-01-15 12:19:42,2023-01-15 16:19:42,2023-01-16 16:19:42,,2023-01-19,False,350
ORD-1631,FF7F8E60,processing,2023-05-16 02:56:40,2023-05-16 06:56:40,,,2023-05-27,False,229
ORD-1632,EE93D84A,shipped,2023-12-04 18:59:52,2023-12-04 19:59:52,2023-12-06 19:59:52,,2023-12-09,False,27
ORD-1633,39F0F02B,delivered,2023-07-23 15:36:25,2023-07-23 17:36:25,2023-07-25 17:36:25,2023-07-31 17:36:25,2023-07-31,False,161
ORD-1634,4BD267A6,shipped,2023-01-20 14:52:43,2023-01-20 18:52:43,2023-01-22 18:52:43,,2023-01-26,False,345
ORD-1635,6C069DF9,delivered,2023-06-17 17:55:56,2023-06-17 21:55:56,2023-06-18 21:55:56,2023-06-21 21:55:56,2023-06-26,False,197
ORD-1636,BE8570A1,delivered,2023-07-04 19:17:12,2023-07-04 20:17:12,2023-07-07 20:17:12,2023-07-12 20:17:12,2023-07-14,False,180
