order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,return_eligible,days_since_purchase
ORD-1637,7CD15F8B,delivered,2023-06-04 18:32:28,2023-06-04 20:32:28,2023-06-05 20:32:28,2023-06-10 20:32:28,2023-06-11,False,210
ORD-1638,6A6C030A,shipped,2023-06-03 12:38:17,2023-06-03 14:38:17,2023-06-04 14:38:17,,2023-06-10,False,211
ORD-1639,8BE9E4D7,shipped,2023-04-14 09:41:45,2023-04-14 12:41:45,2023-04-15 12:41:45,,2023-04-19,False,261
ORD-1640,52BB98AA,delivered,2023-06-14 11:41:04,2023-06-14 13:41:04,2023-06-16 13:41:04,2023-06-20 13:41:04,2023-06-19,False,200
ORD-1641,39F0F02B,invoiced,2023-03-07 17:34:24,2023-03-07 22:34:24,,,2023-03-19,False,299
ORD-1642,01A064F6,delivered,2023-06-21 01:25:00,2023-06-21 03:25:00,2023-06-22 03:25:00,2023-06-29 03:25:00,2023-06-30,False,193
ORD-1643,171F3EAC,shipped,2023-10-22 06:35:26,2023-10-22 07:35:26,2023-10-23 07:35:26,,2023-10-26,False,70
ORD-1644,8FC9FAA4,canceled,2023-08-30 04:09:44,,,,,False,123
ORD-1645,41289671,delivered,2023-01-06 08:00:12,2023-01-06 09:00:12,2023-01-08 09:00:12,2023-01-13 09:00:12,2023-01-18,False,359
ORD-1646,72D16EB4,delivered,2023-05-09 21:18:54,2023-05-09 23:18:54,2023-05-10 23:18:54,2023-05-16 23:18:54,2023-05-17,False,236
ORD-1647,23ABA453,shipped,2023-07-07 14:07:54,2023-07-07 16:07:54,2023-07-08 16:07:54,,2023-07-17,False,177
ORD-1648,FC939048,shipped,2023-12-18 20:54:27,2023-12-18 21:54:27,2023-12-20 21:54:27,,2023-12-25,False,13
ORD-1649,4249ACCE,delivered,2023-04-21 07:11:53,2023-04-21 10:11:53,2023-04-22 10:11:53,2023-04-27 10:11:53,2023-04-25,False,254
ORD-1650,8F065601,shipped,2023-05-31 22:26:07,2023-06-01 01:26:07,2023-06-02 01:26:07,,2023-06-05,False,214
ORD-1651,C0507535,processing,2023-12-03 20:51:04,2023-12-04 00:51:04,,,2023-12-11,False,28
ORD-1652,FD075CDC,invoiced,2023-07-17 11:56:21,2023-07-17 12:56:21,,,2023-07-27,False,167
ORD-1653,49F71FE0,delivered,2023-12-03 14:54:27,2023-12-03 15:54:27,2023-12-04 15:54:27,2023-12-07 15:54:27,2023-12-14,True,28
ORD-1654,416B8CE0,shipped,2023-12-26 18:12:27,2023-12-26 19:12:27,2023-12-27 19:12:27,,2024-01-03,False,5
ORD-1655,0033B9CF,delivered,2023-07-10 06:30:18,2023-07-10 08:30:18,2023-07-11 08:30:18,2023-07-15 08:30:18,2023-07-19,False,174
ORD-1656,A19E8562,delivered,2023-08-31 19:34:30,2023-08-31 22:34:30,2023-09-01 22:34:30,2023-09-08 22:34:30,2023-09-08,False,122
ORD-1657,0E11974E,invoiced,2023-12-12 19:08:56,2023-12-12 20:08:56,,,2023-12-25,False,19
ORD-1658,8F66E97F,delivered,2023-03-29 14:34:59,2023-03-29 18:34:59,2023-04-01 18:34:59,2023-04-04 18:34:59,2023-04-05,False,277
ORD-1659,A6691779,canceled,2023-07-22 05:26:31,,,,,False,162
ORD-1660,1AC5963B,delivered,2023-06-12 01:49:43,2023-06-12 03:49:43,2023-06-14 03:49:43,2023-06-18 03:49:43,2023-06-22,False,202
ORD-1661,88D692E8,delivered,2023-07-30 13:59:05,2023-07-30 15:59:05,2023-08-02 15:59:05,2023-08-08 15:59:05,2023-08-08,False,154
ORD-1662,A98BD4CA,shipped,2023-05-01 00:04:25,2023-05-01 02:04:25,2023-05-03 02:04:25,,2023-05-08,False,244
ORD-1663,C66039B6,delivered,2023-12-23 04:06:16,2023-12-23 05:06:16,2023-12-26 05:06:16,2024-01-01 05:06:16,2023-12-30,True,8
ORD-1664,B912D5F4,processing,2023-05-04 08:13:26,2023-05-04 10:13:26,,,2023-05-09,False,241
ORD-1665,80D81D39,invoiced,2023-12-08 19:25:25,2023-12-08 23:25:25,,,2023-12-17,False,23
ORD-1666,8EDC1A48,canceled,2023-10-17 13:35:10,,,,,False,75
ORD-1667,46FA722B,shipped,2023-03-01 00:20:32,2023-03-01 01:20:32,2023-03-02 01:20:32,,2023-03-07,False,305
ORD-1668,76306931,invoiced,2023-10-24 02:31:32,2023-10-24 07:31:32,,,2023-11-02,False,68
ORD-1669,65D06423,delivered,2023-08-26 19:37:39,2023-08-26 21:37:39,2023-08-27 21:37:39,2023-09-03 21:37:39,2023-08-30,False,127
ORD-1670,CFE89E95,shipped,2023-01-31 20:45:52,2023-02-01 00:45:52,2023-02-02 00:45:52,,2023-02-12,False,334
ORD-1671,3FAD766A,processing,2023-03-13 10:47:06,2023-03-13 14:47:06,,,2023-03-25,False,293
ORD-1672,A98BD4CA,delivered,2023-03-05 14:35:58,2023-03-05 15:35:58,2023-03-07 15:35:58,2023-03-15 15:35:58,2023-03-10,False,301
ORD-1673,BD0E57B7,delivered,2023-06-10 09:50:57,2023-06-10 11:50:57,2023-06-11 11:50:57,2023-06-13 11:50:57,2023-06-16,False,204
ORD-1674,F6113470,delivered,2023-12-03 18:13:41,2023-12-03 21:13:41,2023-12-05 21:13:41,2023-12-08 21:13:41,2023-12-14,True,28
ORD-1675,7B084165,delivered,2023-10-29 10:50:44,2023-10-29 14:50:44,2023-11-01 14:50:44,2023-11-05 14:50:44,2023-11-10,False,63
ORD-1676,4259593F,delivered,2023-08-19 14:40:16,2023-08-19 15:40:16,2023-08-22 15:40:16,2023-08-24 15:40:16,2023-09-01,False,134
ORD-1677,E3F28F66,processing,2023-11-18 04:17:34,2023-11-18 06:17:34,,,2023-12-01,False,43
ORD-1678,A57066F2,invoiced,2023-06-03 15:21:48,2023-06-03 16:21:48,,,2023-06-16,False,211
ORD-1679,0E11974E,shipped,2023-07-20 10:38:57,2023-07-20 11:38:57,2023-07-21 11:38:57,,2023-07-28,False,164
ORD-1680,CBB0F754,processing,2023-06-04 14:00:02,2023-06-04 17:00:02,,,2023-06-16,False,210
ORD-1681,7B31E78F,delivered,2023-06-14 01:37:58,2023-06-14 02:37:58,2023-06-17 02:37:58,2023-06-23 02:37:58,2023-06-22,False,200
ORD-1682,A96E6D49,shipped,2023-11-19 07:10:05,2023-11-19 08:10:05,2023-11-20 08:10:05,,2023-11-25,False,42
ORD-1683,81F6C50A,shipped,2023-12-14 07:44:28,2023-12-14 09:44:28,2023-12-16 09:44:28,,2023-12-25,False,17
ORD-1684,D7AF9BBB,delivered,2023-06-25 02:33:38,2023-06-25 06:33:38,2023-06-28 06:33:38,2023-07-05 06:33:38,2023-07-04,False,189
ORD-1685,780E2453,delivered,2023-02-05 00:32:07,2023-02-05 02:32:07,2023-02-08 02:32:07,2023-02-15 02:32:07,2023-02-12,False,329
ORD-1686,82F1CC2F,shipped,2023-02-14 08:05:39,2023-02-14 11:05:39,2023-02-15 11:05:39,,2023-02-24,False,320
ORD-1687,97854430,canceled,2023-08-26 16:55:46,,,,,False,127
ORD-1688,A80CEFB9,delivered,2023-08-02 17:35:43,2023-08-02 19:35:43,2023-08-04 19:35:43,2023-08-10 19:35:43,2023-08-09,False,151
ORD-1689,BB724B0E,delivered,2023-12-04 09:58:32,2023-12-04 10:58:32,2023-12-06 10:58:32,2023-12-10 10:58:32,2023-12-13,True,27
ORD-1690,1E556B3B,shipped,2023-04-23 03:37:46,2023-04-23 04:37:46,2023-04-24 04:37:46,,2023-04-30,False,252
ORD-1691,F47249B9,shipped,2023-08-30 18:40:58,2023-08-30 19:40:58,2023-09-01 19:40:58,,2023-09-11,False,123
ORD-1692,0AFC6008,shipped,2023-07-31 01:47:52,2023-07-31 05:47:52,2023-08-01 05:47:52,,2023-08-07,False,153
ORD-1693,8CB2B9B7,delivered,2023-06-26 05:08:57,2023-06-26 06:08:57,2023-06-29 06:08:57,2023-07-05 06:08:57,2023-07-02,False,188
ORD-1694,A1FA49E9,delivered,2023-12-09 14:24:01,2023-12-09 16:24:01,2023-12-10 16:24:01,2023-12-13 16:24:01,2023-12-15,True,22
ORD-1695,079D4343,delivered,2023-09-11 16:58:54,2023-09-11 18:58:54,2023-09-12 18:58:54,2023-09-19 18:58:54,2023-09-19,False,111
ORD-1696,ADA237BB,delivered,2023-12-24 10:36:25,2023-12-24 11:36:25,2023-12-26 11:36:25,2023-12-29 11:36:25,2023-12-31,True,7
ORD-1697,959458D3,shipped,2023-08-26 07:46:09,2023-08-26 09:46:09,2023-08-28 09:46:09,,2023-09-05,False,127
ORD-1698,9DDD81D8,shipped,2023-02-06 03:59:59,2023-02-06 06:59:59,2023-02-08 06:59:59,,2023-02-17,False,328
ORD-1699,8F065601,delivered,2023-10-22 13:11:30,2023-10-22 14:11:30,2023-10-24 14:11:30,2023-10-29 14:11:30,2023-10-29,False,70
ORD-1700,B18BECF7,processing,2023-09-27 18:19:20,2023-09-27 21:19:20,,,2023-10-10,False,95
ORD-1701,52BB98AA,delivered,2023-07-23 18:03:25,2023-07-23 20:03:25,2023-07-26 20:03:25,2023-07-28 20:03:25,2023-07-30,False,161
ORD-1702,4259593F,invoiced,2023-10-11 09:33:45,2023-10-11 14:33:45,,,2023-10-17,False,81
ORD-1703,C35B0B7E,shipped,2023-10-09 04:51:36,2023-10-09 07:51:36,2023-10-11 07:51:36,,2023-10-19,False,83
ORD-1704,447DBD48,delivered,2023-07-24 01:00:04,2023-07-24 04:00:04,2023-07-25 04:00:04,2023-07-31 04:00:04,2023-08-04,False,160
ORD-1705,D1190880,shipped,2023-10-11 04:29:39,2023-10-11 08:29:39,2023-10-12 08:29:39,,2023-10-18,False,81
ORD-1706,3519E4E2,delivered,2023-03-17 04:04:02,2023-03-17 05:04:02,2023-03-19 05:04:02,2023-03-26 05:04:02,2023-03-23,False,289
ORD-1707,932391F9,delivered,2023-11-07 12:28:47,2023-11-07 16:28:47,2023-11-09 16:28:47,2023-11-11 16:28:47,2023-11-17,False,54
ORD-1708,7DC0E179,shipped,2023-08-06 15:27:03,2023-08-06 17:27:03,2023-08-07 17:27:03,,2023-08-13,False,147
ORD-1709,6FC922C6,shipped,2023-04-09 19:20:35,2023-04-09 22:20:35,2023-04-11 22:20:35,,2023-04-19,False,266
ORD-1710,37E7C449,shipped,2023-02-14 05:02:07,2023-02-14 08:02:07,2023-02-16 08:02:07,,2023-02-19,False,320
ORD-1711,038C1BBC,delivered,2023-03-17 08:21:22,2023-03-17 11:21:22,2023-03-20 11:21:22,2023-03-25 11:21:22,2023-03-30,False,289
ORD-1712,9DDD81D8,delivered,2023-09-08 17:54:53,2023-09-08 19:54:53,2023-09-11 19:54:53,2023-09-16 19:54:53,2023-09-19,False,114
ORD-1713,04DED5CA,shipped,2023-11-01 11:18:26,2023-11-01 12:18:26,2023-11-03 12:18:26,,2023-11-11,False,60
ORD-1714,AEBC220F,delivered,2023-07-28 02:48:52,2023-07-28 05:48:52,2023-07-30 05:48:52,2023-08-01 05:48:52,2023-08-04,False,156
ORD-1715,8F66E97F,delivered,2023-11-23 12:15:24,2023-11-23 16:15:24,2023-11-26 16:15:24,2023-12-02 16:15:24,2023-12-01,False,38
ORD-1716,4259593F,delivered,2023-08-24 05:25:53,2023-08-24 06:25:53,2023-08-26 06:25:53,2023-09-02 06:25:53,2023-09-03,False,129
ORD-1717,77054EA1,delivered,2023-04-16 10:32:21,2023-04-16 14:32:21,2023-04-17 14:32:21,2023-04-21 14:32:21,2023-04-27,False,259
ORD-1718,5F2A0CF3,delivered,2023-03-25 22:34:10,2023-03-26 00:34:10,2023-03-27 00:34:10,2023-03-31 00:34:10,2023-03-30,False,281
ORD-1719,5C77D51D,delivered,2023-12-21 17:04:29,2023-12-21 18:04:29,2023-12-23 18:04:29,2023-12-29 18:04:29,2023-12-28,True,10
ORD-1720,DEE3D6A2,canceled,2023-05-13 02:06:35,,,,,False,232
ORD-1721,9082E6BF,shipped,2023-05-01 12:45:10,2023-05-01 14:45:10,2023-05-02 14:45:10,,2023-05-07,False,244
ORD-1722,AEFAC9E4,delivered,2023-10-09 09:29:16,2023-10-09 13:29:16,2023-10-12 13:29:16,2023-10-20 13:29:16,2023-10-16,False,83
ORD-1723,DFFFD4E0,canceled,2023-05-01 18:33:21,,,,,False,244
ORD-1724,087493F1,delivered,2023-05-10 10:29:08,2023-05-10 11:29:08,2023-05-11 11:29:08,2023-05-17 11:29:08,2023-05-18,False,235
ORD-1725,72D16EB4,shipped,2023-08-13 07:14:52,2023-08-13 09:14:52,2023-08-15 09:14:52,,2023-08-21,False,140
ORD-1726,CD2746FC,delivered,2023-04-22 07:00:05,2023-04-22 10:00:05,2023-04-24 10:00:05,2023-05-01 10:00:05,2023-04-28,False,253
ORD-1727,6945D71C,delivered,2023-02-27 23:46:12,2023-02-28 00:46:12,2023-03-01 00:46:12,2023-03-07 00:46:12,2023-03-05,False,307
ORD-1728,AEFAC9E4,delivered,2023-07-30 16:44:02,2023-07-30 19:44:02,2023-08-01 19:44:02,2023-08-04 19:44:02,2023-08-08,False,154
ORD-1729,E2EEE39E,delivered,2023-04-06 01:56:06,2023-04-06 04:56:06,2023-04-09 04:56:06,2023-04-13 04:56:06,2023-04-19,False,269
ORD-1730,FF321F1B,delivered,2023-02-20 12:22:39,2023-02-20 13:22:39,2023-02-21 13:22:39,2023-02-26 13:22:39,2023-02-24,False,314
ORD-1731,087493F1,delivered,2023-06-15 14:56:55,2023-06-15 18:56:55,2023-06-18 18:56:55,2023-06-22 18:56:55,2023-06-25,False,199
ORD-1732,0033B9CF,delivered,2023-11-14 11:06:41,2023-11-14 12:06:41,2023-11-16 12:06:41,2023-11-22 12:06:41,2023-11-21,False,47
ORD-1733,EDAD7671,shipped,2023-11-12 16:19:14,2023-11-12 20:19:14,2023-11-13 20:19:14,,2023-11-23,False,49
ORD-1734,F038F576,shipped,2023-09-23 19:47:49,2023-09-23 23:47:49,2023-09-25 23:47:49,,2023-10-01,False,99
ORD-1735,F56CF67B,processing,2023-02-25 19:34:59,2023-02-26 00:34:59,,,2023-03-06,False,309
ORD-1736,8BF384C7,delivered,2023-06-02 06:25:18,2023-06-02 09:25:18,2023-06-04 09:25:18,2023-06-09 09:25:18,2023-06-14,False,212
ORD-1737,CF891A2F,delivered,2023-01-26 09:14:52,2023-01-26 12:14:52,2023-01-28 12:14:52,2023-02-02 12:14:52,2023-02-02,False,339
ORD-1738,6FC922C6,delivered,2023-10-26 05:44:01,2023-10-26 07:44:01,2023-10-29 07:44:01,2023-10-31 07:44:01,2023-11-07,False,66
ORD-1739,F1010292,delivered,2023-05-07 13:19:33,2023-05-07 14:19:33,2023-05-09 14:19:33,2023-05-15 14:19:33,2023-05-19,False,238
ORD-1740,AF31B604,delivered,2023-08-18 08:11:38,2023-08-18 10:11:38,2023-08-21 10:11:38,2023-08-24 10:11:38,2023-08-31,False,135
ORD-1741,0BD3D6B1,delivered,2023-01-26 15:43:23,2023-01-26 19:43:23,2023-01-28 19:43:23,2023-02-03 19:43:23,2023-02-05,False,339
ORD-1742,B4F65690,delivered,2023-09-27 13:47:23,2023-09-27 14:47:23,2023-09-30 14:47:23,2023-10-07 14:47:23,2023-10-10,False,95
ORD-1743,EDD09C0E,delivered,2023-08-18 23:21:37,2023-08-19 02:21:37,2023-08-22 02:21:37,2023-08-24 02:21:37,2023-09-01,False,135
ORD-1744,11011A0E,canceled,2023-04-30 15:06:03,,,,,False,245
ORD-1745,EF635618,delivered,2023-08-21 08:10:47,2023-08-21 12:10:47,2023-08-23 12:10:47,2023-08-28 12:10:47,2023-08-26,False,132
ORD-1746,82F1CC2F,shipped,2023-03-26 12:17:19,2023-03-26 13:17:19,2023-03-27 13:17:19,,2023-04-01,False,280
ORD-1747,53FFCE78,delivered,2023-07-26 07:39:47,2023-07-26 11:39:47,2023-07-27 11:39:47,2023-07-30 11:39:47,2023-08-04,False,158
ORD-1748,3DB2504C,shipped,2023-08-10 11:21:40,2023-08-10 14:21:40,2023-08-12 14:21:40,,2023-08-20,False,143
ORD-1749,633E36CD,delivered,2023-08-15 07:24:32,2023-08-15 11:24:32,2023-08-16 11:24:32,2023-08-24 11:24:32,2023-08-23,False,138
ORD-1750,A680294F,processing,2023-05-24 09:24:24,2023-05-24 10:24:24,,,2023-05-29,False,221
ORD-1751,501769B7,invoiced,2023-11-15 17:58:30,2023-11-15 18:58:30,,,2023-11-24,False,46
ORD-1752,CF891A2F,delivered,2023-04-02 08:36:23,2023-04-02 12:36:23,2023-04-05 12:36:23,2023-04-09 12:36:23,2023-04-14,False,273
ORD-1753,7B084165,delivered,2023-05-29 04:26:38,2023-05-29 06:26:38,2023-06-01 06:26:38,2023-06-04 06:26:38,2023-06-11,False,216
ORD-1754,B0353AC9,delivered,2023-03-15 02:24:04,2023-03-15 05:24:04,2023-03-17 05:24:04,2023-03-20 05:24:04,2023-03-24,False,291
ORD-1755,4BFAE7CA,delivered,2023-02-22 03:33:23,2023-02-22 04:33:23,2023-02-23 04:33:23,2023-03-02 04:33:23,2023-03-05,False,312
ORD-1756,79BD978D,delivered,2023-02-22 17:31:18,2023-02-22 21:31:18,2023-02-24 21:31:18,2023-03-04 21:31:18,2023-03-05,False,312
ORD-1757,3E6693F5,delivered,2023-06-26 11:15:44,2023-06-26 15:15:44,2023-06-28 15:15:44,2023-07-02 15:15:44,2023-07-04,False,188
ORD-1758,015F9CB2,delivered,2023-06-14 23:09:38,2023-06-15 03:09:38,2023-06-18 03:09:38,2023-06-21 03:09:38,2023-06-25,False,200
ORD-1759,1CE8DA1F,delivered,2023-12-26 20:12:23,2023-12-26 23:12:23,2023-12-27 23:12:23,2023-12-29 23:12:23,2024-01-06,True,5
ORD-1760,25652F40,delivered,2023-02-13 22:46:06,2023-02-13 23:46:06,2023-02-14 23:46:06,2023-02-21 23:46:06,2023-02-21,False,321
ORD-1761,99A6B9C8,delivered,2023-07-20 18:19:08,2023-07-20 19:19:08,2023-07-21 19:19:08,2023-07-26 19:19:08,2023-07-25,False,164
ORD-1762,65AD1E3F,delivered,2023-11-06 22:48:53,2023-11-06 23:48:53,2023-11-08 23:48:53,2023-11-14 23:48:53,2023-11-11,False,55
ORD-1763,60646B32,delivered,2023-06-26 07:54:38,2023-06-26 11:54:38,2023-06-29 11:54:38,2023-07-06 11:54:38,2023-07-07,False,188
ORD-1764,6F8FA37F,canceled,2023-05-18 01:24:06,,,,,False,227
ORD-1765,22D77CA6,delivered,2023-04-23 07:37:05,2023-04-23 10:37:05,2023-04-26 10:37:05,2023-05-04 10:37:05,2023-05-03,False,252
ORD-1766,A680294F,delivered,2023-09-02 09:30:05,2023-09-02 11:30:05,2023-09-05 11:30:05,2023-09-07 11:30:05,2023-09-12,False,120
ORD-1767,76306931,delivered,2023-04-22 09:18:56,2023-04-22 11:18:56,2023-04-25 11:18:56,2023-04-27 11:18:56,2023-05-02,False,253
ORD-1768,6C4D8403,delivered,2023-02-21 11:21:02,2023-02-21 14:21:02,2023-02-23 14:21:02,2023-02-25 14:21:02,2023-02-27,False,313
ORD-1769,038C1BBC,delivered,2023-12-20 11:02:25,2023-12-20 13:02:25,2023-12-23 13:02:25,2023-12-28 13:02:25,2023-12-31,True,11
ORD-1770,038C1BBC,shipped,2023-04-12 11:03:02,2023-04-12 13:03:02,2023-04-14 13:03:02,,2023-04-19,False,263
ORD-1771,14B512E6,delivered,2023-12-01 18:33:24,2023-12-01 19:33:24,2023-12-02 19:33:24,2023-12-08 19:33:24,2023-12-07,True,30
ORD-1772,E3B1642E,invoiced,2023-10-20 08:14:37,2023-10-20 12:14:37,,,2023-10-28,False,72
ORD-1773,CBB0F754,shipped,2023-10-09 22:48:07,2023-10-10 00:48:07,2023-10-12 00:48:07,,2023-10-15,False,83
ORD-1774,D79888FC,shipped,2023-10-21 09:37:14,2023-10-21 10:37:14,2023-10-22 10:37:14,,2023-11-01,False,71
ORD-1775,AE285A5D,delivered,2023-07-04 22:48:12,2023-07-05 00:48:12,2023-07-07 00:48:12,2023-07-14 00:48:12,2023-07-16,False,180
ORD-1776,ADB225B1,delivered,2023-04-12 23:50:37,2023-04-13 03:50:37,2023-04-14 03:50:37,2023-04-18 03:50:37,2023-04-24,False,263
ORD-1777,A6691779,delivered,2023-09-21 12:01:00,2023-09-21 13:01:00,2023-09-22 13:01:00,2023-09-28 13:01:00,2023-09-30,False,101
ORD-1778,4DEFB704,canceled,2023-08-26 02:08:16,,,,,False,127
ORD-1779,6945D71C,delivered,2023-05-11 02:07:21,2023-05-11 03:07:21,2023-05-13 03:07:21,2023-05-20 03:07:21,2023-05-22,False,234
ORD-1780,04DED5CA,shipped,2023-10-28 06:17:23,2023-10-28 08:17:23,2023-10-29 08:17:23,,2023-11-06,False,64
ORD-1781,3E6693F5,delivered,2023-05-02 15:53:11,2023-05-02 16:53:11,2023-05-03 16:53:11,2023-05-05 16:53:11,2023-05-12,False,243
ORD-1782,C189FB48,delivered,2023-07-23 23:49:04,2023-07-24 03:49:04,2023-07-26 03:49:04,2023-07-29 03:49:04,2023-08-02,False,161
ORD-1783,8E97383C,delivered,2023-03-16 23:37:54,2023-03-17 00:37:54,2023-03-18 00:37:54,2023-03-24 00:37:54,2023-03-24,False,290
ORD-1784,B18BECF7,canceled,2023-10-02 23:44:17,,,,,False,90
ORD-1785,087493F1,delivered,2023-11-29 14:36:25,2023-11-29 18:36:25,2023-12-02 18:36:25,2023-12-10 18:36:25,2023-12-07,False,32
ORD-1786,B3B50A55,delivered,2023-09-28 03:57:42,2023-09-28 06:57:42,2023-09-30 06:57:42,2023-10-07 06:57:42,2023-10-04,False,94
ORD-1787,780E2453,invoiced,2023-12-25 08:08:39,2023-12-25 12:08:39,,,2024-01-04,False,6
ORD-1788,EBFDA1FF,shipped,2023-03-04 21:37:58,2023-03-05 00:37:58,2023-03-06 00:37:58,,2023-03-15,False,302
ORD-1789,0E11974E,invoiced,2023-05-10 04:34:00,2023-05-10 07:34:00,,,2023-05-19,False,235
ORD-1790,0D884CEF,delivered,2023-06-21 02:27:18,2023-06-21 04:27:18,2023-06-24 04:27:18,2023-06-29 04:27:18,2023-06-29,False,193
ORD-1791,C81562F8,delivered,2023-02-12 02:38:42,2023-02-12 06:38:42,2023-02-13 06:38:42,2023-02-19 06:38:42,2023-02-17,False,322
ORD-1792,8EDC1A48,delivered,2023-10-05 20:00:51,2023-10-05 21:00:51,2023-10-06 21:00:51,2023-10-08 21:00:51,2023-10-13,False,87
ORD-1793,1E556B3B,processing,2023-01-08 06:54:01,2023-01-08 08:54:01,,,2023-01-13,False,357
ORD-1794,B60806BD,delivered,2023-09-16 02:34:31,2023-09-16 04:34:31,2023-09-19 04:34:31,2023-09-23 04:34:31,2023-09-28,False,106
ORD-1795,A2700B09,delivered,2023-01-02 10:31:17,2023-01-02 14:31:17,2023-01-04 14:31:17,2023-01-09 14:31:17,2023-01-13,False,363
ORD-1796,EF635618,delivered,2023-07-29 18:21:52,2023-07-29 22:21:52,2023-08-01 22:21:52,2023-08-09 22:21:52,2023-08-11,False,155
ORD-1797,B18BECF7,delivered,2023-08-09 07:05:46,2023-08-09 10:05:46,2023-08-11 10:05:46,2023-08-18 10:05:46,2023-08-18,False,144
ORD-1798,AF31B604,shipped,2023-01-22 10:27:05,2023-01-22 11:27:05,2023-01-24 11:27:05,,2023-02-01,False,343
ORD-1799,8F6F08AE,delivered,2023-11-23 16:22:50,2023-11-23 19:22:50,2023-11-26 19:22:50,2023-11-29 19:22:50,2023-12-01,False,38
